stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
51.0,51.0,4.382833719,1.0,1.0,139.0,137.0,19.0,2.0,13.0,16.488132914290652,62.0,-0.001148160780148079,1.702950486227335,-1.313114305627408
143.0,140.0,2.416570187,2.0,1.0,64.0,57.0,140.0,47.0,-10.0,-8.58789150039319,-62.0,0.001148160780148079,-3.6676957145756885,-2.0082521005292944
2.0,141.0,4.283818245,3.0,1.0,286.0,104.0,83.0,102.0,-2.0,0.5926159448482693,46.0,-0.01577280077012961,-5.339470237570887,-1.0347263336258452
137.0,2.0,3.116399765,4.0,1.0,19.0,109.0,112.0,103.0,-6.0,0.9498389910003269,28.0,-0.29472717819859484,2.2147316769341123,-1.2321042820525485
57.0,47.0,4.016753197,5.0,1.0,140.0,18.0,11.0,143.0,-23.0,-9.48183836192026,39.0,-0.05267858225010198,-5.017103699727207,-1.3813976137716073
104.0,102.0,2.883661985,6.0,1.0,83.0,113.0,57.0,118.0,5.0,13.97527727058037,-9.0,1.0297983125835621,0.08414371422734222,-3.0119471065102905
109.0,103.0,2.2830760480000003,7.0,1.0,112.0,19.0,57.0,118.0,-49.0,-35.16542659625423,-58.0,0.002146485398862595,2.1250967023356626,-3.8067969684516694
18.0,143.0,3.666630268,8.0,1.0,11.0,64.0,258.0,72.0,8.0,9.540004711592026,-46.0,0.01577280077012961,-1.589260420607695,-3.7588063158009892
113.0,118.0,4.850476027,9.0,1.0,57.0,43.0,343.0,56.0,13.0,11.226595903296648,70.0,-0.00028198934965029365,-2.4994881656950843,-3.401797449118043
19.0,118.0,3.8678147789999997,10.0,1.0,57.0,34.0,287.0,57.0,23.0,25.589110690630726,-15.0,1.0143675662889546,3.504432705624599,-2.845867282986901
64.0,72.0,3.3667018410000003,11.0,1.0,258.0,130.0,127.0,135.0,5.0,6.945822565683109,-66.0,0.0006058677177175223,-1.9769987081096867,-2.3986227950002816
43.0,56.0,4.26698184,12.0,1.0,343.0,105.0,122.0,107.0,2.0,5.565486557305924,-62.0,0.001148160780148079,4.886798683541159,-2.3080061723436573
34.0,57.0,4.317054033,13.0,1.0,287.0,103.0,255.0,102.0,-1.0,0.5950399554507229,-69.0,0.00035045079879949967,-6.735786760639755,-2.73855027930254
130.0,135.0,3.666907787,14.0,1.0,127.0,89.0,141.0,113.0,24.0,15.483658206331604,41.0,-0.037420868388864846,-3.1288331299088545,-2.808362663579604
105.0,107.0,2.1180980209999998,15.0,1.0,122.0,65.0,179.0,73.0,8.0,9.308566056036405,40.0,-0.04442219564280341,1.739055928044875,-3.837530774525862
103.0,102.0,4.066987038,16.0,1.0,255.0,85.0,105.0,81.0,-4.0,-12.507984135229087,18.0,-0.857673027379603,-3.806879153812987,-3.11464060635524
89.0,113.0,1.8662960530000001,17.0,1.0,141.0,87.0,278.0,77.0,-10.0,-18.693906865168735,2.0,-0.3056793354584554,-0.9319093526542457,-3.5439764218033676
65.0,73.0,1.950143814,18.0,1.0,179.0,39.0,282.0,46.0,7.0,6.229293318041876,26.0,-0.38364659861833206,2.5998591229473145,-2.334169817273306
85.0,81.0,8.416881323,19.0,1.0,105.0,78.0,253.0,76.0,-2.0,-7.593446780276501,7.0,-0.9027138922969373,0.2931037951078985,-2.5502651424343874
87.0,77.0,2.617364168,20.0,1.0,278.0,61.0,140.0,76.0,15.0,16.846678412006447,26.0,-0.38364659861833206,-0.7675191686247879,-2.7651382027248026
39.0,46.0,1.999960184,21.0,1.0,282.0,99.0,315.0,78.0,-21.0,-23.380382409384417,-60.0,0.0015681313448051995,-1.4285765637601695,-3.111958230167942
78.0,76.0,0.9003829959999999,22.0,1.0,253.0,12.0,152.0,136.0,-24.0,-17.24372713906832,66.0,-0.0006058677177175223,-0.9224172072341983,-2.087257562122232
61.0,76.0,2.015505075,23.0,1.0,140.0,52.0,167.0,55.0,3.0,2.9725850425641696,9.0,-1.0297983125835621,-1.2150765843330658,-1.4106801049581899
99.0,78.0,2.400421143,24.0,1.0,315.0,49.0,0.0,59.0,10.0,9.030095206219421,50.0,-0.007952650226098722,-2.66131535607421,-1.4106801049581899
12.0,136.0,1.599973202,25.0,1.0,152.0,46.0,213.0,53.0,7.0,5.3601902902867735,-34.0,0.1204088157028518,-2.3294968133010903,-0.9891939995367623
52.0,55.0,5.0341429710000005,26.0,1.0,167.0,82.0,315.0,80.0,-2.0,-9.622585511575714,-30.0,0.22212325799922356,-3.1647346568518793,-1.5712166767981526
49.0,59.0,1.49980402,27.0,1.0,0.0,58.0,271.0,59.0,1.0,2.600341885345877,-9.0,1.0297983125835621,0.859841268154276,0.27541114623436924
46.0,53.0,1.6498255730000002,28.0,1.0,213.0,56.0,187.0,60.0,4.0,5.180333781306906,-10.0,1.0662879651859412,0.5673515041800534,1.1500669467552884
82.0,80.0,2.300295115,29.0,1.0,315.0,120.0,62.0,113.0,-7.0,1.1286954398656306,-38.0,0.06238702008672161,-3.6005885558708304,0.517711576357014
58.0,59.0,3.616222858,30.0,1.0,271.0,134.0,6.0,119.0,-15.0,-13.230897966018794,72.0,-0.0001607521171492787,-1.9698659997943702,0.842954919304342
56.0,60.0,1.7668917180000001,31.0,1.0,187.0,42.0,108.0,43.0,1.0,-0.6602860798345134,14.0,-1.0508364314419523,-1.4069140341672737,0.008522470895443795
120.0,113.0,1.400249958,32.0,1.0,62.0,27.0,154.0,27.0,0.0,9.676978380638424,-55.0,0.0034693231433426215,-3.10752650463082,2.6014967751457556
134.0,119.0,2.7337398530000003,33.0,1.0,6.0,6.0,44.0,144.0,-10.0,-12.416554052535226,-20.0,0.7328963904982854,-1.7577188171020242,3.0218844788727455
42.0,43.0,6.8837568760000005,34.0,1.0,108.0,9.0,200.0,15.0,6.0,7.445364790818381,33.0,-0.14103386228527764,-1.931922596522562,3.0218844788727455
27.0,27.0,9.367879152,35.0,1.0,154.0,37.0,327.0,37.0,0.0,0.3020681936221834,-10.0,1.0662879651859412,0.07160016475786113,3.0218844788727455
6.0,144.0,4.28313899,36.0,1.0,44.0,13.0,308.0,140.0,-21.0,-12.609358487935346,-7.0,0.9027138922969373,-2.416224075752947,1.9987710763462654
9.0,15.0,1.232876062,37.0,1.0,200.0,23.0,268.0,131.0,-40.0,-27.036052181932938,-14.0,1.0508364314419523,4.942655532387784,3.3668237855589616
37.0,37.0,3.450328112,38.0,1.0,327.0,28.0,280.0,132.0,-44.0,-35.341730707260574,9.0,-1.0297983125835621,0.2706688503328746,4.145965621685035
13.0,140.0,1.066804171,39.0,1.0,308.0,144.0,216.0,1.0,5.0,13.37918271264062,17.0,-0.9157947102402283,-1.709325298571937,3.4538010409874698
23.0,131.0,1.999469995,40.0,1.0,268.0,114.0,349.0,103.0,-11.0,-1.7948940744886315,57.0,-0.0025155059265826096,6.082137749740214,3.1751049628046846
28.0,132.0,2.099611044,41.0,1.0,280.0,1.0,30.0,137.0,-12.0,-4.557680641487679,27.0,-0.33712438755255963,-0.7958477809508874,3.4078234883994876
114.0,103.0,2.001250744,43.0,1.0,349.0,45.0,114.0,54.0,9.0,7.2442084809736755,69.0,-0.00035045079879949967,-0.9775936110979638,3.458076151646344
1.0,137.0,1.1494889259999999,44.0,1.0,30.0,126.0,281.0,105.0,-21.0,-16.812882358951803,23.0,-0.5462900583585578,-1.7845739646868384,3.1410939235519777
71.0,129.0,5.150048971,45.0,1.0,247.0,7.0,116.0,105.0,-50.0,-51.511546829950255,64.0,-0.0008386163750590322,-1.7299752043963295,2.249675878116257
45.0,54.0,1.066025972,46.0,1.0,114.0,116.0,313.0,100.0,-16.0,-6.69482292141128,-71.0,0.00021919686088946703,-1.3344221382845347,2.5863655360674094
126.0,105.0,1.4501690859999998,47.0,1.0,281.0,122.0,184.0,134.0,12.0,18.979625148523617,4.0,-0.5841648474380275,-2.173247447432729,2.613576961275602
7.0,105.0,2.366408825,48.0,1.0,116.0,86.0,15.0,124.0,38.0,29.355239453356837,69.0,-0.00035045079879949967,0.907538041499058,1.9410443402110495
116.0,100.0,6.999494791,49.0,1.0,313.0,63.0,355.0,61.0,-2.0,-0.29311817280494523,53.0,-0.0048136672953853895,-1.4291207603409821,1.1882668656541575
122.0,134.0,3.51643014,50.0,1.0,184.0,93.0,197.0,92.0,-1.0,-8.03367200285549,29.0,-0.25643195641357114,-0.0651877376882671,0.5160195016565218
86.0,124.0,1.93289876,51.0,1.0,15.0,47.0,159.0,46.0,-1.0,-2.463783013608399,39.0,-0.05267858225010198,-3.0583197892717617,2.431066820960201
63.0,61.0,1.666893005,52.0,1.0,355.0,91.0,38.0,107.0,16.0,8.038927654510537,-28.0,0.29472717819859484,1.336033406048821,2.662488581662638
93.0,92.0,1.233521938,53.0,1.0,197.0,21.0,17.0,133.0,-36.0,-22.208159276193406,72.0,-0.0001607521171492787,-2.5213460354234503,2.8961584737657917
47.0,46.0,1.149751902,54.0,1.0,159.0,73.0,207.0,76.0,3.0,0.5271033324925227,-26.0,0.38364659861833206,-2.857587752682159,0.6749173374296378
91.0,107.0,1.35123086,55.0,1.0,38.0,83.0,317.0,73.0,-10.0,-17.990882908039218,8.0,-0.9753035797733749,-1.1642701172841103,0.3330652428517478
21.0,133.0,2.834163904,56.0,1.0,17.0,131.0,37.0,134.0,3.0,4.656982072394619,38.0,-0.06238702008672161,0.009559920775628304,0.3330652428517478
73.0,76.0,1.5831611159999999,57.0,1.0,207.0,98.0,145.0,95.0,-3.0,-6.308362312080469,-25.0,0.4341999823260684,-1.4971960578570354,-0.1870735850431716
83.0,73.0,4.3829591269999995,58.0,1.0,317.0,133.0,123.0,106.0,-27.0,-25.445157749924185,-50.0,0.007952650226098722,-2.7442733015124774,0.73136914705469
131.0,134.0,2.7170889380000003,59.0,1.0,37.0,75.0,236.0,104.0,29.0,25.266093713720245,56.0,-0.0029519984843205155,-3.1130478541543622,0.2312757432029873
98.0,95.0,1.066841841,60.0,1.0,145.0,62.0,56.0,33.0,-29.0,-27.191156209484,36.0,-0.08705439193699407,-1.3797064704554038,-0.4711691283981875
133.0,106.0,1.9506287569999998,61.0,1.0,123.0,68.0,0.0,74.0,6.0,6.2471109498758395,65.0,-0.0007143195101422148,-6.61331805624571,-0.34464104930462053
75.0,104.0,4.4999029639999995,62.0,1.0,236.0,121.0,183.0,126.0,5.0,12.59040767045986,-46.0,0.01577280077012961,1.3869587808062,-0.360116908767786
62.0,33.0,1.40027523,63.0,1.0,56.0,80.0,32.0,86.0,6.0,-0.702585342481818,-18.0,0.857673027379603,3.620626759816003,-0.3604602182602865
68.0,74.0,2.7833461760000002,64.0,1.0,0.0,81.0,13.0,76.0,-5.0,-12.19051562095148,-13.0,1.0760749460119565,-3.4063104621008957,-0.6587937789850926
121.0,126.0,5.649641991,65.0,1.0,183.0,29.0,71.0,33.0,4.0,11.608317036422825,-56.0,0.0029519984843205155,-2.2944495626538877,-0.5874882512181989
80.0,86.0,2.750168085,66.0,1.0,32.0,3.0,351.0,131.0,-20.0,-20.461598399897248,-71.0,0.00021919686088946703,-1.4840576183965357,1.0861178869057957
81.0,76.0,3.6173281669999997,67.0,1.0,13.0,15.0,179.0,31.0,16.0,27.123666354175306,66.0,-0.0006058677177175223,-3.13707465876794,0.6488457833298285
3.0,131.0,3.0835671419999997,69.0,1.0,351.0,124.0,15.0,134.0,10.0,15.611302702644942,27.0,-0.33712438755255963,-3.5359159185006437,-0.08812783067131429
15.0,31.0,1.500078917,70.0,1.0,179.0,44.0,136.0,61.0,17.0,15.197042964187695,-29.0,0.25643195641357114,2.6965095626555953,-0.405373648079014
112.0,23.0,4.549473047,71.0,1.0,144.0,36.0,198.0,60.0,24.0,24.979176331969377,-72.0,0.0001607521171492787,-1.078455728534981,-0.05150428050433489
124.0,134.0,3.899837255,72.0,1.0,15.0,125.0,241.0,141.0,16.0,20.894758042106112,-1.0,0.15459161327560597,1.6504332774982784,1.7484089253542
44.0,61.0,2.832665205,73.0,1.0,136.0,4.0,336.0,141.0,-11.0,-13.132376005571643,40.0,-0.04442219564280341,1.762183796933134,0.25896802109386313
36.0,60.0,6.233072996000001,74.0,1.0,198.0,26.0,51.0,10.0,-16.0,-5.358689458162722,10.0,-1.0662879651859412,1.115451693613702,-0.16613382139661848
125.0,141.0,6.8001599310000005,75.0,1.0,241.0,70.0,140.0,106.0,36.0,35.2720939305898,55.0,-0.0034693231433426215,-1.5218051621237294,-0.3663230404354923
26.0,10.0,1.666538,77.0,1.0,51.0,132.0,17.0,98.0,-34.0,-32.478844635145826,42.0,-0.03149880188500674,3.072808334955854,-0.5663357055074832
70.0,106.0,3.850098133,78.0,1.0,140.0,53.0,82.0,50.0,-3.0,-2.7007371626904657,17.0,-0.9157947102402283,3.119696682383806,-0.7847044850477893
129.0,41.0,4.499041796,79.0,1.0,312.0,77.0,85.0,72.0,-5.0,-9.99034798491629,52.0,-0.005682785720978286,-5.660599767158654,-1.6990595026738136
132.0,98.0,3.1502509119999997,80.0,1.0,17.0,11.0,181.0,20.0,9.0,14.00598934398834,-27.0,0.33712438755255963,-1.4453144041940642,-1.7522405479483736
53.0,50.0,2.515585184,81.0,1.0,82.0,102.0,260.0,86.0,-16.0,-15.413964174658183,-49.0,0.00942488515953462,1.4686847697935008,-3.672471062731942
77.0,72.0,3.382348061,82.0,1.0,85.0,142.0,260.0,116.0,-26.0,-18.00314965461211,-65.0,0.0007143195101422148,1.490743360877463,-3.0768502275716854
,,,,,,,,,,,,,-2.4985848987729633,-2.1462390950492094
,,,,,,,,,,,,,-2.641385387088051,-1.7922581706833092
,,,,,,,,,,,,,-2.1550656573876306,-1.4291954619576774
101.0,97.0,1.017697096,1.0,2.0,326.0,113.0,269.0,90.0,-23.0,-14.02472272941963,-12.0,1.088167775737589,-0.5742883249824281,-1.2400033895061953
90.0,85.0,0.766793013,2.0,2.0,32.0,107.0,2.0,92.0,-15.0,-9.615641852043716,-17.0,0.9157947102402283,0.2038905684010912,-1.8342455620791116
63.0,53.0,1.2332119940000001,3.0,2.0,254.0,79.0,332.0,117.0,38.0,31.832737880361044,-16.0,0.9686795187904517,1.3456844602581675,-1.0373458316902182
113.0,90.0,4.749984026,4.0,2.0,269.0,99.0,173.0,103.0,4.0,1.619617590615583,14.0,-1.0508364314419523,1.2639457712808317,-2.0688145243737304
107.0,92.0,1.949842215,5.0,2.0,2.0,13.0,161.0,22.0,9.0,17.390641512064654,-54.0,0.004083489438758354,-3.4553496735527225,-2.047392599900017
79.0,117.0,1.549198151,6.0,2.0,332.0,109.0,130.0,86.0,-23.0,-16.050161008999673,-30.0,0.22212325799922356,2.4969292780299472,-1.7115013768982215
99.0,103.0,1.4998300080000002,7.0,2.0,173.0,93.0,229.0,115.0,22.0,14.96632799714451,6.0,-0.8125116862601406,-2.1588049110366834,-1.6229422550453343
13.0,22.0,2.9831080439999997,8.0,2.0,161.0,56.0,309.0,71.0,15.0,16.180333781306906,-43.0,0.026500573625505064,0.937077612815731,-1.291884403730649
109.0,86.0,0.9838569159999999,9.0,2.0,130.0,77.0,53.0,74.0,-3.0,-7.990347984916291,32.0,-0.16467491718066987,0.40720322081850036,-0.44752121015730495
