stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
68.0,113.0,2.333548784,1.0,1.0,327.0,53.0,240.0,47.0,-6.0,-4.699760593053886,15.0,87.0,-4.217394198882494,-0.23084484622013315,-0.6044507810104159,2.7014458504851047,0.0073229869428157665
121.0,109.0,3.2508730889999997,2.0,1.0,221.0,45.0,75.0,45.0,0.0,1.3716446382512775,-70.0,146.0,-1.7895479836542378,-0.2554733451793026,-0.325027196048921,-1.7179885283416454,0.011064883496253505
124.0,102.0,1.966748238,3.0,1.0,182.0,85.0,34.0,111.0,26.0,15.894322607202222,39.0,148.0,-3.307348321595583,-0.36352045331041954,-0.522083051390564,-3.858050337546267,0.01490424120043477
53.0,47.0,3.181998253,4.0,1.0,240.0,73.0,72.0,76.0,3.0,-1.6381835204532162,-20.0,168.0,-2.054396330046932,-0.4465756220726803,-0.095408173004848,2.9189514850716494,0.01887518342667885
45.0,45.0,5.166774035,5.0,1.0,75.0,32.0,305.0,32.0,0.0,3.8336138529477157,13.0,130.0,-1.6214446690775972,0.0017731780802453302,0.014228692402303924,-2.055135619930902,0.023013250374657793
85.0,111.0,3.434499025,6.0,1.0,34.0,115.0,159.0,112.0,-3.0,1.8996584616495316,-30.0,-125.0,1.4994297528161313,-0.25815620855273264,0.03283523115680221,-0.11428198391311746,0.02735577065217614
73.0,76.0,1.950363874,7.0,1.0,72.0,48.0,238.0,44.0,-4.0,-2.673331911242334,25.0,-166.0,-2.5642806739779855,-0.03409872005098514,-0.29711337825797,0.23966650583173565,0.03194224369221519
32.0,32.0,4.615874052,8.0,1.0,305.0,29.0,231.0,12.0,-17.0,-12.155715824819927,3.0,74.0,-2.2337934091270566,0.3131650466419593,-0.10869407745957944,-1.1473281393680972,0.036814734382390676
115.0,112.0,3.9170339110000003,9.0,1.0,159.0,42.0,289.0,31.0,-11.0,-9.43760793884339,-73.0,-130.0,-2.860814464660112,1.1761523562418408,-0.3874253271173158,1.780055923639701,0.04201828078886354
48.0,44.0,2.234530687,10.0,1.0,238.0,17.0,348.0,4.0,-13.0,-7.363677512580912,31.0,-110.0,-1.0391591842622974,1.6092172297299914,-0.13483421878843738,-1.1001932345813707,0.04760131523057424
29.0,12.0,2.316107035,11.0,1.0,231.0,76.0,195.0,82.0,6.0,-0.2631312430781545,-47.0,36.0,-0.6514217246961792,1.6401474924388375,-0.19944545041381634,-1.5760472533844445,0.05361609817709566
42.0,31.0,2.93223381,12.0,1.0,289.0,61.0,146.0,75.0,14.0,14.35237339616061,-19.0,143.0,-3.377669111814991,1.8764341110429223,-0.17880719633677614,-2.194117680062197,0.060119163478122156
17.0,4.0,1.4827981000000001,13.0,1.0,348.0,109.0,281.0,93.0,-16.0,-15.531479452103573,54.0,67.0,-1.6876376441744596,2.257969236191406,-0.06706081223259214,0.42142404380824994,0.06717177225583222
76.0,82.0,2.09995389,14.0,1.0,195.0,43.0,219.0,16.0,-27.0,-25.522639108011838,33.0,-24.0,-2.2992488207297512,2.257969236191406,-0.2448755867598229,-0.3064642022095494,0.07484037137245592
61.0,75.0,3.899945974,15.0,1.0,146.0,23.0,44.0,6.0,-17.0,-10.667151672117958,38.0,102.0,-1.6954888239480355,1.7030050551487488,-0.08029492483706076,-0.155643022100564,0.08319705069291758
109.0,93.0,2.786036015,16.0,1.0,281.0,20.0,94.0,11.0,-9.0,-2.6465390202518133,-57.0,-173.0,-1.7761630945933184,2.827100399742075,-0.23068039615776897,-1.5177678650542534,0.09231999136553291
43.0,16.0,4.015270233,17.0,1.0,219.0,135.0,298.0,147.0,12.0,13.32860246892441,54.0,-79.0,-2.1371579620772234,1.785483660285083,-0.21049728366841922,0.07981322733341185,0.10229389501402655
23.0,6.0,2.068059921,18.0,1.0,44.0,59.0,320.0,44.0,-15.0,-14.240962328381434,-36.0,84.0,-2.873069772493078,1.422551191161113,-0.26146172368853626,0.24390474823414238,0.11321038104808838
20.0,11.0,2.898406744,19.0,1.0,94.0,88.0,210.0,108.0,20.0,9.397644883652541,-68.0,-116.0,-2.3679826297338518,0.9009994939213389,-0.37208894665333125,3.0940386771934865,0.12516833624179613
135.0,147.0,4.166880846000001,20.0,1.0,298.0,10.0,290.0,22.0,12.0,13.445246822458964,-21.0,8.0,-3.868790372484683,1.1507696576438358,-0.6004005885749695,3.3258643606885165,0.1382741972957905
59.0,44.0,2.416392326,21.0,1.0,320.0,63.0,229.0,43.0,-20.0,-20.187803178408238,-4.0,91.0,-2.344172179770532,0.8570032715462681,-0.16531600710122876,0.24547116597761925,0.152642143302785
88.0,108.0,1.6391921040000001,22.0,1.0,210.0,93.0,292.0,98.0,5.0,-5.162936169271935,-5.0,-82.0,-2.221948037936868,1.663298845576411,-0.16638965018903887,2.1011650672758164,0.16839417091120315
10.0,22.0,1.602717161,23.0,1.0,290.0,80.0,65.0,95.0,15.0,6.71722161232689,-70.0,-135.0,-5.1551166805029,1.663298845576411,-0.4723826432117145,3.753233044096107,0.18566002059067507
63.0,43.0,1.200505733,24.0,1.0,229.0,89.0,275.0,95.0,6.0,-4.646694617857483,-26.0,-46.0,-1.8778645956748217,1.3817700928048642,-0.17570911068338488,0.5861157207814783,0.20457691784236984
93.0,98.0,3.215895176,25.0,1.0,292.0,70.0,106.0,65.0,-5.0,-8.067423584797913,23.0,-174.0,2.4279102179954575,1.5137145373716256,0.016950208168459747,-0.12150180600651073,0.2252890886047517
80.0,95.0,2.566550016,26.0,1.0,65.0,114.0,314.0,105.0,-9.0,-4.721733178448821,-34.0,111.0,-4.711371356612941,0.537482590132295,-0.27671655022821656,-2.3404369039370767,0.2479470036678183
89.0,95.0,2.3153069019999997,27.0,1.0,275.0,118.0,313.0,124.0,6.0,12.354164356097025,-29.0,-38.0,1.0113762904242556,0.8767200793994935,0.09080510508828415,-1.151160394804415,0.2727063028676424
70.0,65.0,2.031772137,28.0,1.0,106.0,65.0,21.0,76.0,11.0,10.13779034888942,5.0,85.0,-0.5101213687489577,0.3930696294869158,-0.21285965437773488,-0.05548390409291601,0.2997263464899465
114.0,105.0,4.416647911,29.0,1.0,314.0,44.0,349.0,58.0,14.0,15.414704000675053,70.0,-35.0,-2.007115283904256,0.24297007476816668,-0.17566273359175555,-0.4652531798326244,0.3291683390320284
118.0,124.0,2.019238234,30.0,1.0,313.0,67.0,301.0,64.0,-3.0,-4.663438456795481,51.0,12.0,-1.4721460225581242,-1.25124953259325,-0.20152399336132332,1.9675823721844066,0.36119296968636144
65.0,76.0,2.400516987,31.0,1.0,21.0,62.0,2.0,63.0,1.0,1.0992089653772528,3.0,19.0,-2.612635624672271,-0.8562385629508478,-0.23327739237922457,-1.1735505963502644,0.3959575151067747
44.0,58.0,2.4826822280000003,32.0,1.0,349.0,72.0,321.0,74.0,2.0,-2.102490413434017,-28.0,28.0,-6.217507604974787,-0.21668371108609086,-0.5752165365787828,1.5234758952161038,0.4336123537407594
67.0,64.0,3.133691788,33.0,1.0,301.0,27.0,51.0,12.0,-15.0,-9.525621820994152,40.0,-110.0,-2.214760406834659,-0.18447924790534387,-0.1568387310072459,-0.5770090275041573,0.4742968478360551
62.0,63.0,2.031409979,34.0,1.0,2.0,34.0,124.0,30.0,-4.0,-0.8054906252492255,28.0,-122.0,-3.5384543458912003,0.02245696960746081,-0.2980505133152421,1.4306989846970914,0.5181345597449326
72.0,74.0,2.066268921,35.0,1.0,321.0,146.0,231.0,144.0,-2.0,-3.57817047600607,72.0,90.0,-3.571280951198132,0.4796677882814064,-0.37957782729242,1.679919528275317,0.5652277839231725
27.0,12.0,2.2986919880000003,36.0,1.0,51.0,56.0,66.0,53.0,-3.0,-1.8603535280909878,-29.0,-15.0,-2.223899342337883,0.8175588985922314,-0.17159524924009031,-1.646285476349271,0.6156513955571196
34.0,30.0,2.31350708,37.0,1.0,124.0,9.0,293.0,6.0,-3.0,-2.190873374747346,25.0,-169.0,-2.944590275756257,0.5671619784836637,-0.1676124564044213,1.9644092764608645,0.6694460414409048
146.0,144.0,3.5162613389999997,38.0,1.0,231.0,125.0,319.0,145.0,20.0,26.80751702142974,21.0,-88.0,-1.5517740581145654,0.5273506000445874,-0.20166153667297024,-0.5552808743397809,0.7266107287809825
56.0,53.0,2.266105652,39.0,1.0,66.0,28.0,123.0,25.0,-3.0,2.168848526056488,28.0,-57.0,0.19097658021591893,0.8327538400289279,-0.19970332633052745,1.0591231277656512,0.7870949029977998
