stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
69.0,87.0,16.3386,4.0,1.0,64.0,115.0,51.0,27.018456796899514,5.0,7.66678788430017,-0.5434732191752379,0.6010681234584533,7.385219008953794,-1.767294470510091e-17
133.0,135.0,16.5077,5.0,1.0,72.0,117.0,45.0,45.0,61.0,5.16515086395205,-0.6039122499442359,-0.1204441017134489,10.391683500207076,-0.006214312968880997
142.0,134.0,5.7432,6.0,1.0,69.0,87.0,18.0,32.800000000000054,-73.0,-3.5987369496106894,1.0698992779501901,-0.49685548506505955,-1.1361629831164555,-0.012451635525104653
81.0,34.0,15.8207,7.0,1.0,133.0,135.0,2.0,2.0,-52.0,3.6537965766474274,-0.9108227484668846,0.48107481331780233,4.609539659600141,-0.018734997992237004
77.0,71.0,4.3565,8.0,1.0,142.0,134.0,-8.0,-15.007043532377839,-65.0,3.5183735890037062,-0.003675070757251654,-0.28674961170030977,8.098849498390159,-0.025087470462095383
31.0,38.0,7.2985,9.0,1.0,81.0,34.0,-47.0,-47.0,-50.0,-3.2318214836030394,-1.1557690909581804,-0.7029941965959173,1.2236323906059707,-0.031532178400109044
60.0,71.0,4.6423,10.0,1.0,77.0,71.0,-6.0,-5.987421474449722,-17.0,-3.584420428971571,-2.074884122036057,-0.36291835222550056,2.9548441248062107,-0.03809231306556038
14.0,128.0,3.4892,11.0,1.0,31.0,38.0,7.0,8.998769820409754,-17.0,4.919225561462043,-0.8533864395953354,-0.2328655401639843,3.3432038933084023,-0.044791134935733765
21.0,134.0,7.5337,12.0,1.0,60.0,71.0,11.0,11.005479335046699,-39.0,5.082235580916565,-1.5317523542436144,-0.21191809293042896,2.607953494091947,-0.05165196825572518
90.0,31.0,4.946599999,13.0,1.0,14.0,128.0,-32.0,-32.0,-70.0,3.92312428196628,-1.7367860523332037,-0.008911072496242404,6.758497044584298,-0.05869818475610006
74.0,73.0,6.2956,14.0,1.0,21.0,134.0,-33.0,-33.00000000000039,53.0,-2.8247380795193098,-2.1842264012252457,-0.14811205549322534,6.579525029114437,-0.06595317449192672
19.0,87.0,5.227799999,15.0,1.0,90.0,31.0,-59.0,-30.745640575641744,-71.0,-1.002085773330818,-2.9073418045584605,-0.18791539099967877,4.055666869772199,-0.07344030166296935
16.0,131.0,4.4251,16.0,1.0,74.0,73.0,-1.0,-0.9999999999995252,-58.0,-4.798303154583256,-3.348354463986551,-0.4155181017921278,3.2092831549575616,-0.0811828431808927
61.0,125.0,4.1396,17.0,1.0,19.0,87.0,68.0,36.99296226227776,42.0,3.684155059007462,-3.592240873138341,0.40327796956592493,6.580133629366444,-0.08920390766108789
65.0,69.0,8.251599999,18.0,1.0,16.0,131.0,-31.0,-30.999999999999936,49.0,3.505831917314087,-2.933197846646233,0.08049410371652096,3.970411507988669,-0.0975263324410915
69.0,83.0,7.8999,19.0,1.0,61.0,125.0,64.0,64.00519860167633,8.0,-1.9294854783024307,-2.8817033193923516,-0.30289826477306453,7.2293088355923185,-0.10617255617258621
42.0,54.0,14.7693,20.0,1.0,65.0,69.0,4.0,3.99195508849593,-23.0,4.412909809044799,-4.118369462131358,0.3363737636924085,10.443499899846723,-0.11516446450882853
116.0,91.0,2.486200001,21.0,1.0,69.0,83.0,14.0,28.80000000000005,47.0,0.7005450223942231,-3.5965414506609976,0.017042579265033844,-2.0446812805858334,-0.12452320642445208
1.0,1.0,7.8687000010000006,22.0,1.0,42.0,54.0,12.0,12.000000000000183,-41.0,-1.9762713410869681,-2.973999426033865,0.01475012937019178,2.5949228119912804,-0.1342689787714395
76.0,12.0,19.2134,23.0,1.0,116.0,91.0,-25.0,-25.0,-40.0,-3.020216130721259,-2.3020388114237598,-0.38823011932897894,3.746751232366769,-0.1444207768062831
138.0,27.0,2.9539,24.0,1.0,1.0,1.0,0.0,1.0939464062858596e-221,-9.0,0.3914717841158275,-3.4007593963118903,-0.07235604569429052,7.030793567554511,-0.15499610863243177
31.0,22.0,5.228,25.0,1.0,76.0,12.0,-64.0,-26.503943795690475,-45.0,-0.5295804166188784,-3.505700870228094,-0.01140535384883011,9.849028509243743,-0.1660106718032984
131.0,133.0,4.022799999,26.0,1.0,138.0,27.0,35.0,7.240946413884053,-7.0,-5.323993861415507,-2.849836821059291,-0.5677851569863525,-1.5104923260811136,-0.17747799073886153
90.0,72.0,10.0892,27.0,1.0,31.0,22.0,-9.0,-7.001230179590245,59.0,-1.533464392730678,-2.2268860013871596,-0.35726673054394625,4.4833485052312065,-0.18940901413774738
52.0,44.0,4.658900001,29.0,1.0,90.0,72.0,-18.0,10.254359424358256,-38.0,-2.987104504797435,-3.0943593603113775,-1.1798366612601736,6.518584447868823,-0.2018116722303415
24.0,20.0,8.9703,30.0,1.0,76.0,37.0,-39.0,-1.5039437956904749,-52.0,3.597505860250938,-3.632655842492504,-0.23341632047380337,3.6222033077976663,-0.21469039452943142
94.0,113.0,6.644400001,31.0,1.0,52.0,44.0,-8.0,-8.0,42.0,-3.3269167105540047,-4.3476219679504595,-0.9134098428534447,1.0410265344736407,-0.22804558970329034
136.0,7.0,2.0539,32.0,1.0,24.0,20.0,-4.0,-25.33087167134818,-34.0,-4.981766808214019,-3.709486024256743,-0.278287804807311,0.4258451311754555,-0.24187309032910173
90.0,33.0,6.632099998999999,33.0,1.0,94.0,113.0,19.0,19.00117468154305,-4.0,3.56397633473454,-4.6872994050362164,0.354786991779667,11.109897558711692,-0.25616356658497513
15.0,6.0,5.2438,35.0,1.0,90.0,33.0,-57.0,-28.745640575641744,71.0,4.176832581631485,-3.9290731128518677,-0.12541725632320308,9.404108478660644,-0.270901914403999
132.0,135.0,4.3235,36.0,1.0,19.0,13.0,-6.0,-37.00703773772224,-33.0,-1.2923687661180316,-4.454144570972079,-0.15641475293106905,4.5030414286767435,-0.2860666252345514
69.0,38.0,3.972200001,37.0,1.0,15.0,6.0,-9.0,-9.0,54.0,1.6423550656411645,-3.867702085740488,0.10087118016551051,6.0393328456581346,-0.30162914631039633
69.0,30.0,3.120099999,38.0,1.0,132.0,135.0,3.0,3.0,-63.0,-0.9471667664987445,-3.869887472952434,-0.2899120144497205,7.4143360641693,-0.3175532422057206
125.0,138.0,3.7891,39.0,1.0,69.0,38.0,-31.0,-16.19999999999995,56.0,3.4025856380871113,-4.62831798671856,-0.27493784633479995,9.96591953587036,-0.33379437039793214
25.0,116.0,3.7725999989999996,40.0,1.0,69.0,30.0,-39.0,-24.19999999999995,-44.0,2.916786019443689,-3.4100119125692636,-0.15449037663913637,2.3597093893034384,-0.3502990855374231
53.0,52.0,3.3063,41.0,1.0,125.0,138.0,13.0,13.0,-72.0,3.939382840875934,-4.0840129094828255,-0.13570639665231282,3.8022349703722327,-0.3670044890698146
42.0,68.0,7.682400001,42.0,1.0,25.0,116.0,-55.0,-8.666670341654154,17.0,-0.7800588939805784,-1.5536553377199498,-0.0433775526393009,1.99235877496404,-0.3838377427020492
91.0,55.0,8.4516,43.0,1.0,53.0,52.0,-1.0,-1.0,38.0,-0.6991542402921574,-0.7565102871284836,-0.03877102496100867,2.68408239729113,-0.40071566586754903
129.0,25.0,5.5952,44.0,1.0,42.0,68.0,26.0,26.000000000000185,-59.0,1.2865808502313005,-1.8631123294827148,0.012809718113228579,6.545728138796137,-0.41754443873599656
145.0,10.0,3.6558,45.0,1.0,91.0,55.0,-36.0,-35.99052171833776,54.0,-1.5127932284474366,0.7598726539285923,-0.025428415923117183,5.83267693134546,-0.4342194333304344
68.0,78.0,4.3415,46.0,1.0,129.0,25.0,42.0,15.005703624126362,-61.0,1.467076921245354,1.0297886794690831,-0.08083984516509878,2.5765244629698,-0.45062519585322697
24.0,40.0,10.7422,47.0,1.0,145.0,10.0,11.0,-0.338810854902416,25.0,-4.28325818721414,1.3926981930268005,-0.4100440811325684,0.4572764152763519,-0.46663560327601006
34.0,28.0,3.7546,48.0,1.0,68.0,78.0,10.0,21.66666666666668,-34.0,-3.602197788969395,2.2032820893308505,-0.5051872094155104,1.929536090880445,-0.4821142165126712
6.0,6.0,8.4515,49.0,1.0,24.0,40.0,16.0,-5.330871671348181,-18.0,-1.7758291316082981,2.2607423220767413,-0.6052677663863164,3.507124199393926,-0.49691485097211935
