stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
70.0,64.0,5.415,7.0,1.0,126.0,28.0,48.0,48.003688513552504,-56.0,1.8834207759313373,3.5529649326009394,0.3177442647706877,-1.5634952888664704,-1.1897363383523134e-16
78.0,70.0,7.2139999999999995,8.0,1.0,88.0,80.0,-8.0,-8.0,-10.0,5.042576612609509,3.5577710415477783,-0.11677673835284191,-1.9160070786223886,-0.041834533408775354
130.0,121.0,8.599,9.0,1.0,50.0,55.0,5.0,10.251257267652107,-66.0,3.818134014831684,0.7056635781478741,0.09965693774547116,-1.734056654017659,-0.08382396653934125
10.0,18.0,4.599,10.0,1.0,70.0,64.0,-6.0,16.000390960429623,-60.0,4.314117725369423,1.1540120221985224,-0.08721797425199716,1.5108109630151503,-0.12612333870900438
32.0,29.0,11.832,11.0,1.0,78.0,70.0,-8.0,-7.995505926744743,-46.0,5.3553312804224555,0.4302395681575741,0.22460162916972423,-0.508520266404696,-0.1688879569535204
143.0,124.0,5.817,12.0,1.0,130.0,121.0,-9.0,-9.0,13.0,4.611789799051826,0.06649648177006139,-0.3073304264903019,-1.260189029292085,-0.21227350108182497
74.0,70.0,4.499,13.0,1.0,10.0,18.0,8.0,8.0,64.0,5.527766412741106,0.022043933282921455,-0.10103178651746475,1.6158601750780275,-0.2564360938247255
79.0,36.0,6.582999999999999,14.0,1.0,32.0,29.0,-3.0,-2.999999999999823,47.0,4.1167163348930265,1.2175534152164988,-0.20952266012357365,1.517274093742891,-0.3015323238861487
29.0,31.0,3.9989999999999997,15.0,1.0,143.0,124.0,-19.0,-19.0,32.0,6.298964199680942,-0.5134955808400793,0.1990130079354065,-2.8379793503024637,-0.3477192092526526
98.0,101.0,5.9479999999999995,16.0,1.0,74.0,70.0,-4.0,-4.0,24.0,1.7322494661633165,-0.954289143937882,0.18242546236248555,-0.046880665674943124,-0.395154087581279
