stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
147.0,27.0,5.415,2.0,1.0,146.0,121.0,-25.0,-19.334787429744708,1.0,-0.30088948497914997,-1.978890817756124,-0.6079130370776558,0.37497228565070134,5.449929132471196e-18
65.0,47.0,7.2139999999999995,3.0,1.0,147.0,27.0,26.0,26.001900467096444,64.0,-2.7590540378210533,-2.488461844225479,-1.0031103971444284,2.567919341515466,0.0019172383672402872
126.0,28.0,8.599,4.0,1.0,65.0,47.0,-18.0,-15.981382505647808,61.0,-1.713380586091494,-2.7480773294382357,-0.8740061644191335,2.922270646471282,0.003846911341029344
88.0,80.0,4.599,5.0,1.0,126.0,28.0,48.0,48.01727626323683,-38.0,-0.41404348795141027,-1.8514212542404698,-0.06429218349165665,0.5897136639818578,0.0058015338998371815
50.0,55.0,11.832,6.0,1.0,88.0,80.0,-8.0,-8.0,-38.0,1.0406535620629784,-1.31965078289022,-0.5952933802527096,-6.364538191325209,0.007793781454447929
70.0,64.0,5.817,7.0,1.0,50.0,55.0,5.0,10.252179768262723,20.0,-1.9171797162281854,-1.7986277425844275,-0.13252172402641751,2.664422124308074,0.009836569256572955
78.0,70.0,4.499,8.0,1.0,70.0,64.0,-6.0,-6.000000000000012,8.0,-2.0781329695304547,-2.6861101582566214,-0.7065987721626363,3.5791107178861226,0.011943130757667779
130.0,121.0,6.582999999999999,9.0,1.0,78.0,70.0,-8.0,-7.993239626166844,52.0,-0.4550061934478618,-2.6861101582566214,-0.552813618822906,-2.8970473690471423,0.014127094432516798
10.0,18.0,3.9989999999999997,10.0,1.0,130.0,121.0,-9.0,-9.0,26.0,-0.9148513843663852,-2.8000141637741103,-0.8697234132507337,2.0528796739745716,0.016402558464219907
32.0,29.0,5.9479999999999995,11.0,1.0,10.0,18.0,8.0,7.999999999999874,22.0,-2.947935628543992,-2.3306675227756495,-0.50284740605607,-2.2690087031391606,0.018784162537753602
143.0,124.0,3.65,12.0,1.0,32.0,29.0,-3.0,3.3991271492256914,-35.0,0.2901518653582582,-2.304054172320135,-0.5449032972988713,0.8819367645952185,0.021287155807209482
74.0,70.0,9.315,13.0,1.0,143.0,124.0,-19.0,-19.0,-69.0,-3.4823586293959266,-2.2841480883395358,-0.7674875103039938,2.113811331276367,0.023927459886145048
79.0,36.0,4.165,14.0,1.0,74.0,70.0,-4.0,-4.0,5.0,-1.9623755575649362,-1.5757536943635413,-1.0866926385100024,3.0262976423841144,0.026721725460491095
29.0,31.0,3.9989999999999997,15.0,1.0,79.0,36.0,-43.0,-29.60107508857275,-50.0,-1.8597880591892537,-2.722145465166232,-0.06584581193678864,0.9915874269792302,0.029687380838913275
98.0,101.0,8.499,16.0,1.0,29.0,31.0,2.0,2.004695800970049,69.0,-1.975725060006061,-2.6961637545744304,-0.8783433265777625,0.0791599718591097,0.0328426704369421
43.0,52.0,13.332,17.0,1.0,98.0,101.0,3.0,3.0,-55.0,-1.3719240278497085,-2.6961637545744304,-0.18624412726352493,0.8960474060955583,0.03620668084015843
92.0,87.0,8.199,18.0,1.0,43.0,52.0,9.0,8.998655392754953,49.0,-5.680037716166975,-1.9942173930565286,-0.8320135259156922,-0.2517595510457736,0.03979935171126967
34.0,34.0,2.699,19.0,1.0,92.0,87.0,-5.0,-5.0,-58.0,-2.0042187299943968,-3.4995177208349766,-0.4701895404991817,3.3862235901745064,0.04364146840090822
74.0,82.0,5.032,20.0,1.0,34.0,34.0,0.0,1.9921719249909025,40.0,1.0664334058580534,-3.658908674375636,-0.3472372962003599,3.594611054077146,0.04775463269957756
36.0,37.0,2.833,21.0,1.0,74.0,82.0,8.0,8.0,-38.0,-3.5472207489689582,-4.643791292505584,-0.5128964023125832,4.126698532492339,0.05216120773831232
15.0,27.0,3.548,22.0,1.0,36.0,37.0,1.0,0.9999999999996664,-21.0,1.068918688837755,-2.5455249956971375,-0.007091475216570346,2.151523003066333,0.05688423262150328
119.0,29.0,7.148,23.0,1.0,15.0,27.0,12.0,12.0,-42.0,-3.2624826194131686,-3.075502655454706,-0.7133198709668392,-5.2261947982571275,0.06194730197396993
49.0,39.0,13.832,24.0,1.0,119.0,29.0,56.0,56.0,-70.0,3.0924337790323153,-3.159422202656787,-0.2942448345488462,2.437515265122724,0.06737440522692717
45.0,42.0,4.648,25.0,1.0,49.0,39.0,-10.0,-9.998238089972721,-4.0,-3.150940867359179,-3.0308231957571303,-0.9090745472419945,-1.333263634598114,0.07318972017982428
9.0,12.0,7.599,26.0,1.0,45.0,42.0,-3.0,1.33422741258787,-36.0,-3.0470383676461132,-2.071458663604156,-0.8623862275373301,1.487826685494761,0.07941735518776924
108.0,106.0,6.066,27.0,1.0,9.0,12.0,3.0,3.0,-47.0,0.4593604195560067,-3.0353257829975204,-0.5139496602432245,-1.4349247741473758,0.08608103427299128
