stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
122.0,96.0,3.207076788,1.0,1.0,55.0,30.0,88.0,33.0,3.0,1.86611540924725,-56.0,-33.0,0.003532516196503529,-4.957365008653353,-3.4611383844122185,-0.3761182862511378,0.046459848221842404
30.0,33.0,3.582960129,2.0,1.0,88.0,53.0,111.0,51.0,-2.0,-1.9514117068678942,-23.0,-23.0,0.6537193448546671,-1.5099960853388983,-2.8875763250535442,0.17345094903954553,-0.10130973027756537
53.0,51.0,3.002148151,3.0,1.0,111.0,142.0,209.0,140.0,-2.0,-5.329433639402417,59.0,-98.0,-0.00219441219749967,2.937849848936822,-2.8685614545658344,0.17365738290213767,-0.21066370739343204
142.0,140.0,3.101404905,4.0,1.0,209.0,54.0,93.0,51.0,-3.0,-2.820110180518121,-60.0,116.0,0.0018765082008972275,-0.4718757111523153,-2.3803787622192782,-0.0668078552091746,-0.9331683253943801
54.0,51.0,1.915325165,5.0,1.0,93.0,119.0,116.0,97.0,-22.0,-20.721820220207427,-65.0,-23.0,0.00085479218384567,-1.34479749189121,-3.0446096778992704,-0.06371326546738255,-5.582696195988794
119.0,97.0,3.7159307,6.0,1.0,116.0,35.0,170.0,26.0,-9.0,-11.821040997707279,-64.0,-54.0,0.001003532330638254,-1.4311137794618614,-2.2920249841010145,-0.19897055786260745,-1.7190670579344556
35.0,26.0,3.482673883,7.0,1.0,170.0,46.0,20.0,46.0,0.0,-1.6872831969301032,-11.0,150.0,1.2988313561699854,-2.712117633471739,-4.5247084939546,-0.16218745810102694,2.619659610572953
46.0,46.0,1.419749975,8.0,1.0,20.0,91.0,357.0,97.0,6.0,-6.284367823658464,-45.0,23.0,0.022435051461635557,-2.3943726665706455,-3.9960350298838696,-0.0013701068964295621,-3.8273275239599687
91.0,97.0,3.133388042,9.0,1.0,357.0,19.0,308.0,11.0,-8.0,-3.224091296900575,72.0,49.0,-0.00019236441279585012,0.5064982722219881,-4.340732597499923,0.1623198669318006,-1.3960279139088305
19.0,11.0,1.7347931859999999,10.0,1.0,308.0,84.0,132.0,91.0,7.0,-6.0665098305708725,-65.0,176.0,0.00085479218384567,-1.7706120662187241,-4.056399199442663,-0.07474686689109912,0.5917277404838487
84.0,91.0,2.1656382080000003,11.0,1.0,132.0,74.0,216.0,66.0,-8.0,-15.992406949831796,10.0,-84.0,-1.2759761282046174,-2.1800476507616118,-4.393156744804181,-0.24335845671211945,-2.683662548600205
74.0,66.0,1.199367762,12.0,1.0,216.0,98.0,34.0,82.0,-16.0,-23.606687326695997,-24.0,-178.0,0.5846229766708889,-2.574523293881052,-3.6217340241060034,-0.06985103995055986,-2.518963325837091
98.0,82.0,1.069929838,13.0,1.0,34.0,99.0,116.0,99.0,0.0,-6.730882607306988,-1.0,-82.0,0.1849924362356338,-1.105312114314921,-4.168185965333579,0.09729058767314268,-2.149231153750485
99.0,99.0,0.33244705199999997,14.0,1.0,116.0,41.0,84.0,84.0,43.0,40.14302569266096,58.0,32.0,-0.0025685969931636865,2.088638144029656,-3.6567709178252588,0.17133432741782045,-3.7199521241885196
41.0,84.0,2.58267808,15.0,1.0,84.0,65.0,176.0,71.0,6.0,3.947775465425231,-24.0,-92.0,0.5846229766708889,-2.424273149681572,-4.075535123040271,-0.015505106709532172,-0.026200392642645755
65.0,71.0,1.4161169530000002,16.0,1.0,176.0,57.0,141.0,68.0,11.0,11.273857831955219,8.0,35.0,-1.167099439118579,0.8911562732103014,-5.903247530563861,0.022951571998046663,-0.8420383401655914
57.0,68.0,2.082649946,17.0,1.0,141.0,23.0,288.0,22.0,-1.0,1.8308138713360407,34.0,-147.0,-0.1440875052002937,1.657567393551462,-4.906379727473528,0.12308800954218879,-3.967669368823845
23.0,22.0,2.0823669430000002,18.0,1.0,288.0,42.0,140.0,43.0,1.0,-1.6829472972130972,-19.0,148.0,0.9527162733371075,0.6610991129390854,-5.14369622063936,0.025613871291408644,-1.653224454494202
42.0,43.0,2.650079966,19.0,1.0,140.0,110.0,88.0,87.0,-23.0,-21.1030672313316,-68.0,52.0,0.0005098583891623666,-1.9893733829603477,-5.226874824665449,-0.03559977403742238,1.1169955926311548
110.0,87.0,3.383650064,20.0,1.0,88.0,12.0,355.0,10.0,-2.0,3.4334990538083403,-50.0,93.0,0.009516558345303553,0.7630092428993296,-3.7627249693429983,0.014460930204698252,-0.49925476324519896
12.0,10.0,3.049761057,21.0,1.0,355.0,6.0,216.0,145.0,-9.0,-3.6702398331540387,6.0,139.0,-0.9722941177651778,-3.4330814236664047,-3.5363632250748123,-0.17701615516410077,-2.0532978951706298
6.0,145.0,2.254487991,22.0,1.0,216.0,138.0,278.0,147.0,9.0,1.2046684952303863,16.0,-62.0,-1.1591727374342424,-1.4669775171885149,-2.6758884027704584,0.025350189779207836,0.7970069394710371
138.0,147.0,2.3107991219999997,23.0,1.0,278.0,116.0,142.0,114.0,-2.0,0.5482726905648647,22.0,136.0,-0.7261671107866872,-1.4235017390383966,-2.851822439553134,0.017546901078372246,-1.9674370364746658
116.0,114.0,2.7083940510000004,24.0,1.0,142.0,13.0,190.0,141.0,-20.0,-14.43890157976675,-45.0,-48.0,0.022435051461635557,-2.887470930584945,-2.20559707206826,-0.11974492903612242,-2.8838621621010483
13.0,141.0,1.533278942,25.0,1.0,190.0,89.0,285.0,100.0,11.0,-1.9487735187298867,72.0,-95.0,-0.00019236441279585012,-4.571282849157563,-3.037009535425717,-0.24265428644842107,0.25261378262949313
89.0,100.0,3.033782005,26.0,1.0,285.0,28.0,158.0,24.0,-4.0,-4.099936360473713,61.0,127.0,-0.0016056037551240609,-2.863572473002592,-1.9568737885611467,-0.02400147712034287,-1.4243459002388983
28.0,24.0,2.666369915,27.0,1.0,158.0,22.0,237.0,22.0,0.0,3.3867456042720576,6.0,-79.0,-0.9722941177651778,-0.3505313254334405,-1.9568737885611467,0.10180998098687472,-2.076227234648984
22.0,22.0,1.19938612,28.0,1.0,237.0,111.0,131.0,108.0,-3.0,-0.7095440016568304,59.0,106.0,-0.00219441219749967,1.1886626094043646,-2.083262697352194,-0.20770181341076943,1.349759247895644
111.0,108.0,2.541292906,29.0,1.0,131.0,70.0,243.0,68.0,-2.0,-7.147997429829523,41.0,-112.0,-0.04477977392225664,-2.5071083410224153,-1.2294836419503017,-0.12679381063406062,-0.16905912091069086
70.0,68.0,1.883491993,30.0,1.0,243.0,147.0,315.0,144.0,-3.0,-2.7017925151148106,71.0,-72.0,-0.00026230245786643515,-1.7867323338331391,-0.4885189288048728,-0.07506967144231713,-0.06963195930045935
147.0,144.0,1.600135088,31.0,1.0,315.0,83.0,357.0,86.0,3.0,-9.834355591478378,64.0,-42.0,-0.001003532330638254,-2.3302354283086606,-0.3331350210005797,-0.16019666960563828,-3.468452757345783
83.0,86.0,2.31656599,32.0,1.0,357.0,31.0,158.0,21.0,-10.0,-11.584703569966102,52.0,-161.0,-0.006800319426075858,-1.5272243274870485,-0.2633407004651506,-0.10805160561167432,-0.898317185762025
31.0,21.0,5.033360243,33.0,1.0,158.0,133.0,75.0,10.0,25.0,15.679363347343134,46.0,83.0,-0.018874560663984432,-2.755279300305669,-0.06308568587452593,-0.1810789419807914,-2.432582692307685
133.0,10.0,2.015452862,34.0,1.0,75.0,5.0,80.0,6.0,1.0,6.982645223888905,-20.0,-5.0,0.8770222734341615,1.2706179918119043,0.756250372323199,-0.04567659457585036,-3.959903290430973
5.0,6.0,2.549948215,35.0,1.0,80.0,115.0,80.0,119.0,4.0,6.736483386291049,38.0,0.0,-0.07465558071168854,-1.6386139284073986,0.8226501000752482,-0.041351132546621316,-2.6267882171575963
115.0,119.0,2.353379965,36.0,1.0,80.0,36.0,86.0,38.0,2.0,-0.975036070657346,-69.0,-6.0,0.0004193678026997407,2.26710824380296,0.4397325115872902,0.12390775523932833,-2.268932931411545
36.0,38.0,3.18236208,37.0,1.0,86.0,38.0,66.0,37.0,-1.0,-4.096685787715067,-2.0,20.0,0.3657919325180233,-1.2512891889136422,1.2803193634078724,-0.08452524335895814,-0.48270542463294247
38.0,37.0,5.7852442260000005,38.0,1.0,66.0,121.0,34.0,110.0,-11.0,-11.092021394795005,65.0,32.0,-0.00085479218384567,-4.851209882636602,1.5414056879359876,-0.3123622127891878,0.8271847110336394
121.0,110.0,3.048978806,39.0,1.0,34.0,44.0,98.0,41.0,-3.0,-5.230628086331386,-71.0,-64.0,0.00026230245786643515,-3.937488736642975,1.8798836684135316,-0.12315320996156871,-0.8400374884922174
44.0,41.0,2.817020893,40.0,1.0,98.0,33.0,279.0,12.0,-21.0,-23.323641130695925,11.0,179.0,-1.2988313561699854,1.3427397499517064,1.1596723497172428,-0.004377014120663805,-1.1085701127769214
33.0,12.0,1.848804951,41.0,1.0,279.0,45.0,304.0,48.0,3.0,1.0334384129095966,-12.0,-25.0,1.3021586568506467,-4.900864374970445,1.8560691607804656,-0.20034074754679165,-1.702865239700359
