stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
98.0,10.0,7.650500059,1.0,1.0,281.0,124.0,102.0,141.0,17.0,16.823718579952086,-26.0,-0.5618703028200427,2.4244790494248796,-0.19706363009177116
124.0,141.0,1.5347340109999998,2.0,1.0,102.0,54.0,237.0,48.0,-6.0,-1.9593191573633675,70.0,0.007378353434715361,1.7736064067248956,-2.668882290386803
54.0,48.0,8.434113979,3.0,1.0,237.0,22.0,358.0,17.0,-5.0,0.1121272989551585,32.0,0.3858361856676427,4.607512201581271,-2.6192725665775956
22.0,17.0,8.965801001,4.0,1.0,358.0,97.0,106.0,104.0,7.0,0.15634247013720426,73.0,0.002862572757060428,-5.204272466273753,-1.3351475684146086
97.0,104.0,12.33266401,5.0,1.0,106.0,73.0,33.0,106.0,33.0,21.005681012323763,24.0,0.618889550084873,2.077563313599374,-0.3878480580919602
73.0,106.0,5.8831439020000005,6.0,1.0,33.0,19.0,232.0,19.0,0.0,9.092892806113909,54.0,0.05405170776607469,1.6170109106150168,1.051850311021891
19.0,19.0,2.617584944,7.0,1.0,232.0,113.0,255.0,118.0,5.0,9.674014068518048,54.0,0.05405170776607469,-1.2314224480466718,-0.28961131888557523
113.0,118.0,4.980408192,8.0,1.0,255.0,144.0,326.0,141.0,-3.0,-3.8262764177781463,-31.0,-0.41397025736136495,3.1358345886001167,0.8835704295023968
144.0,141.0,6.4028530120000005,9.0,1.0,326.0,49.0,235.0,50.0,1.0,3.953590815361977,-53.0,-0.05966817153157571,-0.10425633824990155,0.057319302908971505
49.0,50.0,1.082783937,10.0,1.0,235.0,50.0,114.0,37.0,-13.0,-9.626009406955788,-1.0,-0.0775313630719144,-2.400041758225492,-0.015040565806049271
50.0,37.0,7.333853006,11.0,1.0,114.0,62.0,90.0,57.0,-5.0,-5.012035203994614,-12.0,-0.6976925769192626,3.0878623196391337,-0.34531067422111694
62.0,57.0,4.582386017,12.0,1.0,90.0,106.0,3.0,96.0,-10.0,-7.718542082233213,-44.0,-0.1411911783087524,3.3835287031239885,-0.07829145935963375
106.0,96.0,5.933133841,13.0,1.0,3.0,128.0,202.0,145.0,17.0,14.660302770824913,-22.0,-0.6699447174921441,-2.6785747868490986,1.603425416041389
128.0,145.0,2.819470882,14.0,1.0,202.0,85.0,14.0,94.0,9.0,-8.036224537286827,43.0,0.154780720585641,-6.806693998281832,2.4752747603424985
135.0,61.0,2.765799046,16.0,1.0,20.0,136.0,45.0,147.0,11.0,7.8419707039094675,-1.0,-0.0775313630719144,-5.614803458488073,1.7323329107037018
136.0,147.0,3.8338108060000002,17.0,1.0,45.0,58.0,134.0,53.0,-5.0,-2.1207356494592062,-70.0,-0.007378353434715361,-6.280081081369397,0.5498013465286794
58.0,53.0,6.883448124,18.0,1.0,134.0,33.0,161.0,71.0,38.0,33.03275262539573,25.0,0.5908998356845275,-5.691150912921729,0.6356689692966467
33.0,71.0,7.166296721,19.0,1.0,161.0,56.0,190.0,52.0,-4.0,-0.3072782284549902,-23.0,-0.6453961062801963,-2.46941639948961,1.0263729289810144
112.0,46.0,11.11633396,21.0,1.0,354.0,3.0,352.0,142.0,-9.0,-4.542833067684741,-39.0,-0.22094886535885477,-1.8325746745453182,0.37463330047911947
3.0,142.0,1.050533772,22.0,1.0,352.0,9.0,257.0,11.0,2.0,12.205609736580044,-6.0,-0.4331591823317815,3.028292483586915,-0.5394549213963671
9.0,11.0,2.9030232430000003,23.0,1.0,257.0,95.0,173.0,103.0,8.0,-1.1516431838590933,62.0,0.02350072189091656,1.6163131541334574,0.026609323920258783
95.0,103.0,7.26702404,24.0,1.0,173.0,26.0,54.0,3.0,-23.0,-23.149533903016774,69.0,0.008995933502087196,2.239064069377093,-1.3137489322791274
26.0,3.0,1.148738146,25.0,1.0,54.0,32.0,73.0,32.0,0.0,-4.733210706159312,-6.0,-0.4331591823317815,-4.127287570557961,-0.996057232814757
32.0,32.0,7.249805927000001,26.0,1.0,73.0,21.0,89.0,4.0,-17.0,-10.50732946969572,11.0,0.6694188326163598,1.4807867441891556,-0.46368149439816037
21.0,4.0,3.080808163,27.0,1.0,89.0,75.0,273.0,96.0,21.0,7.131227341900413,-54.0,-0.05405170776607469,-3.3650029005601323,-0.06587618585209004
75.0,96.0,5.734173297999999,28.0,1.0,273.0,143.0,203.0,146.0,3.0,2.0419401845112617,-68.0,-0.0106934348551128,-6.064345372957319,-0.7365401353614333
143.0,146.0,6.349945784,29.0,1.0,203.0,24.0,46.0,12.0,-12.0,-9.631885868777246,-29.0,-0.4724162858290619,4.833895099763683,-0.09341759110248622
24.0,12.0,8.267546892,30.0,1.0,46.0,6.0,281.0,5.0,-1.0,5.3133585168963435,18.0,0.7383566642775211,1.4234632809453758,0.6656797528852255
6.0,5.0,0.9160120490000001,31.0,1.0,281.0,116.0,9.0,113.0,-3.0,1.120867802152091,38.0,0.24065957331710508,-2.383518323743294,0.6024265340036116
116.0,113.0,9.233846903,32.0,1.0,9.0,1.0,197.0,146.0,-3.0,4.752080808860226,-33.0,-0.3586613714096954,5.500540358212431,1.2173331710862658
86.0,2.0,6.217074871,34.0,1.0,87.0,130.0,14.0,12.0,30.0,26.93905752710255,-44.0,-0.1411911783087524,1.9165856787884525,2.017009319107653
130.0,12.0,0.832452297,35.0,1.0,14.0,115.0,114.0,108.0,-7.0,-2.6003042071521776,15.0,0.7440646530652942,3.811401908241178,2.3770926217249326
115.0,108.0,0.38283801100000003,36.0,1.0,114.0,96.0,241.0,53.0,-43.0,-51.006251839160015,19.0,0.7267653918175024,0.6468372567780403,2.354663041632379
96.0,53.0,5.383301735,37.0,1.0,241.0,118.0,80.0,92.0,-26.0,-22.67859110079273,-22.0,-0.6699447174921441,1.8199062335251455,1.8270330150944236
118.0,92.0,3.2499232289999997,38.0,1.0,80.0,146.0,312.0,142.0,-4.0,-5.0221728375609445,-28.0,-0.5022812578153455,-8.898772700398522,0.634040001600761
146.0,142.0,11.13259006,39.0,1.0,312.0,45.0,26.0,28.0,-17.0,-16.44377036734467,-47.0,-0.10660153287798534,4.074817747840277,0.5954562232445616
45.0,28.0,0.850911856,40.0,1.0,26.0,121.0,229.0,101.0,-20.0,-18.31872026849605,72.0,0.004325288888780644,3.943169126471306,0.3995592453024801
121.0,101.0,4.104074001,41.0,1.0,229.0,79.0,309.0,110.0,31.0,14.46812838869927,42.0,0.16950008525335564,0.9571142525189993,-0.46452175321730427
79.0,110.0,3.481725931,42.0,1.0,309.0,92.0,222.0,101.0,9.0,-3.3547505292460613,-13.0,-0.7194508268335519,-2.8066394209920342,-0.05821722462598308
92.0,101.0,3.8857316969999998,43.0,1.0,222.0,35.0,281.0,57.0,22.0,17.01114085442434,57.0,0.0399869232842956,1.3831240671705598,0.46444740193780193
35.0,57.0,1.01564908,44.0,1.0,281.0,65.0,85.0,55.0,-10.0,-13.0305025289354,-30.0,-0.44289811517978506,-1.6206466861307447,0.7350062422088158
