stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
103.0,117.0,4.100191116,1.0,1.0,178.0,145.0,151.0,126.0,-19.0,-19.0,-42.0,-0.7419944494022123,5.045927832549767,1.0
145.0,126.0,2.620591164,2.0,1.0,151.0,129.0,68.0,114.0,-15.0,-15.0,16.0,3.2720649568436158,2.7958483626088055,1.8666666666666667
129.0,114.0,6.900277138,3.0,1.0,68.0,11.0,347.0,9.0,-2.0,-2.0,-30.0,-1.9388069486006922,5.0866192863665205,1.4827586206896552
11.0,9.0,3.08212018,4.0,1.0,347.0,90.0,163.0,114.0,24.0,24.0,69.0,0.03938011427504134,4.470154285809123,0.5357142857142857
90.0,114.0,2.982511997,5.0,1.0,163.0,35.0,356.0,39.0,4.0,4.0,55.0,0.21418718801109987,5.558254245849308,-0.07692307692307693
35.0,39.0,9.582818985,6.0,1.0,356.0,125.0,77.0,130.0,5.0,5.0,58.0,0.15797732830516298,4.050023820856929,0.4
125.0,130.0,3.3495609760000002,7.0,1.0,77.0,12.0,246.0,15.0,3.0,3.0,-35.0,-1.346871333646543,3.0010749626773934,0.44
12.0,15.0,2.80074501,8.0,1.0,246.0,140.0,309.0,136.0,-4.0,-4.0,20.0,3.1130952530709437,8.534051108982,0.14814814814814814
140.0,136.0,6.283191919,9.0,1.0,309.0,70.0,226.0,48.0,-22.0,-22.0,70.0,0.0322990828415908,2.2814850714726633,0.14814814814814814
70.0,48.0,2.532427073,10.0,1.0,226.0,101.0,299.0,112.0,11.0,11.0,-31.0,-1.8121739153656766,2.808803969738553,-0.35714285714285715
101.0,112.0,7.516113997000001,11.0,1.0,299.0,36.0,81.0,125.0,-59.0,-59.0,65.0,0.07190139038002684,5.803767326721385,-0.4666666666666667
36.0,125.0,4.149353027,12.0,1.0,81.0,17.0,16.0,20.0,3.0,3.0,19.0,3.1814490584661614,3.814984051788803,-0.4666666666666667
17.0,20.0,6.305679082999999,13.0,1.0,16.0,41.0,251.0,42.0,1.0,1.0,-24.0,-2.709217580600814,-2.343242411803424,-0.4
41.0,42.0,8.515903234,14.0,1.0,251.0,147.0,168.0,138.0,-9.0,-9.0,42.0,0.7419944494022123,0.9207358536171425,-1.6875
147.0,138.0,5.803548097999999,15.0,1.0,168.0,67.0,119.0,55.0,-12.0,-12.0,-68.0,-0.046811004826601686,5.535015817147771,-0.4857142857142857
67.0,55.0,3.816026211,16.0,1.0,119.0,120.0,38.0,117.0,-3.0,-3.0,-53.0,-0.26120017591945877,3.0860050173691222,-0.4
120.0,117.0,4.799834013,17.0,1.0,38.0,108.0,12.0,115.0,7.0,7.0,12.0,3.054181468795505,2.308905195338246,-1.878787878787879
108.0,115.0,4.381584167,18.0,1.0,12.0,58.0,55.0,46.0,-12.0,-12.0,50.0,0.3500706015586146,3.6783239390563693,-2.0303030303030303
58.0,46.0,3.9216132160000003,19.0,1.0,55.0,72.0,354.0,61.0,-11.0,-11.0,-14.0,-3.2167566783143484,4.932642018967756,-1.2647058823529411
72.0,61.0,4.3504970069999995,20.0,1.0,354.0,130.0,239.0,124.0,-6.0,-6.0,-58.0,-0.15797732830516298,5.334430359056886,-1.9142857142857144
130.0,124.0,3.50000596,21.0,1.0,239.0,137.0,192.0,130.0,-7.0,-7.0,-7.0,-2.1546774394786476,6.914891433712712,-2.121212121212121
137.0,130.0,5.61603713,22.0,1.0,192.0,22.0,265.0,17.0,-5.0,-5.0,-33.0,-1.5700567134281358,4.623561675085483,-2.59375
22.0,17.0,3.71389389,23.0,1.0,265.0,111.0,169.0,121.0,10.0,10.0,59.0,0.1423662155612072,6.5562969737743435,-3.3548387096774195
111.0,121.0,7.615617037000001,24.0,1.0,169.0,37.0,252.0,43.0,6.0,6.0,-74.0,-0.006238124344583822,5.45296341637723,-3.84375
37.0,43.0,2.06703496,25.0,1.0,252.0,123.0,111.0,119.0,-4.0,-4.0,62.0,0.1028754951748035,6.900941498598444,-4.09375
123.0,119.0,2.932688236,26.0,1.0,111.0,43.0,262.0,39.0,-4.0,-4.0,-68.0,-0.046811004826601686,2.352235077150542,-4.09375
43.0,39.0,4.231956959,27.0,1.0,262.0,142.0,346.0,125.0,-17.0,-17.0,49.0,0.385513124374462,4.6415917697208045,-3.5757575757575757
142.0,125.0,4.249533176,28.0,1.0,346.0,29.0,114.0,17.0,-12.0,-12.0,-35.0,-1.346871333646543,4.078966733806802,-3.1818181818181817
29.0,17.0,6.900948047999999,29.0,1.0,114.0,52.0,235.0,48.0,-4.0,-4.0,-23.0,-2.825251254173201,0.7055840022378328,-3.2666666666666666
52.0,48.0,5.449741125,30.0,1.0,235.0,63.0,66.0,56.0,-7.0,-7.0,-11.0,-2.9304118476629952,1.924064445589777,-2.96875
63.0,56.0,4.6072390080000005,31.0,1.0,66.0,53.0,91.0,47.0,-6.0,-6.0,10.0,2.7779747466754494,2.273158953506589,-2.3823529411764706
53.0,47.0,4.950470209,32.0,1.0,91.0,100.0,286.0,124.0,24.0,24.0,-47.0,-0.4666531322302523,3.895525013214213,-2.696969696969697
100.0,124.0,2.33291316,33.0,1.0,286.0,104.0,352.0,107.0,3.0,3.0,-4.0,-1.3166169207795566,5.372656044249227,-2.4594594594594597
104.0,107.0,7.832525015,34.0,1.0,352.0,83.0,286.0,56.0,-27.0,-27.0,21.0,3.0294168810481352,2.8093709317876407,-3.2222222222222223
83.0,56.0,4.272127151,35.0,1.0,286.0,127.0,161.0,116.0,-11.0,-11.0,-44.0,-0.6180709021766637,1.940684803739755,-0.5555555555555556
127.0,116.0,5.935321807999999,36.0,1.0,161.0,74.0,64.0,56.0,-18.0,-18.0,53.0,0.26120017591945877,1.6123412892353466,-1.5142857142857142
74.0,56.0,7.499877214,37.0,1.0,64.0,56.0,311.0,51.0,-5.0,-5.0,18.0,3.232190388824133,0.3808402498298122,-1.3421052631578947
56.0,51.0,2.85768795,38.0,1.0,311.0,66.0,19.0,70.0,4.0,4.0,-10.0,-2.7779747466754494,2.561080299626071,-1.5
66.0,70.0,4.385262966,39.0,1.0,19.0,57.0,241.0,55.0,-2.0,-2.0,9.0,2.5972148055208395,3.281873524628565,-0.9512195121951219
57.0,55.0,4.449882983999999,40.0,1.0,241.0,14.0,30.0,23.0,9.0,9.0,43.0,0.6775597509488516,5.136620442793753,-1.5128205128205128
14.0,23.0,4.069510698,41.0,1.0,30.0,115.0,165.0,122.0,7.0,7.0,47.0,0.4666531322302523,4.742938969838406,-0.9210526315789473
115.0,122.0,2.9534878730000003,42.0,1.0,165.0,42.0,131.0,50.0,8.0,8.0,73.0,0.012531044417814873,2.339962352280075,-0.7692307692307693
