stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
131.0,137.0,3.366768122,1.0,1.0,280.0,111.0,37.0,130.0,19.0,37.37877502941878,20.0,-117.0,-1.282316360649504,-3.1680959613263777,-2.20677058940894,-0.1305093437677721,1.367188090001209
36.0,3.0,0.949624062,2.0,1.0,347.0,53.0,133.0,47.0,-6.0,-10.70063650368008,-17.0,-146.0,1.3441032799887243,-5.20072382064924,-1.0517333715795527,-0.2080787114699443,-3.03714355462833
111.0,130.0,0.917072058,3.0,1.0,37.0,132.0,160.0,1.0,17.0,28.909983155991505,-21.0,-123.0,1.2478483676218464,0.6348886417561898,0.35664419118153035,0.19165942640305866,-0.021875612603990915
53.0,47.0,4.400245905,4.0,1.0,133.0,85.0,339.0,106.0,21.0,16.814564183724734,-32.0,154.0,0.6957231667935078,-2.5095058110937694,-0.13082327880931416,-0.08575455193660306,-2.4323729913910763
132.0,1.0,0.936925888,5.0,1.0,160.0,13.0,139.0,142.0,-19.0,-15.222265152690497,-29.0,21.0,0.8518406687134162,-1.1049173181752858,-0.008591597610682325,0.11028593858611412,-2.660382446824811
85.0,106.0,0.8340370659999999,6.0,1.0,339.0,133.0,339.0,1.0,16.0,24.810401902947113,-48.0,0.0,0.17476748965089475,-4.326025055086721,1.212108139029492,-0.15152367256644755,-0.3338693934020747
13.0,142.0,3.531650066,7.0,1.0,139.0,107.0,79.0,87.0,-20.0,-7.695646725380165,54.0,60.0,-0.09746370792009258,-2.93162809582666,0.1994506796299981,-0.027359017892646272,-3.1077578805861297
133.0,1.0,6.6000630860000005,8.0,1.0,339.0,137.0,348.0,136.0,-1.0,-5.254896176863361,-4.0,-9.0,0.5423282235125289,-3.1153179066623498,-0.5027826416353885,-0.1636272331238738,-1.5929905029734486
107.0,87.0,4.5345270630000005,9.0,1.0,79.0,87.0,172.0,83.0,-4.0,-7.920953304822297,20.0,-93.0,-1.282316360649504,0.1651614789681655,-0.2804972516891032,0.07505985869205181,-2.332618815252529
137.0,136.0,11.81555605,10.0,1.0,348.0,25.0,261.0,21.0,-4.0,3.021597801135706,-36.0,87.0,0.5121575624659696,-3.4421065962882462,0.12679471643605317,-0.025771339395343065,-2.840921023564832
