stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
62.0,102.0,12.36618996,1.0,1.0,68.0,49.0,108.0,48.0,-1.0,3.310539858436547,13.0,-40.0,2.4402416367424706,4.320434730865458,1.535922225841437,0.3923642945317436,2.3568439707295523
119.0,109.0,3.351524115,2.0,1.0,224.0,146.0,153.0,146.0,0.0,-7.630161676019066,-27.0,71.0,-1.0777443233436825,2.032071355226762,0.6694057836073715,0.2407392149182143,1.5391652468277535
49.0,48.0,1.1330029959999999,3.0,1.0,108.0,22.0,257.0,23.0,1.0,-0.4359588731570536,27.0,-149.0,1.0777443233436825,-0.5975366329955651,0.6472304008309361,-0.07102503981036713,7.570352464072523
146.0,146.0,4.500772953,4.0,1.0,153.0,106.0,157.0,110.0,4.0,2.9979967482010235,40.0,-4.0,0.21698409656340456,0.9297686920025428,-1.3089640503172197,0.21168657899735943,0.8399408589545215
22.0,23.0,1.8507149219999999,5.0,1.0,257.0,3.0,243.0,119.0,-32.0,-24.00520805885788,19.0,14.0,2.0447451370945595,1.8851501339531107,-1.2950934381625536,0.22303448150594934,2.117899872980711
106.0,110.0,6.850288152999999,6.0,1.0,157.0,95.0,323.0,113.0,18.0,11.343573989887977,11.0,-166.0,2.3832409193598716,1.9316900751239783,-0.9180665005669729,0.2034204400040404,3.0688823613609424
3.0,119.0,5.349924803,7.0,1.0,243.0,139.0,354.0,131.0,-8.0,-3.6499644367119064,12.0,-111.0,2.426698250250487,2.565079513331526,-0.7951887284990186,0.25227065418703487,-0.13065165425103442
95.0,113.0,5.583666325,8.0,1.0,323.0,84.0,214.0,101.0,17.0,13.35716362792727,11.0,109.0,2.3832409193598716,3.2386701290972737,0.9749588871673861,0.39498226583257706,1.2830842504224735
139.0,131.0,5.516360044,9.0,1.0,354.0,67.0,189.0,85.0,18.0,24.166176721994013,72.0,165.0,0.0015963206987845227,4.370425042988277,1.095022966237856,0.39880007437943665,3.6239195940300717
84.0,101.0,2.317382813,10.0,1.0,214.0,137.0,225.0,130.0,-7.0,-0.9810318578532478,-53.0,-11.0,-0.035067847798422674,3.487025991167037,0.34290646825700066,0.24865925516061757,3.205828962288711
67.0,85.0,2.799952984,11.0,1.0,189.0,51.0,226.0,49.0,-2.0,3.0392621135518763,16.0,-37.0,2.326225204153222,1.8166451125980838,0.6787938867854871,0.0680345035964094,3.1739351496995916
137.0,130.0,3.5670638080000003,12.0,1.0,225.0,104.0,177.0,107.0,3.0,0.42555202396909486,33.0,48.0,0.5455210531880118,3.2449425359449995,1.198772917111884,0.27499479442625063,1.256999781824797
51.0,49.0,3.316486835,13.0,1.0,226.0,45.0,247.0,33.0,-12.0,-9.206528156300317,6.0,-21.0,1.6831185732796925,2.2777628790012674,0.1718852858207179,0.21781040827553216,3.014910934718902
45.0,33.0,2.30009985,15.0,1.0,247.0,37.0,102.0,31.0,-6.0,-5.763772646736422,8.0,145.0,2.0598166993844376,2.0569184099413667,0.9525493491367667,0.19279006143662902,2.628363041861124
133.0,63.0,1.866473913,16.0,1.0,83.0,125.0,176.0,110.0,-15.0,-4.173639576054365,8.0,-93.0,2.0598166993844376,2.818122345979985,0.7645603133363701,0.21686446186643446,2.580803771370473
37.0,31.0,2.4333460330000003,17.0,1.0,102.0,145.0,99.0,18.0,21.0,16.173824108151088,40.0,3.0,0.21698409656340456,3.085133592126566,0.9660851372046009,0.28923589717784043,0.4412588410284759
125.0,110.0,10.38310075,18.0,1.0,176.0,6.0,65.0,9.0,3.0,7.312671759332604,-29.0,111.0,-0.8719690772606676,4.71779271568568,0.5648731304823719,0.41701634530963394,1.7478005401844612
6.0,9.0,1.667222023,20.0,1.0,65.0,41.0,193.0,38.0,-3.0,-1.616535868634701,-35.0,-128.0,-0.4236629776086702,1.1684375329118333,-0.019368655864635403,-0.011425661687510184,2.2878583833156285
80.0,13.0,3.21658206,21.0,1.0,67.0,20.0,165.0,14.0,-6.0,-7.394181231855443,60.0,-98.0,0.013451832414530858,3.320367676528522,-0.30513814133602424,0.30511152082364446,1.49434269454374
20.0,14.0,1.600375175,23.0,1.0,165.0,109.0,107.0,109.0,0.0,1.5814103478270507,59.0,58.0,0.015415507920590332,2.8367373938046785,-0.46691758797275856,0.28318210933039,2.391680407971694
92.0,23.0,3.383770943,24.0,1.0,102.0,19.0,51.0,20.0,1.0,-0.34122165100796487,73.0,51.0,0.0010509418011777993,2.483589075776443,-1.2644278229317514,0.18856162185684766,2.643762923611417
109.0,109.0,2.633285761,25.0,1.0,107.0,132.0,274.0,123.0,-9.0,0.0730508108363832,-23.0,-167.0,-1.5553685180241743,4.198932869347355,-1.6376557548560011,0.3913978817678705,0.19730297333099966
19.0,20.0,1.499515057,26.0,1.0,51.0,131.0,346.0,118.0,-13.0,-3.4766971148302392,36.0,65.0,0.3719905443335304,4.103440293744292,-0.5674855961929248,0.26613937055871495,2.321473385591254
132.0,123.0,3.0828630919999997,27.0,1.0,274.0,86.0,58.0,104.0,18.0,13.274083356409227,46.0,-144.0,0.0936395203407248,3.3258024127299106,-0.21907347880080216,0.21729732822225006,0.269777410011557
131.0,118.0,0.9498929979999999,28.0,1.0,346.0,7.0,313.0,134.0,-21.0,-17.66348157519559,-24.0,33.0,-1.4303067348765155,1.1398023759328069,0.5653157123055694,0.06647028736344689,2.5792740697963246
86.0,104.0,1.2161891459999998,29.0,1.0,58.0,83.0,312.0,117.0,34.0,30.955372793827486,3.0,106.0,0.9146018267936605,2.3847588929544594,-0.06195409509640182,0.24269985350053352,1.5053029713910653
7.0,134.0,2.600019932,30.0,1.0,313.0,74.0,144.0,98.0,24.0,26.84347402227315,-67.0,169.0,-0.004880123423589555,2.9971735146398517,0.38095742570428043,0.22946038460372123,1.7609840838989976
83.0,117.0,2.666809082,31.0,1.0,312.0,128.0,95.0,98.0,-30.0,-19.49767559330325,-45.0,-143.0,-0.10783938849790428,0.8511771355760892,-0.08534585377426719,0.07574875179448486,4.111390790688668
74.0,98.0,7.1821749210000005,32.0,1.0,144.0,65.0,99.0,82.0,17.0,23.688760376369764,9.0,45.0,2.2004395724066996,0.6668424491785051,-2.462588041709208,0.14090548442919873,3.040142094584452
128.0,98.0,2.400269985,33.0,1.0,95.0,29.0,33.0,44.0,15.0,13.895988890917982,-49.0,62.0,-0.06132734371301958,2.266615497583613,-2.45928821415653,0.21925502896705384,1.392485315959471
65.0,82.0,2.183628082,34.0,1.0,99.0,2.0,213.0,4.0,2.0,11.46634778009512,63.0,-114.0,0.008889022683903645,6.594791730513499,-1.7666221543187646,0.34167156334720356,2.813808936800263
29.0,44.0,2.283092976,35.0,1.0,33.0,124.0,10.0,119.0,-5.0,5.771449690440937,53.0,23.0,0.035067847798422674,1.071627346986177,-1.6837648433848156,0.18274431754432274,4.18832510301656
2.0,4.0,4.884015083,36.0,1.0,213.0,141.0,285.0,145.0,4.0,6.2291834263214465,9.0,-72.0,2.2004395724066996,0.44271114112391813,-2.3384177743813535,0.15052646701734188,1.2301272353104868
124.0,119.0,3.6831767560000004,37.0,1.0,10.0,31.0,60.0,34.0,3.0,2.1203901809372265,-55.0,-50.0,-0.026612190910673975,3.328563747639545,-2.1381052977312076,0.2573697837521219,3.5081436309527385
141.0,145.0,1.333711147,38.0,1.0,285.0,113.0,225.0,100.0,-13.0,-7.927394362742627,28.0,60.0,0.9714700942599865,2.3874260310733852,-1.3868163121503418,0.1948255321801941,0.35993749810964526
31.0,34.0,3.983161926,39.0,1.0,60.0,5.0,188.0,144.0,-9.0,-3.5861515906517516,26.0,-128.0,1.1902345851280458,3.646778532412967,-2.0690296190525763,0.41457651891806513,0.03466520992961017
113.0,100.0,3.000235081,40.0,1.0,225.0,38.0,203.0,36.0,-2.0,-1.5066098776150643,-73.0,22.0,-0.0010509418011777993,1.3387310867125028,-2.139106385417258,0.06844465556524158,5.080919494841992
5.0,144.0,2.532997131,41.0,1.0,188.0,72.0,348.0,54.0,-18.0,-14.003355982818443,-67.0,-160.0,-0.004880123423589555,4.6217582966166795,-2.305551765927727,0.3979306855591468,3.426950261929276
115.0,35.0,1.217262983,44.0,1.0,77.0,27.0,182.0,18.0,-9.0,-10.26743686843441,-60.0,-105.0,-0.013451832414530858,3.830864313801043,-2.2195530144841844,0.2836141289599113,3.0953339699706643
135.0,32.0,4.4662897589999995,45.0,1.0,76.0,75.0,1.0,67.0,-8.0,-5.777529074659649,60.0,75.0,0.013451832414530858,0.39883333568538154,-1.8408380852500912,0.15156781552811108,-0.34111180119661433
