stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
7.0,141.0,2.166673899,1.0,1.0,157.0,45.0,286.0,56.0,11.0,9.929089481096415,-38.0,-0.19908456321612145,1.732415078125913,2.032006062561321
110.0,106.0,2.2984297280000003,2.0,1.0,281.0,90.0,93.0,113.0,23.0,11.72998594964054,20.0,1.6660798101623089,0.423309099382456,4.927028621487885
45.0,56.0,3.3708019260000004,3.0,1.0,286.0,146.0,27.0,138.0,-8.0,-1.626028856117383,47.0,0.05072690499727791,4.110965300035926,4.483696518947836
90.0,113.0,3.4537520410000004,4.0,1.0,93.0,31.0,162.0,25.0,-6.0,-7.3057105813730026,59.0,0.008513264790064246,3.0047031048367487,4.063621692146056
146.0,138.0,4.969363213,5.0,1.0,27.0,39.0,96.0,50.0,11.0,7.481996006821991,-41.0,-0.12698937563511706,0.9054868804184303,3.3062610559069325
31.0,25.0,12.81811404,6.0,1.0,162.0,81.0,344.0,131.0,50.0,40.668176492755606,-50.0,-0.032114852236427356,0.397219003699969,3.3062610559069325
39.0,50.0,4.7701072689999995,7.0,1.0,96.0,98.0,275.0,115.0,17.0,10.004264924771295,-59.0,-0.008513264790064246,5.956141222482086,4.020928033623521
81.0,131.0,3.5331387519999997,8.0,1.0,344.0,70.0,358.0,76.0,6.0,4.844048456961222,11.0,2.207375164312162,-0.7056327654366853,4.020928033623521
98.0,115.0,3.88538003,9.0,1.0,275.0,59.0,148.0,51.0,-8.0,-3.9397024718518274,39.0,0.17159693963351197,7.417641417564531,3.923423921283461
70.0,76.0,5.80434823,10.0,1.0,358.0,58.0,126.0,42.0,-16.0,-11.901804695877896,12.0,2.2342364693608348,3.5359264863749806,3.5665548403020746
59.0,51.0,4.766338825,11.0,1.0,148.0,131.0,213.0,15.0,32.0,37.9178982607765,-72.0,-0.0008267769863621899,1.4847312981894631,4.039824117815468
