stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
34.0,30.0,4.517287016,1.0,1.0,138.0,114.0,139.0,102.0,-12.0,-5.827355506926747,68.0,0.05185507301826548,4.318448927401832,-1.3629055869819675
102.0,118.0,9.65060997,2.0,1.0,265.0,17.0,153.0,10.0,-7.0,0.3553440710048257,-63.0,-0.10250562072567805,3.667609719901753,-1.3629055869819675
114.0,102.0,8.48341608,3.0,1.0,139.0,32.0,166.0,29.0,-3.0,-0.48588195754697594,-66.0,-0.06998828737675751,4.547623024823201,-0.2925197573852721
17.0,10.0,3.982812881,4.0,1.0,153.0,72.0,277.0,40.0,-32.0,-35.70598747455878,-55.0,-0.24458796475526162,4.440795920285112,-0.9280899822193623
32.0,29.0,7.1843419079999995,5.0,1.0,166.0,25.0,184.0,21.0,-4.0,1.0002122623841423,7.0,2.9208622528956467,4.329276253556189,-0.22001043036820833
72.0,40.0,5.083265066,6.0,1.0,277.0,146.0,145.0,11.0,13.0,7.21289088984091,-74.0,-0.006879911141211677,2.118341311957572,-0.1694345167769961
25.0,21.0,13.05006289,7.0,1.0,184.0,52.0,151.0,43.0,-9.0,-2.1540508187644285,-27.0,-2.9860556921052344,3.6093242191974375,0.07612587776939578
146.0,11.0,7.4699797629999996,8.0,1.0,145.0,36.0,187.0,25.0,-11.0,-8.765941432400009,-38.0,-1.2881333319589108,4.801635570290106,0.1483283203143264
52.0,43.0,3.649569035,9.0,1.0,151.0,138.0,267.0,15.0,25.0,20.67441301760849,62.0,0.11519258173183515,5.084425663241725,0.21889055849021605
36.0,25.0,7.099412918,10.0,1.0,187.0,93.0,193.0,110.0,17.0,3.0097255769528353,-57.0,-0.1986323094917976,4.918870064334062,0.21889055849021605
138.0,15.0,6.100432873,11.0,1.0,267.0,20.0,172.0,18.0,-2.0,4.920079670982194,-30.0,-2.4545551680593656,5.1370211913861,-1.0928955294956448
93.0,110.0,4.532100916,12.0,1.0,193.0,53.0,48.0,43.0,-10.0,-3.003998998578222,40.0,1.0745842867007382,5.855030193556835,-2.3591253056903447
