stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
40.0,45.0,3.28152442,1.0,1.0,121.0,120.0,190.0,123.0,3.0,8.922076918319053,68.0,8.573388010212341e-06,1.335164108052595,-1.1765609308044969
45.0,38.0,3.0829560760000003,2.0,1.0,287.0,3.0,136.0,1.0,-2.0,8.639018215380965,42.0,0.0035595681886958766,2.090924441541224,-0.5341109012565396
18.0,18.0,3.4180209639999997,3.0,1.0,316.0,140.0,38.0,140.0,0.0,-1.174443409507628,26.0,0.18637275663045394,-2.7321246190686845,-0.915733115960552
120.0,123.0,4.583415985,4.0,1.0,190.0,89.0,192.0,86.0,-3.0,-19.24243764608587,31.0,0.06021200420367358,-1.2018205821018617,-1.205080469909952
3.0,1.0,4.749448299,5.0,1.0,136.0,119.0,296.0,111.0,-8.0,-2.1184712312864598,32.0,0.047248789176676236,1.948342860827933,-3.5085125066568468
140.0,140.0,5.6358428,6.0,1.0,38.0,34.0,254.0,31.0,-3.0,-6.416007532178977,-42.0,-0.0035595681886958766,2.533090752176215,-3.5085125066568468
89.0,86.0,6.716039896,7.0,1.0,192.0,70.0,285.0,91.0,21.0,14.873338093333533,19.0,0.6569294490537422,1.099040269301872,-3.0158056609800075
119.0,111.0,7.116760015,8.0,1.0,296.0,28.0,158.0,63.0,35.0,31.232527611205132,-57.0,-8.444335174284438e-05,1.874803483999593,-2.5863640083662465
34.0,31.0,3.067276001,9.0,1.0,254.0,72.0,54.0,74.0,2.0,-5.845845949428163,-38.0,-0.010237729135377523,0.18423864584654473,-2.506233182198024
70.0,91.0,1.850257158,10.0,1.0,285.0,66.0,92.0,74.0,8.0,5.109518498473367,4.0,0.9157256447471662,3.904350704763844,-2.362070163154666
28.0,63.0,4.133071661000001,11.0,1.0,158.0,59.0,339.0,73.0,14.0,15.125599457590173,-31.0,-0.06021200420367358,2.177713648280492,-2.362070163154666
72.0,74.0,4.016082764,12.0,1.0,54.0,49.0,120.0,50.0,1.0,2.6439963078775897,23.0,0.33762223812939274,1.5020534331223305,-2.160428966430812
66.0,74.0,10.95531821,13.0,1.0,92.0,104.0,17.0,117.0,13.0,7.762787101181889,-38.0,-0.010237729135377523,1.3273136223474324,-1.9809293879256458
59.0,73.0,3.133168936,14.0,1.0,339.0,94.0,128.0,103.0,9.0,-5.352986011929598,-35.0,-0.022284746326731976,1.4447663974074223,-2.194617652610085
49.0,50.0,4.836028099,15.0,1.0,120.0,143.0,10.0,144.0,1.0,2.055281468101871,54.0,0.0001682976590231369,1.3548587903561087,-2.0903592977046777
104.0,117.0,3.93486619,16.0,1.0,17.0,74.0,110.0,91.0,17.0,7.445925220091883,30.0,0.07636159656155173,2.3450659773611573,-0.7949012274192414
94.0,103.0,3.897594213,17.0,1.0,128.0,20.0,34.0,13.0,-7.0,-8.327181535890677,-74.0,-9.568825830356416e-07,2.6430270727173806,-0.8839345720541273
143.0,144.0,3.1666109560000004,18.0,1.0,10.0,24.0,280.0,32.0,8.0,5.079841899099893,-29.0,-0.0963284761641012,5.144369796432053,-0.5601205529163544
74.0,91.0,5.082566977,19.0,1.0,110.0,109.0,210.0,104.0,-5.0,-4.970889970990154,-35.0,-0.022284746326731976,4.574418769479087,-0.3412288833058973
20.0,13.0,3.582856894,20.0,1.0,34.0,111.0,272.0,99.0,-12.0,-10.135672563421135,57.0,8.444335174284438e-05,2.3732029768160383,0.05257924204541975
24.0,32.0,3.3833630080000003,21.0,1.0,280.0,81.0,194.0,87.0,6.0,-8.563891915183259,-57.0,-8.444335174284438e-05,2.1637617667544315,0.2851858894285316
109.0,104.0,2.665671825,22.0,1.0,210.0,14.0,213.0,16.0,2.0,3.875673247066704,-53.0,-0.00021353710724129112,2.1462617637767614,0.12021781638230769
111.0,99.0,4.686554193,23.0,1.0,272.0,145.0,236.0,142.0,-3.0,0.5064202611717157,-34.0,-0.02873060165633858,0.9423872790894571,0.032962569239752784
81.0,87.0,4.750298023,24.0,1.0,194.0,108.0,199.0,117.0,9.0,8.032546999765291,-27.0,-0.15056488295450082,0.5757658666618305,1.4167607822451442
14.0,16.0,4.803594112,25.0,1.0,213.0,90.0,256.0,107.0,17.0,0.9516517440699523,72.0,2.9919831366315115e-06,1.0420526232043061,1.4167607822451442
145.0,142.0,2.002912998,26.0,1.0,236.0,50.0,131.0,50.0,0.0,1.8517759968757623,-53.0,-0.00021353710724129112,-2.8557082763740707,2.9142904363715507
108.0,117.0,2.3017737869999997,27.0,1.0,199.0,131.0,17.0,126.0,-5.0,-4.07335484093883,-23.0,-0.33762223812939274,0.25274738270682423,2.9142904363715507
90.0,107.0,6.41656971,28.0,1.0,256.0,56.0,173.0,44.0,-12.0,-10.06264059830107,34.0,0.02873060165633858,-2.0378880031848463,2.8782841729585065
50.0,50.0,5.417262077,29.0,1.0,131.0,122.0,133.0,99.0,-23.0,-17.31454539582344,-72.0,-2.9919831366315115e-06,-4.824113561884272,2.78335013246098
131.0,126.0,5.05189395,30.0,1.0,17.0,106.0,289.0,105.0,-1.0,-4.066972194374014,25.0,0.2290167792406745,1.7265281357154738,3.007847189160194
56.0,44.0,3.3036551480000003,31.0,1.0,173.0,124.0,126.0,104.0,-20.0,-14.944519574303026,-68.0,-8.573388010212341e-06,1.242463367631253,2.9744284727744046
122.0,99.0,2.451044083,32.0,1.0,133.0,144.0,51.0,147.0,3.0,5.192547459424166,-22.0,-0.4046311866878673,0.3520660453658041,2.551886641643814
106.0,105.0,3.218446016,33.0,1.0,289.0,15.0,18.0,22.0,7.0,8.305222177532375,-57.0,-8.444335174284438e-05,1.3051825183372168,2.385761382069298
124.0,104.0,2.466370821,34.0,1.0,126.0,37.0,199.0,34.0,-3.0,-5.60430871550221,-61.0,-3.568013013744052e-05,0.39978783504488213,2.8601500463177865
144.0,147.0,3.066338062,35.0,1.0,51.0,146.0,272.0,147.0,1.0,5.9704177316731695,-2.0,-0.49058390639704935,1.268130359928622,3.612078347172811
15.0,22.0,2.7333791260000004,36.0,1.0,18.0,53.0,172.0,52.0,-1.0,1.1636107853762532,-38.0,-0.010237729135377523,2.763025278639973,3.808410912581044
37.0,34.0,4.515272856,37.0,1.0,199.0,95.0,334.0,114.0,19.0,5.287871092714486,-58.0,-6.766873521806918e-05,-2.2722419933311584,2.5220388067468797
146.0,147.0,3.53953886,38.0,1.0,272.0,32.0,211.0,36.0,4.0,0.25770863247867126,-34.0,-0.02873060165633858,1.1223827512194127,2.628584900162117
53.0,52.0,6.432984114,39.0,1.0,172.0,36.0,350.0,39.0,3.0,0.08804262873072233,17.0,0.8592630022696162,2.1896029729704636,2.9374153919742745
95.0,114.0,4.016885042,40.0,1.0,334.0,44.0,230.0,35.0,-9.0,-8.949965124199007,51.0,0.0003476905373672662,2.6976297824733497,3.263637816664758
32.0,36.0,8.533073902,41.0,1.0,211.0,79.0,118.0,91.0,12.0,-1.3727051220616566,-47.0,-0.0009579709766278027,2.104445082375646,2.5900063401086553
36.0,39.0,3.216150999,42.0,1.0,350.0,134.0,161.0,1.0,15.0,14.212324458141868,50.0,0.00044598729089712357,1.4465837154309504,2.0072481187041915
44.0,35.0,7.499498129,43.0,1.0,230.0,96.0,285.0,108.0,12.0,-0.9926601998279487,-52.0,-0.00027198292227065886,2.456138371035362,1.7504220095772665
79.0,91.0,3.783557177,44.0,1.0,118.0,30.0,335.0,35.0,5.0,1.135610625322645,49.0,0.0005738694331612715,0.6286164102025151,2.199774042753611
134.0,1.0,2.070503235,45.0,1.0,161.0,8.0,49.0,5.0,-3.0,2.6310236392769077,-22.0,-0.4046311866878673,0.6406738200781076,0.5494360750033263
96.0,108.0,7.033011198,46.0,1.0,285.0,12.0,41.0,13.0,1.0,4.046703937797279,-64.0,-1.9373193232426993e-05,3.3151313139358844,0.5609742576736699
30.0,35.0,3.5338029860000004,47.0,1.0,335.0,51.0,156.0,49.0,-2.0,0.010384748146353928,-21.0,-0.48040847672527315,1.9153667798404626,0.9454302373666545
8.0,5.0,5.71700716,48.0,1.0,49.0,83.0,170.0,120.0,37.0,21.516275024953703,73.0,1.943731093392374e-06,1.5772388632499228,1.0928709556153002
12.0,13.0,1.817808151,49.0,1.0,41.0,77.0,234.0,122.0,45.0,33.03921359130953,-65.0,-1.5855197395023222e-05,1.3660990498605952,1.2500051376055772
51.0,49.0,10.84840798,50.0,1.0,156.0,117.0,17.0,113.0,-4.0,1.475651283688908,-66.0,-1.2967558271889676e-05,1.8573849990337599,0.948525080376949
83.0,120.0,7.63772583,51.0,1.0,170.0,2.0,99.0,132.0,-18.0,-5.788734619653582,-67.0,-1.0575711939780803e-05,3.044235562209555,0.7401405090827065
77.0,122.0,1.234627247,52.0,1.0,234.0,22.0,64.0,15.0,-7.0,-9.202266682892688,55.0,0.00013317699783685924,1.317487447806839,1.2962583146801898
117.0,113.0,2.716454029,53.0,1.0,17.0,75.0,58.0,72.0,-3.0,-13.38479486350013,42.0,0.0035595681886958766,1.4168980884901907,1.6476028875369744
2.0,132.0,5.336115122,54.0,1.0,99.0,7.0,249.0,132.0,-23.0,-16.60784182414234,-5.0,-1.0870664278499267,0.724871661531374,1.6874570922154684
22.0,15.0,4.291368008,55.0,1.0,64.0,110.0,125.0,102.0,-8.0,-7.023651166193954,60.0,4.3995283773297485e-05,5.071334244807067,1.429077812711769
75.0,72.0,4.566998959,56.0,1.0,58.0,9.0,176.0,142.0,-15.0,-10.06789991746223,66.0,1.2967558271889676e-05,0.9559033105100389,1.1559958747464274
7.0,132.0,4.13369894,57.0,1.0,249.0,17.0,79.0,25.0,8.0,8.198412602711027,-10.0,-1.4209652879211254,0.7391371833138761,0.7331930634412612
110.0,102.0,3.049723148,58.0,1.0,125.0,99.0,22.0,102.0,3.0,-7.422633602648769,11.0,1.3897444668016457,1.857179111944293,0.7256780400036242
9.0,142.0,2.367795944,59.0,1.0,176.0,61.0,163.0,50.0,-11.0,-10.738834715220886,-52.0,-0.00027198292227065886,-2.061189302593632,0.8363879882353652
17.0,25.0,2.486706734,60.0,1.0,79.0,47.0,77.0,51.0,4.0,5.100519354461671,-30.0,-0.07636159656155173,-13.072255855012422,0.4638679058538251
99.0,102.0,2.73319006,61.0,1.0,22.0,10.0,290.0,146.0,-12.0,-7.723111620498134,-59.0,-5.4453143716681034e-05,-1.247644660913352,-0.18969923729169272
61.0,50.0,6.016507149,62.0,1.0,163.0,118.0,230.0,101.0,-17.0,-11.267374083043617,-57.0,-8.444335174284438e-05,1.725150409092197,0.04506648990020766
47.0,51.0,3.234327078,63.0,1.0,77.0,116.0,130.0,104.0,-12.0,-6.887533407202252,-69.0,-6.87597543677733e-06,2.019932382309545,-0.5383874242031348
10.0,146.0,4.349849224,64.0,1.0,290.0,101.0,59.0,97.0,-4.0,-12.43972642911066,57.0,8.444335174284438e-05,1.1769086945345248,-0.06080356476110573
118.0,101.0,2.867756128,65.0,1.0,230.0,19.0,142.0,19.0,0.0,-0.8422589351135024,-49.0,-0.0005738694331612715,-1.4754532492620127,-0.6355834646186479
116.0,104.0,2.3166630269999997,66.0,1.0,130.0,41.0,317.0,39.0,-2.0,-3.131805121004529,-73.0,-1.943731093392374e-06,1.5735464968144468,-0.708692603082508
101.0,97.0,2.249658108,67.0,1.0,59.0,125.0,187.0,114.0,-11.0,-6.388627196614518,-24.0,-0.27922735214595235,1.4540680631077156,-0.9513858660263944
19.0,19.0,1.684166193,68.0,1.0,142.0,93.0,188.0,116.0,23.0,8.089524281399552,-74.0,-9.568825830356416e-07,-0.6524911371124311,-1.2410735350362043
41.0,39.0,11.85033917,69.0,1.0,317.0,27.0,320.0,37.0,10.0,6.3643281869602255,14.0,1.1688724921305522,3.1905963965598962,-1.4792000209093306
125.0,114.0,1.3432388309999999,70.0,1.0,187.0,130.0,207.0,127.0,-3.0,-1.4178695153700254,-5.0,-1.0870664278499267,1.8012858720342229,-1.333312436015049
93.0,116.0,1.14926815,71.0,1.0,188.0,115.0,214.0,125.0,10.0,14.646401102246248,-22.0,-0.4046311866878673,1.9910193364329167,-1.0028888100796012
27.0,37.0,5.42005825,72.0,1.0,320.0,69.0,336.0,125.0,56.0,50.718215534053456,-42.0,-0.0035595681886958766,1.5438247842933197,-0.8065600978703823
130.0,127.0,3.350661039,73.0,1.0,207.0,88.0,14.0,111.0,23.0,6.657346910808773,42.0,0.0035595681886958766,1.9724790978159363,-0.7962136081330304
115.0,125.0,2.250398159,74.0,1.0,214.0,23.0,132.0,22.0,-1.0,-3.5830219917114015,-56.0,-0.0001058232376648738,2.515663590474777,-0.5834175995922425
69.0,125.0,2.3956151009999997,75.0,1.0,336.0,126.0,189.0,111.0,-15.0,-10.905195962939697,-57.0,-8.444335174284438e-05,3.356066284535506,-0.6030228276245857
88.0,111.0,2.45085907,76.0,1.0,14.0,57.0,32.0,49.0,-8.0,-6.267427708547611,31.0,0.06021200420367358,1.8956970383577065,-0.6650814622230505
23.0,22.0,2.500236988,77.0,1.0,132.0,5.0,139.0,17.0,12.0,20.203396221280098,18.0,0.755735349270505,-2.1528883499047997,-1.2363020325616754
126.0,111.0,3.399659157,78.0,1.0,189.0,92.0,180.0,95.0,3.0,-12.380714077323287,34.0,0.02873060165633858,-2.408443368146671,-1.0439607309819288
57.0,49.0,3.9495999810000004,79.0,1.0,32.0,147.0,51.0,138.0,-9.0,-2.4536641490615487,58.0,6.766873521806918e-05,1.07090844663656,-1.0971747595685224
5.0,17.0,4.233448982,80.0,1.0,139.0,121.0,49.0,115.0,-6.0,-0.1443342030882171,32.0,0.047248789176676236,2.3048513140130282,-1.017838147178902
92.0,95.0,7.700077772,81.0,1.0,180.0,55.0,7.0,48.0,-7.0,-4.923378467555178,37.0,0.013296409148622823,4.059114843298005,-0.5591982782565068
147.0,138.0,37.20379806,82.0,1.0,51.0,60.0,269.0,50.0,-10.0,-9.275219361800477,-61.0,-3.568013013744052e-05,2.1789055078220825,0.20707217832318175
,,,,,,,,,,,,,3.399166986662774,0.2366889402911281
,,,,,,,,,,,,,2.4452790310551173,1.4755431286359757
,,,,,,,,,,,,,2.3135062905752304,1.7066690762290941
53.0,46.0,3.049158096,1.0,2.0,250.0,116.0,198.0,113.0,-3.0,2.112466592797748,-63.0,-2.3693038741723014e-05,3.009682559628118,1.7852160113763138
10.0,145.0,2.616961002,2.0,2.0,82.0,54.0,73.0,43.0,-11.0,-8.84855375352478,-44.0,-0.002098189116157074,-0.8032318214064446,1.7852160113763138
103.0,3.0,1.815927029,3.0,2.0,313.0,134.0,176.0,135.0,1.0,0.21232445814186818,-31.0,-0.06021200420367358,3.3433556300769514,1.840570155163768
116.0,113.0,3.3169031139999996,4.0,2.0,198.0,126.0,276.0,118.0,-8.0,-3.905195962939697,-10.0,-1.4209652879211254,0.6969839188833458,2.230791385369724
54.0,43.0,1.951134205,5.0,2.0,73.0,47.0,187.0,46.0,-1.0,0.10051935446167093,7.0,1.3269888965497245,2.480895844424332,2.598419013475163
134.0,135.0,1.70024991,6.0,2.0,176.0,79.0,76.0,96.0,17.0,3.6272948779383434,55.0,0.00013317699783685924,3.5781061277487733,3.1078668449271842
126.0,118.0,2.197439909,7.0,2.0,276.0,52.0,234.0,53.0,1.0,3.1155611855014946,-74.0,-9.568825830356416e-07,2.9839859873084875,2.709469098634113
