stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
28.0,26.0,2.785337925,1.0,1.0,278.0,111.0,157.0,106.0,-5.0,-0.7845733691516852,65.0,0.0019534634143312203,1.355624177116188,-1.3895525817134857
111.0,106.0,3.11809516,2.0,1.0,157.0,43.0,108.0,27.0,-16.0,-15.094038669030494,68.0,0.0011651834544010404,3.342816173630913,-1.3554852241107127
43.0,27.0,1.702564716,3.0,1.0,108.0,102.0,97.0,103.0,1.0,-4.572516744531965,-59.0,-0.00501490774799798,3.2753639743985192,-1.0160147914943507
102.0,103.0,4.768296957,4.0,1.0,97.0,130.0,1.0,113.0,-17.0,-11.685675653133087,-28.0,-0.8059961477168068,4.427228333432038,-0.5445088282182036
130.0,113.0,2.1633830069999997,5.0,1.0,1.0,90.0,22.0,115.0,25.0,14.432988275807547,40.0,0.12148224151012349,4.052430972124462,-0.6164088116608103
90.0,115.0,2.7032387260000004,6.0,1.0,22.0,80.0,293.0,93.0,13.0,5.6638614141573544,10.0,2.9159984693423664,3.3975512334525995,-0.9046131427636284
80.0,93.0,5.268729925,7.0,1.0,293.0,36.0,359.0,29.0,-7.0,-5.774601720530667,44.0,0.06095663795566504,4.5354308202187,0.2962573537607618
36.0,29.0,4.802813292,8.0,1.0,359.0,142.0,313.0,143.0,1.0,-10.19985644711157,42.0,0.08614038538053322,1.770053291684841,0.5557710550698408
142.0,143.0,2.701120853,9.0,1.0,313.0,35.0,324.0,25.0,-10.0,-8.760912188271062,-41.0,-0.10233557576173026,3.242931840098681,0.5557710550698408
35.0,25.0,5.314698935,10.0,1.0,324.0,68.0,99.0,46.0,-22.0,-24.00182878969848,-33.0,-0.3856880454035199,3.3338865232950643,0.8642228591846592
68.0,46.0,3.787733078,11.0,1.0,99.0,9.0,112.0,1.0,-8.0,-8.331867504254072,59.0,0.00501490774799798,1.1357040253061859,0.5847088496103258
9.0,1.0,1.967544079,12.0,1.0,112.0,93.0,302.0,110.0,17.0,6.571201903912895,64.0,0.0022933804615541164,3.1700810547409723,0.7709268852485378
93.0,110.0,2.166476965,13.0,1.0,302.0,11.0,54.0,9.0,-2.0,-2.4152721194009796,-66.0,-0.0016568781943269236,3.1832214059365405,0.6760275993307715
11.0,9.0,1.6669549940000001,14.0,1.0,54.0,101.0,233.0,105.0,4.0,-2.435057137333372,58.0,0.005870035255164413,1.7197407080127365,0.6606426335278184
101.0,105.0,2.967221975,15.0,1.0,233.0,124.0,25.0,113.0,-11.0,0.0718415155402159,-23.0,-1.4939500548541638,2.636645860995046,1.0218183392868438
124.0,113.0,1.3721210959999999,16.0,1.0,25.0,137.0,297.0,140.0,3.0,-3.3429100947080723,-13.0,-2.942763113347481,4.966377118427658,1.779201857098678
137.0,140.0,3.0831089019999998,17.0,1.0,297.0,31.0,237.0,32.0,1.0,2.1486226489421103,-42.0,-0.08614038538053322,3.910521304102729,2.203304193711141
