stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
13.0,124.0,6.7238,2.0,1.0,82.0,69.0,-13.0,-7.999441083199758,-69.0,4.886058020001914,-3.4362433508565924,0.5252836373785797,-3.1996345771775294,-1.218200469863179e-16
75.0,112.0,3.9374,3.0,1.0,13.0,124.0,-35.0,-35.0,62.0,4.927277685259087,-1.918494777790285,0.3750363507585573,0.38654538046824677,-0.04283541370658338
120.0,116.0,3.2769999999999997,4.0,1.0,75.0,112.0,37.0,-0.006696762476281037,45.0,2.277360628935095,-2.1978734326222233,0.4410749529125569,-3.7354943993970564,-0.08582943307039015
86.0,119.0,5.4885,5.0,1.0,120.0,116.0,-4.0,-4.0,-34.0,4.1695863848464665,-3.0196801579511634,0.6319795222197723,-3.8946097241322692,-0.12914080668394612
105.0,113.0,2.7119,6.0,1.0,86.0,119.0,33.0,28.197786450912442,19.0,1.7610724894596324,-3.5438923839329526,0.698185956636577,-0.538638215011532,-0.17292855726332018
16.0,121.0,10.2115,7.0,1.0,105.0,113.0,8.0,8.004362138532692,57.0,3.959373093174239,-4.370776714335507,0.5502110317191361,-3.2954907271140335,-0.21735208921626217
43.0,35.0,3.298,8.0,1.0,16.0,121.0,-41.0,-41.0,27.0,2.725494906431547,-5.450589805601871,0.5080447985496104,-0.47637994320466076,-0.26257126046918416
124.0,126.0,3.5385,9.0,1.0,43.0,35.0,-8.0,-8.0,-65.0,4.3404143723029485,-4.986336426208191,0.5687440206659992,-4.6784162195292565,-0.3087464060699025
120.0,129.0,4.9173,10.0,1.0,124.0,126.0,2.0,2.002415915723181,-4.0,4.449659925678695,-6.64933526646282,0.730239549186005,-2.8222795105370597,-0.3560383006193403
9.0,13.0,3.7073,11.0,1.0,120.0,129.0,9.0,9.0,35.0,2.6766000835989767,-6.64933526646282,0.6157635621276547,-0.7683022553201758,-0.40460804603693673
14.0,139.0,1.0091,12.0,1.0,9.0,13.0,4.0,4.0,5.0,1.0213900861759235,-6.942251345737709,0.46876302102301937,-3.4868947262027215,-0.45461687055338046
97.0,101.0,10.7969,13.0,1.0,14.0,139.0,-21.0,-21.0,-63.0,8.118338941245044,-6.7408815855096105,1.2265952206777757,-2.182008888652267,-0.506225824178101
69.0,65.0,7.0381,14.0,1.0,97.0,101.0,4.0,4.0,-28.0,2.5670543948768767,-6.706551140334579,0.17939019107999193,-0.5107691408064219,-0.5595953552414845
93.0,92.0,5.6062,15.0,1.0,69.0,65.0,-4.0,-3.99765097400918,24.0,4.896436414507033,-6.768285769218622,0.41573257448285234,-0.7431775087918427,-0.6148847520035146
32.0,39.0,4.5178,16.0,1.0,93.0,92.0,-1.0,-0.9949685129870383,-61.0,5.744421412672533,-6.73229407319628,0.7907891907303336,-3.1493581550294723,-0.6722514327991775
31.0,45.0,8.8092,17.0,1.0,32.0,39.0,7.0,7.003770550778884,-1.0,5.423789943757458,-7.442723628377754,0.9749729068959664,-1.1282697705777016,-0.7318500678119553
45.0,51.0,7.8845,18.0,1.0,31.0,45.0,14.0,25.249412709054518,14.0,3.421961060871894,-8.348356596324102,0.7636016086920535,2.093549655450208,-0.7938315153934316
56.0,59.0,12.9241,19.0,1.0,45.0,51.0,6.0,6.0,11.0,4.977074813413496,-7.89099225523883,0.5887850339850841,-2.0164479667218673,-0.8583415559511315
97.0,111.0,6.9198,21.0,1.0,13.0,118.0,-41.0,-41.0,-62.0,2.1332006363118747,-7.240505527526415,0.34805207879923244,-0.9585780505671206,-0.9255194068874827
140.0,120.0,11.485,22.0,1.0,97.0,111.0,14.0,14.0,43.0,5.429985050851267,-7.023114223178579,0.4274333509611514,-1.2968692141941334,-0.9954960029773351
68.0,40.0,2.8021,23.0,1.0,140.0,120.0,-20.0,-20.0,-72.0,3.962019347681044,-8.718778547456841,0.24304352537043858,-0.7706489059023083,-1.0683920280126546
90.0,108.0,3.8325,24.0,1.0,68.0,40.0,-28.0,-27.99999999999991,22.0,4.7749495876695,-8.682157388665779,0.2967808711984569,-4.044825175873959,-1.1443156856190155
