stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
82.0,69.0,5.4885,1.0,1.0,75.0,112.0,37.0,37.0,7.0,-0.6856691117215823,-3.3060126462907475,-0.34279907545778127,-4.253438232744633,5.986462976100615e-18
13.0,124.0,2.7119,2.0,1.0,120.0,116.0,-4.0,-3.9996675772929393,39.0,0.6876581500588897,-2.8933946944051243,-0.12344543274376726,-4.641565277772805,0.002105986375691034
75.0,112.0,10.2115,3.0,1.0,86.0,119.0,33.0,28.19778627090659,-11.0,-1.1891339078127519,-3.2013684694250317,0.15370682305243233,-2.6754051852138274,0.004225631517880373
120.0,116.0,3.298,4.0,1.0,105.0,113.0,8.0,8.669014829774447,15.0,0.1203115692821576,-1.5897776874984475,-0.19301497938272755,-1.4654566952719397,0.006372682477423256
86.0,119.0,3.5385,5.0,1.0,16.0,121.0,-41.0,-40.99999999999986,70.0,2.6608033724328966,-1.5147780387936467,-0.3564040794194975,-5.668094636183226,0.008561062531691054
105.0,113.0,4.9173,6.0,1.0,43.0,35.0,-8.0,-8.0,62.0,-2.378665788408862,-2.3831492620112247,0.027808291566379637,-6.977412614254758,0.010804958410784268
16.0,121.0,3.7073,7.0,1.0,124.0,126.0,2.0,6.253018565383708,38.0,-0.9898859022843502,-2.5714639914402793,-0.2323947023773948,-5.7662032528364575,0.013118906370598933
43.0,35.0,1.0091,8.0,1.0,120.0,129.0,9.0,9.00033242270706,69.0,0.9044843880728509,-2.2790270465327374,-0.4709511301807825,-7.5279603856687585,0.015517876579520284
124.0,126.0,10.7969,9.0,1.0,9.0,13.0,4.0,4.000000000000385,-31.0,1.6499434706426228,-2.322867454885153,-0.07127873669996093,-4.451348945650248,0.0180173551559776
120.0,129.0,7.0381,10.0,1.0,14.0,139.0,-21.0,-9.662418322529865,-40.0,1.6790033808254616,-2.2574934823877517,0.05639836493810925,-0.4631573501164775,0.020633423029918576
9.0,13.0,5.6062,11.0,1.0,97.0,101.0,4.0,0.0005033062033059643,58.0,-0.3249720612436457,-4.038194013168201,0.2814802140892928,-0.0056463691414577605,0.023382830601267494
14.0,139.0,4.5178,12.0,1.0,69.0,65.0,-4.0,-3.9999999999998606,-55.0,-1.682860168524297,-4.7815331328008845,-0.38411841624270193,-4.357395135714626,0.026283066931531405
97.0,101.0,8.8092,13.0,1.0,93.0,92.0,-1.0,-0.9999999999999999,4.0,0.418185959191744,-3.8527868115334942,-0.21589868740918927,-3.6479840350465214,0.02935242193011693
69.0,65.0,7.8845,14.0,1.0,32.0,39.0,7.0,7.0,37.0,1.1460193356305164,-3.358446235058352,0.03368344708792367,-3.396247688549132,0.032610039684360624
93.0,92.0,12.9241,15.0,1.0,31.0,45.0,14.0,14.0,62.0,0.25652291545372924,-2.583458764260886,0.022632417495058968,-1.6138178613256537,0.03607596073232862
