stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
120.0,116.0,6.7238,4.0,1.0,13.0,124.0,-35.0,7.743139462945692e-10,-39.0,6.561138085800714,-6.382738111520153,0.5118247937839949,-10.326122019024053,-1.445063444030741e-16
86.0,119.0,3.9374,5.0,1.0,75.0,112.0,37.0,36.99160927144523,11.0,3.324886545459493,-6.334217047442519,0.041206723608154826,-5.382744772517576,-0.050812564917389336
105.0,113.0,3.2769999999999997,6.0,1.0,120.0,116.0,-4.0,-6.499161062185875,-15.0,2.211040424454352,-5.865790750993151,0.03725357418726843,-5.275362468106273,-0.10181327229814165
16.0,121.0,5.4885,7.0,1.0,86.0,119.0,33.0,32.991609949488726,-70.0,6.228666750081378,-5.6532917553883175,0.629470816915989,-12.142395991714093,-0.15319043415947048
43.0,35.0,2.7119,8.0,1.0,105.0,113.0,8.0,8.669014567213297,-62.0,3.9814509422110134,-5.69983729914154,0.20048891514400188,-1.8163716609416327,-0.20513268769159734
124.0,126.0,10.2115,9.0,1.0,16.0,121.0,-41.0,-40.99362517681699,-38.0,5.575903494267116,-5.041920499791365,0.5489925510003617,-5.623474988732767,-0.25782912285808357
120.0,129.0,3.298,10.0,1.0,43.0,35.0,-8.0,-8.0,-69.0,3.6602269126765776,-5.305054819731346,0.22237046080362805,-5.258213119839621,-0.31146936759900246
9.0,13.0,3.5385,11.0,1.0,124.0,126.0,2.0,4.1999996625079525,31.0,2.0867370632842484,-5.620867831689826,0.3483885444417711,-10.393330813003043,-0.366243615829172
14.0,139.0,4.9173,12.0,1.0,120.0,129.0,9.0,6.500838937814125,40.0,2.54617047363856,-5.555093163012034,-0.008778746271437873,-4.258457387010018,-0.4223425828735902
97.0,101.0,3.7073,13.0,1.0,9.0,13.0,4.0,13.510062808621338,-58.0,4.859808485208002,-5.357096550757927,0.2866811741055768,-4.517549703190688,-0.4799573723316266
69.0,65.0,1.0091,14.0,1.0,14.0,139.0,-21.0,-9.666668204408452,55.0,3.488246056321714,-5.033668682561135,0.2926108375590057,-8.084664501376945,-0.5392792376365855
