stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
16.0,121.0,6.7238,7.0,1.0,120.0,116.0,-4.0,-4.0,42.0,2.9776348130603916,-9.107256999975736,-0.04803117931888653,-4.077640382150468,-1.3989869790961107e-16
43.0,35.0,3.9374,8.0,1.0,86.0,119.0,33.0,33.0,-43.0,5.7562304144576215,-9.349595785691752,-0.008043321660683932,-3.526002821027459,-0.04919238458874979
124.0,126.0,3.2769999999999997,9.0,1.0,105.0,113.0,8.0,8.0,19.0,5.239447796719574,-9.635198298119006,-0.0354214233181294,-4.086910838319844,-0.09856691263808408
120.0,129.0,5.4885,10.0,1.0,16.0,121.0,-41.0,-40.9936219914363,-42.0,4.077540104160376,-9.970629522688851,0.177035173254419,-4.176423713202299,-0.1483058917561409
9.0,13.0,2.7119,11.0,1.0,43.0,35.0,-8.0,-8.000000000000087,-34.0,5.0732308397205355,-9.33382382049187,0.12628744674272918,-4.336577797068307,-0.19859194435578628
14.0,139.0,10.2115,12.0,1.0,124.0,126.0,2.0,2.000000000000095,36.0,6.030039584086981,-9.548636750364892,0.25341006868876653,-4.303901676143647,-0.2496081311863545
97.0,101.0,3.298,13.0,1.0,120.0,129.0,9.0,9.0,-23.0,6.356083015501319,-9.744011315346247,-0.33172783948169493,-7.461415995398386,-0.3015380338200812
69.0,65.0,3.5385,14.0,1.0,9.0,13.0,4.0,4.0000000000002665,60.0,5.847852062239158,-9.365959743157882,0.1615957147782639,-2.306238070299247,-0.3545657817576005
93.0,92.0,4.9173,15.0,1.0,14.0,139.0,-21.0,-20.9936219914363,-67.0,4.0918361908676895,-9.841077979988608,0.14872618550523622,-3.01046339663075,-0.4088760092843397
32.0,39.0,3.7073,16.0,1.0,97.0,101.0,4.0,0.0005034189839197012,-65.0,4.920723615115388,-9.563300202210831,-0.003602591327387647,-4.860319827583045,-0.4646537265798044
31.0,45.0,1.0091,17.0,1.0,69.0,65.0,-4.0,-4.0,-38.0,7.867077469620298,-9.535592376539448,0.08174717870822934,-0.6907911908440484,-0.522084088879915
45.0,51.0,10.7969,18.0,1.0,93.0,92.0,-1.0,-1.0,-48.0,4.393203876734195,-10.494089879876217,0.1292289447573586,-2.311521239483124,-0.581352046750485
56.0,59.0,7.0381,19.0,1.0,32.0,39.0,7.0,-0.006043952398235852,24.0,3.2555095430847665,-10.550894995522535,-0.036104514390479986,-7.637517241755076,-0.642641859786368
13.0,118.0,5.6062,20.0,1.0,31.0,45.0,14.0,28.67304003143825,-18.0,4.868051592099094,-11.035592356758022,-0.06696748095296166,-4.6886023452468635,-0.706136455352274
97.0,111.0,4.5178,21.0,1.0,45.0,51.0,6.0,10.66666666666669,52.0,4.899245928748663,-10.92268286893338,-0.012448377757855213,-4.333887085290126,-0.7720166133825116
140.0,120.0,8.8092,22.0,1.0,56.0,59.0,3.0,4.99781915568126,-62.0,1.9839649247354418,-9.359426063198384,-0.17856903866868395,-1.8969428730461404,-0.8404599578216602
68.0,40.0,7.8845,23.0,1.0,13.0,118.0,-41.0,-40.99999999999976,55.0,6.268379929259281,-9.674288468088422,0.029298817658601456,-3.7828364103229988,-0.9116397350891513
90.0,108.0,12.9241,24.0,1.0,97.0,111.0,14.0,10.00050341898392,-7.0,4.078014230086925,-9.674288468088422,-0.034749411658437014,-6.968848764388363,-0.985723360070285
23.0,122.0,6.9198,26.0,1.0,68.0,40.0,-28.0,-28.0,-45.0,5.435795230302383,-10.238208205518086,0.0853649361820441,-5.279826296568149,-1.062870710665357
60.0,64.0,11.485,27.0,1.0,90.0,108.0,18.0,9.750000337435694,-30.0,6.4603145647805675,-10.058811364523477,0.02490599477343773,-4.769708568638414,-1.1432321529673513
140.0,131.0,2.8021,28.0,1.0,116.0,109.0,-7.0,-6.995635648112322,24.0,2.970615273223559,-9.304582646438737,0.18925996865558117,-2.7139466776439316,-1.2269462807937273
90.0,109.0,3.8325,29.0,1.0,23.0,122.0,-47.0,-47.0,67.0,5.815878416924835,-7.956316629450541,0.08281851480605158,-3.949187763451327,-1.314137355681903
38.0,76.0,12.4471,30.0,1.0,60.0,64.0,4.0,4.0,-22.0,3.670322518934327,-7.91011342467558,-0.08507633798769325,-4.60588552202282,-1.4049124366858987
144.0,133.0,5.0577,31.0,1.0,140.0,131.0,-9.0,-8.997985649410639,4.0,5.071658950306859,-7.327065014907078,-0.2232686723142738,-2.5089903778295977,-1.49935819349795
141.0,129.0,6.2063,32.0,1.0,90.0,109.0,19.0,10.750000337435694,51.0,3.5639240376167227,-9.968244127281995,-0.06886158814271688,-5.615956664861572,-1.5975374016724675
90.0,88.0,1.5305,33.0,1.0,38.0,76.0,38.0,17.99999999999998,52.0,4.655978386078216,-9.607142694760883,0.3104469532296901,-3.5397484671227004,-1.699485125149199
68.0,67.0,1.653,34.0,1.0,144.0,133.0,-11.0,-11.0,70.0,4.1167720038487,-10.740425175776736,-0.0436009657869973,-3.3063848588931553,-1.8052045989383423
47.0,56.0,6.6428,35.0,1.0,141.0,129.0,-12.0,-11.999999999999924,52.0,4.999813891559226,-11.37718960921238,0.05086034557541372,-5.58704548760861,-1.9146628337991007
53.0,55.0,5.1959,36.0,1.0,90.0,88.0,-2.0,-10.249999662564306,-37.0,4.9500162370920915,-11.070774120062417,-0.0768885976765856,-1.6370083416622487,-2.027785975036711
116.0,111.0,11.6187,37.0,1.0,68.0,67.0,-1.0,-1.0,48.0,3.6551129436030045,-10.100021475981984,-0.10672327820604895,-2.9805256177300223,-2.144454459141439
31.0,117.0,7.1584,38.0,1.0,47.0,56.0,9.0,7.499999999999989,-16.0,8.060213341979539,-10.405758123214893,0.30738450232258463,-2.2759814516616266,-2.2644980248230513
137.0,122.0,8.9752,39.0,1.0,53.0,55.0,2.0,2.0021808441960474,-62.0,5.8062130355414014,-10.473574007682535,0.05684325393065991,-4.220323380451019,-2.3876906489209406
85.0,110.0,3.7214,40.0,1.0,116.0,111.0,-5.0,-4.995635648112322,-31.0,3.284827263305067,-10.351988448143485,0.028729045624607107,-5.245707972254192,-2.513745492485808
70.0,63.0,3.4475,41.0,1.0,31.0,117.0,-60.0,-45.32695996856175,39.0,5.246881202973254,-9.77043300912804,-0.10315673976366109,-4.862416992493986,-2.642309957746521
26.0,114.0,7.245,42.0,1.0,137.0,122.0,-15.0,-3.3280806170712687,35.0,3.2580780762515755,-9.338526586402189,0.003668823669917858,-2.998500183112714,-2.7729609723207727
118.0,81.0,6.6091,43.0,1.0,85.0,110.0,25.0,25.0,33.0,3.924998426931609,-8.992516650809696,-0.10621311750051178,-4.034997126640228,-2.9052006324351267
111.0,88.0,9.8765,44.0,1.0,70.0,63.0,-7.0,-7.0,41.0,4.725941220748059,-9.455664829050804,0.010726589068934988,-3.2704324485341574,-3.038452351531762
76.0,101.0,2.3171,45.0,1.0,26.0,114.0,-58.0,-58.0,50.0,6.496922813648947,-9.768708014548752,-0.07619226053504687,-3.154520353487695,-3.172057673810242
51.0,55.0,1.249,46.0,1.0,118.0,81.0,-37.0,-36.99563564811232,-67.0,7.5776544594983966,-9.747501397464193,0.28510322540781524,-5.503762277678076,-3.3052739232585258
