stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
25.0,81.0,1.5488,5.0,2.0,125.0,109.0,-16.0,-16.0,46.0,0.191040469054579,-5.751631343208901,-0.5390264046760873,1.9079198468053533,-0.8546847269361023
89.0,93.0,6.3377,6.0,2.0,107.0,114.0,7.0,13.999440633059258,-18.0,0.7566869464350219,-5.098256155982824,-0.7785646910840253,-5.621973840555375,-0.8977290285674995
100.0,83.0,2.3264,7.0,2.0,139.0,18.0,25.0,31.004274897041242,-39.0,2.6586579472864083,-6.525454977361504,-0.37019811221128596,-3.6373644443204523,-0.9335252573465229
125.0,109.0,6.0816,8.0,2.0,143.0,124.0,-19.0,-18.999412124554055,-18.0,-4.260004837828452,-5.883945543399241,-0.9231804579095253,-2.422051855186967,-0.9621023113464329
107.0,114.0,4.2317,9.0,2.0,24.0,132.0,-38.0,-37.991190112880595,-63.0,1.0200893687945491,-5.79725661454836,-0.40818648976159827,-2.0019131731366895,-0.9835858818432788
139.0,18.0,5.6769,10.0,2.0,127.0,122.0,-5.0,-5.00033366199001,12.0,-3.646607722237859,-5.514509697600577,-1.170361313631699,-4.5791686806764496,-0.9981899208191106
143.0,124.0,3.7244,11.0,2.0,147.0,144.0,-3.0,-3.0,-4.0,4.380333328251146,-5.6925665600081,-0.34076208327961105,-3.878042958622628,-1.006206714043038
24.0,132.0,8.2381,12.0,2.0,102.0,78.0,-24.0,-24.0,68.0,1.538284055763831,-5.796049533724006,-0.42909020612274085,-6.283656042192362,-1.0079959420614264
127.0,122.0,2.577,13.0,2.0,90.0,88.0,-2.0,-10.252011396582736,37.0,-1.2312168469323814,-5.9206826307869145,-0.5654852639097498,-3.075581852730141,-1.0039731123663977
147.0,144.0,5.3757,14.0,2.0,3.0,129.0,-20.0,-19.999999999999872,-2.0,-3.032736744826497,-5.270417639063789,-1.0394310554256903,-2.285230975053195,-0.9945977322500209
102.0,78.0,8.404,15.0,2.0,42.0,50.0,8.0,7.996137679024103,60.0,-1.5099666363361142,-5.249799948926145,-0.41721440980411234,-5.354601120166169,-0.9803615654231409
90.0,88.0,13.7835,16.0,2.0,79.0,85.0,6.0,6.0,11.0,-4.221853651434536,-5.303660475658584,-0.9556495600265382,2.028569193618826,-0.9617772788307325
