stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
58.0,70.0,4.300511122,2.0,1.0,0.0,135.0,277.0,143.0,8.0,4.427407174397517,71.0,83.0,-0.003603858598432351,-0.7306061835410148,0.2703992768111086,-0.04278286974461483,-0.4758012436740562
57.0,76.0,11.38290095,3.0,1.0,331.0,127.0,29.0,144.0,17.0,20.813614855389872,-70.0,-58.0,0.004564035944264718,0.4477891223020618,0.02416935873059893,0.008107463356995555,-0.01959469046986439
133.0,78.0,3.53169179,4.0,1.0,235.0,25.0,171.0,26.0,1.0,3.452658594776162,-40.0,64.0,0.12528548867172082,-0.466039117750942,0.09327395601968694,-0.02397663261793561,-0.5259344721593028
135.0,143.0,3.316788912,5.0,1.0,277.0,101.0,160.0,104.0,3.0,-0.3028662007813079,34.0,117.0,-0.205722009439862,-0.17496698568998842,0.10928684668418476,-0.03265559917629482,-0.9207375486801881
127.0,144.0,5.683295965,6.0,1.0,29.0,131.0,301.0,140.0,9.0,8.742652940504472,-4.0,88.0,0.1860454492210647,0.08329508045123253,-0.2718226529375555,-0.021348841271645422,-0.7377314616418317
25.0,26.0,3.232711792,7.0,1.0,171.0,5.0,67.0,5.0,0.0,4.4914483331451045,20.0,104.0,-0.4398979183535224,0.11928885043833004,-0.2940347040760915,-0.010826244330156172,0.17722856518583005
101.0,104.0,3.763752222,8.0,1.0,160.0,122.0,82.0,12.0,38.0,45.7518522462948,-21.0,78.0,0.42807368041849814,-0.3540578092450659,-0.07217084654011616,-0.02162379880568906,-0.8496212022219771
131.0,140.0,1.09992075,9.0,1.0,301.0,108.0,89.0,112.0,4.0,7.630939875360854,23.0,-148.0,-0.3992239030491842,-1.049329989416039,-0.31608642458178327,-0.03175606059972582,0.18350086953676756
5.0,5.0,12.28266764,10.0,1.0,67.0,126.0,350.0,111.0,-15.0,-10.234058780381572,27.0,77.0,-0.3292089742744989,0.222780583884076,-0.04644090391398438,0.018551668884478192,0.20418441793169623
122.0,12.0,9.433410882999999,11.0,1.0,82.0,30.0,187.0,32.0,2.0,2.9489766148668526,-56.0,-105.0,0.027374376385151424,-0.576212384023664,0.016222916544456376,0.007612358338040585,-0.2692629281826731
108.0,112.0,4.436342955,12.0,1.0,89.0,128.0,190.0,111.0,-17.0,-14.186901130141889,-20.0,-101.0,0.4398979183535224,-0.9710832492109114,-0.141176432541602,-0.05766561873199517,0.011170026875144207
