stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
67.0,72.0,2.899034023,1.0,1.0,199.0,58.0,0.0,70.0,12.0,12.873171851817938,9.0,2.150484261096267,2.3422803205087908,-0.38244746575349525
58.0,70.0,2.149815083,2.0,1.0,0.0,57.0,331.0,76.0,19.0,19.890858729899882,1.0,0.2810195624249689,2.955514426867018,-0.26644572987491566
133.0,78.0,4.3158438210000005,4.0,1.0,235.0,135.0,277.0,143.0,8.0,4.407224702700995,-2.0,-0.558600175730903,2.659732745712592,-0.5091441926014683
135.0,143.0,3.1833908560000004,5.0,1.0,277.0,127.0,29.0,144.0,17.0,20.763755052677105,8.0,1.9780743548981832,2.627530835472215,-0.17196495584281027
127.0,144.0,1.09988308,6.0,1.0,29.0,25.0,171.0,26.0,1.0,3.4538847629193388,-46.0,-0.4246707292764414,2.6252300667554382,-0.12145449056485604
25.0,26.0,4.300511122,7.0,1.0,171.0,101.0,160.0,104.0,3.0,-0.21563013640201767,72.0,0.015677407738196866,2.8161260731055284,-0.22317776409171872
101.0,104.0,11.38290095,8.0,1.0,160.0,131.0,301.0,140.0,9.0,8.688750156504762,-30.0,-1.6053249886578809,3.0550333609898437,-0.3966460282844293
131.0,140.0,3.53169179,9.0,1.0,301.0,5.0,67.0,5.0,0.0,4.478102153141473,-22.0,-2.4282762989600344,2.125621658151705,-0.4283635915102866
5.0,5.0,3.316788912,10.0,1.0,67.0,122.0,82.0,12.0,38.0,45.745171030296966,31.0,1.5004733051053145,3.227774374632122,-0.40041595211672554
122.0,12.0,5.683295965,11.0,1.0,82.0,108.0,89.0,112.0,4.0,7.730768042006099,14.0,2.66346264227838,2.415092549266568,-0.33070494986594173
108.0,112.0,3.232711792,12.0,1.0,89.0,126.0,350.0,111.0,-15.0,-10.277812351360188,-18.0,-2.6762416975400476,3.4539161396394547,-0.3056211382778039
126.0,111.0,3.763752222,13.0,1.0,350.0,30.0,187.0,32.0,2.0,2.914144700853308,-52.0,-0.23859122230896201,2.2640269724462625,-0.3138653689180797
30.0,32.0,1.09992075,14.0,1.0,187.0,128.0,190.0,111.0,-17.0,-14.241049195481883,50.0,0.2898571644136462,2.9383060285961,-0.5419629722261902
128.0,111.0,12.28266764,15.0,1.0,190.0,80.0,100.0,72.0,-8.0,-16.10903418430255,48.0,0.35130657048627195,2.5449241515650693,-0.4137779434246795
80.0,72.0,9.433410882999999,16.0,1.0,100.0,138.0,237.0,31.0,41.0,36.43045814652239,-58.0,-0.13080464403481432,3.070108660125428,-0.5392948567206854
138.0,31.0,4.436342955,17.0,1.0,237.0,124.0,227.0,105.0,-19.0,-12.574315218243333,14.0,2.66346264227838,2.96010004649621,-0.6920196794688107
124.0,105.0,3.499443769,18.0,1.0,227.0,63.0,210.0,66.0,3.0,3.1688029408003136,61.0,0.09517309987977286,2.920509657618896,-0.8695668712836946
63.0,66.0,6.599967241,19.0,1.0,210.0,56.0,31.0,83.0,27.0,27.873030750386057,7.0,1.7840649573886662,2.2528532617610546,-1.2901921465309183
56.0,83.0,2.2510747909999997,20.0,1.0,31.0,49.0,30.0,64.0,15.0,15.082500705478333,7.0,1.7840649573886662,2.4518610882870737,-1.0881375501817512
49.0,64.0,2.783049107,21.0,1.0,30.0,114.0,1.0,92.0,-22.0,-13.91720306262315,-65.0,-0.059534085524403355,2.894266187784831,-1.140654428297213
114.0,92.0,7.382296801,22.0,1.0,1.0,45.0,199.0,46.0,1.0,0.5143750800263351,69.0,0.03260658909121179,3.7057076278033976,-1.0761984016625175
45.0,46.0,4.0335958,23.0,1.0,199.0,32.0,291.0,31.0,-1.0,-0.643565216502834,13.0,2.6077157493206617,2.6976989341103272,-0.9731028667220261
32.0,31.0,3.782966614,24.0,1.0,291.0,84.0,215.0,90.0,6.0,-3.6446432597246083,-52.0,-0.23859122230896201,2.330174185542659,-1.443727431670492
84.0,90.0,2.965490103,25.0,1.0,215.0,35.0,265.0,38.0,3.0,2.695115688694367,49.0,0.3192034423284873,2.523459351415241,-1.1865393676566953
35.0,38.0,2.2664079669999997,26.0,1.0,265.0,64.0,176.0,75.0,11.0,10.896150219800754,-29.0,-1.712316315404541,1.8749371180301053,-1.370247141030808
64.0,75.0,5.6665780539999995,27.0,1.0,176.0,15.0,57.0,22.0,7.0,11.026029419161633,49.0,0.3192034423284873,2.2564323826794683,-1.8183158931147403
15.0,22.0,6.299943924,28.0,1.0,57.0,8.0,110.0,26.0,18.0,21.78347825742069,7.0,1.7840649573886662,2.563726858820398,-1.6551973343169142
8.0,26.0,2.9829907419999997,29.0,1.0,110.0,145.0,326.0,3.0,6.0,5.572837213397202,11.0,2.4263701806755207,2.3064843572510862,-1.4725365386350677
145.0,3.0,5.168006897,30.0,1.0,326.0,66.0,18.0,76.0,10.0,9.220567088300536,-69.0,-0.03260658909121179,2.7891510771207524,-1.44128196801886
66.0,76.0,10.82475209,31.0,1.0,18.0,2.0,105.0,131.0,-19.0,-12.243419456648443,64.0,0.06744447223458692,3.115766745624905,-1.5077465983264762
2.0,131.0,2.366969824,32.0,1.0,105.0,23.0,66.0,25.0,2.0,5.013399285893543,-21.0,-2.5083459824365213,2.81260937599033,-1.4503991722508518
