stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
82.0,69.0,3.9374,1.0,1.0,13.0,124.0,-35.0,-35.0,69.0,1.9694758174803597,-3.176994473727816,0.2685914188668477,-8.010314082230263,-2.6732270681273026e-17
13.0,124.0,3.2769999999999997,2.0,1.0,75.0,112.0,37.0,37.0,-62.0,4.854876062621615,-3.5230031018268906,0.6374093112033489,-3.118127150636294,-0.009404183751349406
75.0,112.0,5.4885,3.0,1.0,120.0,116.0,-4.0,-4.001001436866844,-45.0,-0.6778780853806786,-3.5230031018268906,-0.03679674656097754,-5.759637561954504,-0.018869360088108595
120.0,116.0,2.7119,4.0,1.0,86.0,119.0,33.0,28.197786270906533,34.0,4.360807842348526,-3.39107985757357,0.7217752907331728,-7.313468992041456,-0.02845691582539231
86.0,119.0,10.2115,5.0,1.0,105.0,113.0,8.0,7.998325276300298,-19.0,1.778093580676101,-3.537939832105394,0.4079891178159623,-5.496556556716041,-0.03822902470965759
105.0,113.0,3.298,6.0,1.0,16.0,121.0,-41.0,-41.0,-57.0,-0.14467522041925937,-4.0227274857537,0.21262296232912126,-7.433600039729345,-0.04824903692331728
16.0,121.0,3.5385,7.0,1.0,43.0,35.0,-8.0,-8.002681502510539,-27.0,2.246267286070958,-4.291958254984469,0.19190369371148153,-3.4325601952863725,-0.05858186344003224
43.0,35.0,4.9173,8.0,1.0,124.0,126.0,2.0,2.0,65.0,-0.2592330377466357,-6.403794159934829,0.2552579129118971,-6.617561655324487,-0.06929435284958596
124.0,126.0,3.7073,9.0,1.0,120.0,129.0,9.0,8.998998563133156,4.0,2.8242078941770408,-6.6438344582056095,0.29285690884184906,-4.650484345853926,-0.08045565769279092
120.0,129.0,1.0091,10.0,1.0,9.0,13.0,4.0,4.0,-35.0,0.12213901698172938,-6.264772470171985,0.5388789033509969,-8.929810598246718,-0.09213758661375733
9.0,13.0,10.7969,11.0,1.0,14.0,139.0,-21.0,-21.0,-5.0,-0.9847219624234337,-7.3752171595643965,-0.016526033887411792,-2.7706973912746076,-0.10441493774379111
14.0,139.0,7.0381,12.0,1.0,97.0,101.0,4.0,8.397829367856602e-05,63.0,1.2632782948496621,-5.745195258597015,0.3785205911575573,-4.799684628717189,-0.11736580767332132
97.0,101.0,5.6062,13.0,1.0,69.0,65.0,-4.0,3.334114829202319,28.0,1.0425330022297397,-5.867685402499295,0.38123352402435445,-3.138251127299737,-0.13107186914203645
69.0,65.0,4.5178,14.0,1.0,93.0,92.0,-1.0,-1.0,-24.0,0.2216174223188988,-5.830351723186645,0.431612667630351,-2.9293564127223832,-0.1456186091816889
93.0,92.0,8.8092,15.0,1.0,32.0,39.0,7.0,7.003775360963075,61.0,4.155286576424211,-5.520388599893928,0.6537851638617265,-5.96848445895292,-0.16109551788335338
32.0,39.0,7.8845,16.0,1.0,31.0,45.0,14.0,25.25419241684281,1.0,0.0562957686102848,-3.3842029509796827,0.4287467758959869,-8.491394091519338,-0.1775962162391133
31.0,45.0,12.9241,17.0,1.0,45.0,51.0,6.0,10.66666666666671,-14.0,1.8044577898537668,-3.2498443286081216,0.3998093806645455,-5.8854144031019375,-0.195218509642006
56.0,59.0,6.9198,19.0,1.0,13.0,118.0,-41.0,-41.0,43.0,1.9542367697004226,-3.745124410279973,0.44578684388000855,-5.127743730127921,-0.2140643516414902
13.0,118.0,11.485,20.0,1.0,97.0,111.0,14.0,10.000083978293679,62.0,2.2059650160469073,-3.2402229566315106,0.2796611709225487,-4.700584885869904,-0.23423970047976564
97.0,111.0,2.8021,21.0,1.0,140.0,120.0,-20.0,-19.997985086461075,-43.0,-1.1153859707717766,-3.3387243476185042,0.3625121167610292,-3.617693208081198,-0.2558542488257862
140.0,120.0,3.8325,22.0,1.0,68.0,40.0,-28.0,-13.498156164635896,72.0,2.360829007803179,-4.542356551847015,0.2616214014976987,-7.20498939327861,-0.2790210050434989
68.0,40.0,12.4471,23.0,1.0,90.0,108.0,18.0,17.997985958608506,-22.0,3.657106750031781,-4.380131031750581,0.17231874227247898,-3.0766458419622302,-0.3038557023620943
90.0,108.0,5.0577,24.0,1.0,116.0,109.0,-7.0,6.333331495511159,-26.0,3.1062713067837273,-4.711850651345388,0.47919593025659885,-1.1488971233478176,-0.3304760105628131
116.0,109.0,6.2063,25.0,1.0,23.0,122.0,-47.0,-20.74681384352366,-53.0,2.27511353902706,-5.2116803193395045,0.7129226223243796,-4.997902948554089,-0.3590005233858158
23.0,122.0,1.5305,26.0,1.0,60.0,64.0,4.0,4.0,-37.0,2.702660431659435,-5.689333252522432,0.7894055458277407,-9.06354108105548,-0.38954749394207716
60.0,64.0,1.653,27.0,1.0,140.0,131.0,-9.0,-8.997985086461075,66.0,0.9659166668207619,-5.7059090956900755,0.5530741263364042,-4.913384065394482,-0.4222332901638304
140.0,131.0,6.6428,28.0,1.0,90.0,109.0,19.0,18.997985958608506,50.0,1.1423557709899803,-4.9303633502847,0.5451042463755835,-4.814298109987788,-0.4571705429401863
90.0,109.0,5.1959,29.0,1.0,38.0,76.0,38.0,38.0,52.0,3.6005430369464673,-5.257090618322156,0.4564329245494539,-7.402352812949185,-0.49446596128040404
38.0,76.0,11.6187,30.0,1.0,144.0,133.0,-11.0,-9.247567994552892,40.0,4.362689627749804,-4.753094017180873,0.5110715534065492,-3.349774613257846,-0.5342177918595572
144.0,133.0,7.1584,31.0,1.0,141.0,129.0,-12.0,-11.999999999999924,3.0,1.1783676809812496,-5.7533782393119335,0.414587906696665,-5.25131875702126,-0.5765129048726081
141.0,129.0,8.9752,32.0,1.0,90.0,88.0,-2.0,-2.0020140413914924,51.0,3.0978334107432395,-5.390584386085519,0.1810161489658269,-5.358626234097437,-0.6214234944941653
90.0,88.0,3.7214,33.0,1.0,68.0,67.0,-1.0,13.501843835364104,22.0,1.524907768530942,-6.674918543629074,0.3276233994112483,-5.023037456088526,-0.6690033906392658
68.0,67.0,3.4475,34.0,1.0,47.0,56.0,9.0,8.999999999999943,21.0,3.047938116723454,-5.705922614810839,0.447869935941503,-7.39893635920045,-0.7192839893412541
47.0,56.0,7.245,35.0,1.0,53.0,55.0,2.0,1.9999999999999367,-6.0,4.581084178152771,-5.805583764624662,0.3825274861596147,-6.89229684084988,-0.7722698220520141
53.0,55.0,6.6091,36.0,1.0,116.0,111.0,-5.0,8.333331495511159,-63.0,1.4206745298302539,-5.56608728700042,0.10037717093544091,-8.511061876853494,-0.8279337996002253
116.0,111.0,9.8765,37.0,1.0,31.0,117.0,-60.0,-48.74580758315719,-61.0,0.9563058477353908,-5.878769881227074,0.5075387181036951,-7.047271375803096,-0.8862121843903038
31.0,117.0,2.3171,38.0,1.0,137.0,122.0,-15.0,-14.999999999999924,40.0,4.338247338682059,-4.882857733149743,0.4035509443340422,-5.715560813091917,-0.946999364539647
137.0,122.0,1.249,39.0,1.0,85.0,110.0,25.0,24.99838903676269,52.0,-1.3675485088549353,-4.950978044257633,-0.15931094077087968,-4.319484104254238,-1.0101425257361807
85.0,110.0,0.7716,40.0,1.0,70.0,63.0,-7.0,-6.992506727816334,15.0,3.8291948734397145,-4.732207966958704,0.2961622053903259,-5.838147207506007,-1.075436340179288
70.0,63.0,6.2742,41.0,1.0,26.0,114.0,-58.0,-6.513759761756802,44.0,2.599810475449887,-4.445878440313484,0.8453246719476519,-3.605749382755808,-1.1426178163777816
26.0,114.0,7.8715,42.0,1.0,118.0,81.0,-37.0,-36.99664008485927,54.0,0.16384032426820186,-4.369976414318708,0.40388984626240776,-2.7352649493546295,-1.211361477943974
118.0,81.0,4.7009,43.0,1.0,111.0,88.0,-23.0,-22.992448660673574,7.0,4.409383292804067,-3.287655633860159,0.31558901372624093,-4.5553999890620105,-1.2812750627570453
111.0,88.0,18.3667,44.0,1.0,76.0,101.0,25.0,25.0,35.0,1.8054208434752999,-3.8516615712073974,0.2246296745561658,-7.03468101308641,-1.3518959546836966
76.0,101.0,3.6471,45.0,1.0,51.0,55.0,4.0,4.0,25.0,1.310198729605724,-3.8711248981755277,0.15347318388123055,-3.182780624795282,-1.4226885769738333
51.0,55.0,5.4146,46.0,1.0,80.0,78.0,-2.0,-2.0,-29.0,0.6945390871997178,-3.6225203540478397,0.41769651108140127,-10.158290958592257,-1.4930429878931242
80.0,78.0,2.9535,47.0,1.0,21.0,119.0,-48.0,-18.999999999521894,59.0,0.8332215476934597,-3.719460360152113,0.04154459647094956,-5.190944274361506,-1.5622749234392108
21.0,119.0,3.2123,48.0,1.0,45.0,32.0,-13.0,-8.33333333333329,-24.0,3.10633825963987,-5.3953782895009414,0.7006566269994315,-3.9485135066824544,-1.629627527449618
45.0,32.0,3.5458,49.0,1.0,125.0,123.0,-2.0,-2.0,66.0,2.3803449542103543,-5.446449491618141,0.2665298777226578,-5.593973485142468,-1.6942749944926307
125.0,123.0,9.6622,50.0,1.0,133.0,121.0,-12.0,-12.0,-8.0,4.2548583656961245,-5.395699075522213,0.45987423345521444,-7.889160976429445,-1.755328324309909
133.0,121.0,1.2584,51.0,1.0,14.0,145.0,-15.0,-15.0,-27.0,1.0652926370151239,-5.454785975923488,0.20744729706294884,-8.98487399418352,-1.8118433472785436
14.0,145.0,5.3232,52.0,1.0,47.0,40.0,-7.0,-7.000000000000057,-33.0,1.1472010266439192,-5.5490403917462015,0.5159073601909056,-7.752709681293497,-1.8628311278944472
47.0,40.0,5.7286,53.0,1.0,105.0,109.0,4.0,3.998325276300298,-58.0,2.2180632588825184,-5.473566247309035,0.8455264676619708,-5.2360189642543435,-1.9072707877754913
105.0,109.0,1.4298,54.0,1.0,18.0,132.0,-32.0,-32.0,-59.0,1.8281452620689607,-5.640430240377727,0.24765717844353508,-6.592051797764022,-1.9441247119935194
18.0,132.0,4.6356,55.0,1.0,132.0,121.0,-11.0,-11.0,32.0,1.890975859215103,-6.355301351101911,0.6492776659624916,-3.743596586849681,-1.9723560143289476
132.0,121.0,4.6514,56.0,1.0,1.0,137.0,-10.0,-10.0,-15.0,3.637691147787397,-6.198543724817577,0.5519008351277573,-5.820518644791418,-1.9909480408122229
1.0,137.0,5.9714,57.0,1.0,52.0,30.0,-22.0,-22.0,-51.0,1.2275533894667423,-6.563583617909957,0.4607929192978311,-2.620167712890997,-1.9989255900311405
52.0,30.0,2.928,58.0,1.0,62.0,51.0,-11.0,-11.0,-10.0,2.7070699827140556,-6.953350082873947,0.2613878939851825,-5.598577913350731,-1.9953774272803395
62.0,51.0,2.6191,59.0,1.0,138.0,124.0,-14.0,-13.997985086461075,70.0,3.3564535729584777,-7.700946507300487,0.4662150042378723,-8.987138675603246,-1.9794795724974559
138.0,124.0,5.6994,60.0,1.0,86.0,86.0,0.0,-4.802213729093468,52.0,3.34957363275559,-7.671171529491734,0.21816322821265285,-6.846157358122052,-1.9505187543103446
86.0,86.0,4.604,61.0,1.0,144.0,6.0,8.0,9.752432005447108,-58.0,1.0212948309908225,-6.857189013646178,0.2631557969195056,-5.340175083727953,-1.9079153498461126
144.0,6.0,6.7946,62.0,1.0,113.0,91.0,-22.0,-0.744634391935687,31.0,3.5429462707626573,-6.928617585074749,0.3147395499989001,-2.2078638292393493,-1.851245077543291
113.0,91.0,3.0115,63.0,1.0,15.0,127.0,-34.0,-34.0,-48.0,2.479839904379569,-6.75866525455493,0.5770385939705905,-5.135923018557248,-1.7802586829178928
