stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
22.0,25.0,3.8491971489999997,1.0,1.0,7.0,34.0,341.0,35.0,1.0,1.0,-12.0,1.9947234098150926,-1.6058519408291165,1.121212121212121
121.0,121.0,3.600985765,2.0,1.0,166.0,126.0,1.0,124.0,-2.0,-2.0,-5.0,1.0553450053386586,-3.325500038009033,1.5757575757575757
125.0,121.0,6.115528107,3.0,1.0,139.0,12.0,215.0,15.0,3.0,3.0,-35.0,0.879658201938686,0.7386911607684717,1.3333333333333333
34.0,35.0,2.249501944,4.0,1.0,341.0,85.0,172.0,80.0,-5.0,-5.0,-51.0,0.207493860356716,-1.4563682644110192,0.9411764705882353
126.0,124.0,3.832882881,5.0,1.0,1.0,91.0,19.0,90.0,-1.0,-1.0,35.0,-0.879658201938686,-1.4501473460437058,1.411764705882353
12.0,15.0,3.3192849160000004,6.0,1.0,215.0,8.0,159.0,110.0,-46.0,-46.0,4.0,-0.8598986734973489,-0.926258832926399,1.5142857142857142
85.0,80.0,2.832522869,7.0,1.0,172.0,6.0,220.0,142.0,-12.0,-12.0,-69.0,0.025719636055777918,-3.2509761777933246,1.3235294117647058
91.0,90.0,2.850022793,8.0,1.0,19.0,78.0,180.0,87.0,9.0,9.0,13.0,-2.056930880416297,-3.0330500769252255,1.1842105263157894
8.0,110.0,4.3822331430000006,9.0,1.0,159.0,24.0,155.0,31.0,7.0,7.0,-16.0,2.13702579055528,-3.3653332733639516,0.23684210526315788
6.0,142.0,5.564162016,10.0,1.0,220.0,142.0,328.0,5.0,11.0,11.0,12.0,-1.9947234098150926,-2.016244678936526,0.23684210526315788
78.0,87.0,1.8491067890000001,11.0,1.0,180.0,113.0,333.0,118.0,5.0,5.0,-35.0,0.879658201938686,-2.001364167228306,-0.1282051282051282
24.0,31.0,2.8332028389999997,12.0,1.0,155.0,84.0,148.0,90.0,6.0,6.0,-60.0,0.08364168827201333,-5.024592264726356,0.4146341463414634
142.0,5.0,1.200157881,13.0,1.0,328.0,18.0,30.0,20.0,2.0,2.0,-24.0,1.7694232597251733,-1.9419241861701897,0.0
113.0,118.0,3.7195019719999998,14.0,1.0,333.0,145.0,26.0,145.0,0.0,0.0,-32.0,1.1031168991582472,-2.825098680264323,-0.024390243902439025
84.0,90.0,2.366816044,15.0,1.0,148.0,144.0,208.0,145.0,1.0,1.0,-60.0,0.08364168827201333,-2.972874402583088,0.25
18.0,20.0,2.73311305,16.0,1.0,30.0,80.0,290.0,89.0,9.0,9.0,-62.0,0.0671892487785548,-2.7685683007292283,-1.024390243902439
145.0,145.0,1.799647808,17.0,1.0,26.0,38.0,241.0,36.0,-2.0,-2.0,-41.0,0.5300747225893695,-4.860428952226743,-1.5945945945945945
144.0,145.0,2.266977072,18.0,1.0,208.0,110.0,57.0,110.0,0.0,0.0,34.0,-0.9508440814313117,-3.4508910182587846,-1.135135135135135
80.0,89.0,5.850177765,19.0,1.0,290.0,48.0,58.0,48.0,0.0,0.0,32.0,-1.1031168991582472,-1.289284924295144,-1.275
38.0,36.0,2.219652891,20.0,1.0,241.0,123.0,151.0,106.0,-17.0,-17.0,63.0,-0.059921415245093305,1.01071331625745,-0.868421052631579
110.0,110.0,2.700109005,21.0,1.0,57.0,87.0,207.0,97.0,10.0,10.0,23.0,-1.845206276342349,0.516322327061547,-0.7142857142857143
48.0,48.0,1.066138744,22.0,1.0,58.0,81.0,65.0,111.0,30.0,30.0,-33.0,1.0254233132548936,-3.7369336546312946,-0.3548387096774194
123.0,106.0,2.080671787,23.0,1.0,151.0,138.0,123.0,129.0,-9.0,-9.0,-15.0,2.127302526940098,-15.762585973748585,-0.3142857142857143
87.0,97.0,3.268407822,24.0,1.0,207.0,112.0,141.0,110.0,-2.0,-2.0,-25.0,1.6893998505759327,-3.1501285910942425,-0.6470588235294118
81.0,111.0,2.7336997989999996,25.0,1.0,65.0,102.0,337.0,108.0,6.0,6.0,-21.0,1.9785493535523018,-4.017581212944556,-0.9705882352941176
138.0,129.0,4.1374671460000005,26.0,1.0,123.0,97.0,359.0,103.0,6.0,6.0,41.0,-0.5300747225893695,2.0972496438288237,-2.057142857142857
112.0,110.0,4.097723961,27.0,1.0,141.0,39.0,303.0,58.0,19.0,19.0,73.0,-0.008184178937978822,-2.196495201521262,-2.4411764705882355
102.0,108.0,6.183847903999999,28.0,1.0,337.0,49.0,152.0,57.0,8.0,8.0,53.0,-0.1705930413363396,-9.394676398164762,-1.8529411764705883
97.0,103.0,2.547761202,29.0,1.0,359.0,140.0,356.0,6.0,14.0,14.0,-43.0,0.44252259093832985,-12.3542243804078,-2.3548387096774195
39.0,58.0,2.000226021,30.0,1.0,303.0,82.0,261.0,88.0,6.0,6.0,-43.0,0.44252259093832985,-2.615845748424413,-1.375
