stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
39.0,63.0,3.315124273,1.0,1.0,350.0,136.0,204.0,147.0,11.0,3.5183545982191333,51.0,0.1949435986664148,1.860332423642704,1.29783439079359
136.0,147.0,1.833121777,2.0,1.0,204.0,70.0,299.0,68.0,-2.0,-5.374623517513058,66.0,0.03865558551260493,0.9218223807259011,1.150709777607882
70.0,68.0,2.28312397,3.0,1.0,299.0,89.0,304.0,110.0,21.0,5.7712891101002555,-19.0,-1.9521651214082496,0.5722576607743353,0.6657182587352961
89.0,110.0,4.716586113,4.0,1.0,304.0,13.0,194.0,20.0,7.0,7.041212746314057,-72.0,-0.01161816205741616,1.9853068274044965,0.19398234651260315
13.0,20.0,3.150047064,5.0,1.0,194.0,16.0,201.0,13.0,-3.0,-2.7475601731453008,-3.0,-0.6146348644991024,3.714960908427821,0.03972734109767906
16.0,13.0,1.73431015,6.0,1.0,201.0,140.0,121.0,6.0,14.0,8.849222540488668,24.0,1.662399733338833,4.703090687159458,0.03972734109767906
76.0,124.0,5.533112764,8.0,1.0,85.0,108.0,349.0,143.0,35.0,29.762658042453126,-32.0,-1.0363948978560438,1.997875607562287,-0.15335758958717988
108.0,143.0,5.766885757000001,9.0,1.0,349.0,48.0,83.0,59.0,11.0,10.060632919596728,60.0,0.07858262253396107,3.047128473466524,-0.49840611677108404
48.0,59.0,1.966599226,10.0,1.0,83.0,31.0,288.0,34.0,3.0,2.248801779672135,17.0,2.002264476275495,2.462055115227972,0.1329097868940369
31.0,34.0,5.067037344,11.0,1.0,288.0,68.0,181.0,74.0,6.0,3.751032117544888,-37.0,-0.702920424514434,-0.9780180566085962,-0.4838674259697741
68.0,74.0,8.533227921,12.0,1.0,181.0,85.0,214.0,109.0,24.0,10.208191203212493,-17.0,-2.002264476275495,5.124651935252223,-0.6097106618524449
85.0,109.0,3.3001930710000003,13.0,1.0,214.0,55.0,207.0,62.0,7.0,7.127534916866317,30.0,1.189668994034384,3.224679076255084,-0.6252898595070043
55.0,62.0,4.967076778,14.0,1.0,207.0,28.0,288.0,24.0,-4.0,-4.238623201191437,27.0,1.4295647692320719,2.26735408831336,-0.8755486582922664
28.0,24.0,3.1841819289999997,15.0,1.0,288.0,90.0,344.0,76.0,-14.0,-29.386891455025896,-62.0,-0.06312530849124419,3.083598414638441,-0.9866798985322173
90.0,76.0,2.533756018,16.0,1.0,344.0,8.0,58.0,13.0,5.0,5.337032613739122,-66.0,-0.03865558551260493,2.810939909259876,-1.4329435464388602
8.0,13.0,3.433037758,17.0,1.0,58.0,109.0,266.0,90.0,-19.0,-23.389550870469506,47.0,0.28634246563763904,3.143374545711986,-1.655790724923091
109.0,90.0,2.8499200339999997,18.0,1.0,266.0,121.0,93.0,120.0,-1.0,-1.4855053152466127,-12.0,-1.8740726094151177,0.7317284736890924,-1.8293066425871922
121.0,120.0,3.933349848,19.0,1.0,93.0,45.0,133.0,63.0,18.0,16.62071993632334,-72.0,-0.01161816205741616,2.9645682154948445,-2.015305169647948
45.0,63.0,2.8667850489999998,20.0,1.0,133.0,69.0,171.0,60.0,-9.0,-11.788574320013112,-24.0,-1.662399733338833,2.9237404144653834,-1.4350951177184337
69.0,60.0,4.149912119,21.0,1.0,171.0,144.0,60.0,2.0,6.0,4.901648982611121,73.0,0.007689159047584083,2.666572737902411,-1.4350951177184337
144.0,2.0,2.9498090739999996,22.0,1.0,60.0,101.0,343.0,123.0,22.0,10.656258035197212,43.0,0.4157566216308938,2.592142019104388,-1.8134645633310746
23.0,132.0,5.216783047,24.0,1.0,156.0,50.0,83.0,58.0,8.0,7.399774374637545,-27.0,-1.4295647692320719,3.336615160352144,-1.4531064488992926
50.0,58.0,6.6338009829999995,25.0,1.0,83.0,35.0,294.0,29.0,-6.0,-7.366869880463213,15.0,1.9986326815212225,3.252092488702029,-1.404848181628984
