stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
98.0,10.0,8.434113979,1.0,1.0,281.0,54.0,237.0,48.0,-6.0,-2.2645888056094385,44.0,44.0,0.9246703922787883,1.2251216815933894,0.2359949697185576,-1.492844175209428,-0.0022727875165633685
124.0,141.0,8.965801001,2.0,1.0,102.0,22.0,358.0,17.0,-5.0,0.37452347963423094,-44.0,104.0,3.4609245348624436,0.9939219338663162,0.28561050848913666,1.3846084780414327,-0.0034427635654921407
54.0,48.0,12.33266401,3.0,1.0,237.0,97.0,106.0,104.0,7.0,-0.581124661312689,-43.0,131.0,7.410436268653556,0.9021833074387744,0.7116039543831958,-0.5937332712910958,-0.0046536448182013515
22.0,17.0,5.8831439020000005,4.0,1.0,358.0,73.0,33.0,106.0,33.0,19.635449666283474,-51.0,-35.0,2.457062461451765,0.6706965373341338,0.11099401202579776,-1.1307083620148266,-0.005920087364221089
97.0,104.0,2.617584944,5.0,1.0,106.0,19.0,232.0,19.0,0.0,9.384339788854842,-68.0,-126.0,5.803389166589457,0.5288505800152082,0.8233521849382216,-2.1886910725780035,-0.007257643032280457
73.0,106.0,4.980408192,6.0,1.0,33.0,113.0,255.0,118.0,5.0,10.079948275939554,-40.0,138.0,-1.7877416785859803,0.6282968216300201,-0.10857783902912688,-0.7889200678642314,-0.00868300915505034
19.0,19.0,6.4028530120000005,7.0,1.0,232.0,144.0,326.0,141.0,-3.0,-3.6263664315339987,21.0,-94.0,-3.1382353555602602,2.8964101026132214,-0.3618742438481543,0.07497530994532092,-0.010214295701949977
113.0,118.0,1.082783937,8.0,1.0,255.0,49.0,235.0,50.0,1.0,3.7723885112493427,64.0,20.0,0.41957656217510886,1.9554041429025892,0.24749237195440144,-4.137144087448832,-0.011871313365803425
144.0,141.0,7.333853006,9.0,1.0,326.0,50.0,114.0,37.0,-13.0,-9.823329035661292,-52.0,-148.0,3.0116090594325735,2.4363601213484047,0.3832987584617459,-0.7218450406400942,-0.013675886202485697
49.0,50.0,4.582386017,10.0,1.0,235.0,62.0,90.0,57.0,-5.0,-5.729388817299483,-13.0,145.0,2.1509057210454836,2.4210474195473206,0.14913775229320678,-2.845141110275196,-0.015652192395280866
50.0,37.0,5.933133841,11.0,1.0,114.0,106.0,3.0,96.0,-10.0,-7.761393024413511,-56.0,111.0,4.683418559738614,1.4920146162297485,0.5565035495881338,-2.226408628119471,-0.017827136624313303
62.0,57.0,2.819470882,12.0,1.0,90.0,128.0,202.0,145.0,17.0,15.426820561856342,-66.0,-112.0,1.7957753205609073,2.5549508309457463,0.09118371162714117,-1.9482666064679686,-0.020230757337335068
106.0,96.0,8.116642952000001,13.0,1.0,3.0,85.0,14.0,94.0,9.0,-9.491768357863581,21.0,-11.0,0.30257453235859577,2.9484184908105813,0.13174773553488964,-1.853683313056192,-0.022896671906175215
85.0,94.0,3.8338108060000002,15.0,1.0,14.0,136.0,45.0,147.0,11.0,8.197011847292114,-51.0,-31.0,2.418079153369122,2.843262105490595,0.28843454784527056,-3.262764914095551,-0.02586256217089568
135.0,61.0,6.883448124,16.0,1.0,20.0,58.0,134.0,53.0,-5.0,-2.6043559826664513,-69.0,-114.0,4.0926470061282405,2.507237661640602,0.15369074786152068,-0.45144478629266943,-0.029170702170853418
136.0,147.0,7.166296721,17.0,1.0,45.0,33.0,161.0,71.0,38.0,32.93513936986318,-43.0,-116.0,1.656630100234045,1.9428841426198393,0.13571126975022818,0.15520588844637637,-0.032868528879661886
58.0,53.0,4.033502102,18.0,1.0,134.0,56.0,190.0,52.0,-4.0,-0.6934245312103293,2.0,-56.0,2.3859983947204664,1.801078767762462,0.4215863838957469,-1.4286550664057567,-0.03700925543200806
