stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
67.0,72.0,2.899034023,1.0,1.0,199.0,58.0,0.0,70.0,12.0,12.0,9.0,1.637459834324883,2.741069795169943,-0.28061224489795916
58.0,70.0,2.149815083,2.0,1.0,0.0,57.0,331.0,76.0,19.0,19.0,1.0,0.21397889510485063,3.037638751461547,-0.20918367346938777
57.0,76.0,4.49972105,3.0,1.0,331.0,133.0,235.0,78.0,-55.0,-55.0,72.0,0.011937369616279973,2.1638618423441525,-0.37817258883248733
133.0,78.0,4.3158438210000005,4.0,1.0,235.0,135.0,277.0,143.0,8.0,8.0,-2.0,-0.42533924463068107,3.1681692584397947,-0.0731070496083551
135.0,143.0,3.1833908560000004,5.0,1.0,277.0,127.0,29.0,144.0,17.0,17.0,8.0,1.5061804283104494,1.833844928872315,0.03485254691689008
127.0,144.0,1.09988308,6.0,1.0,29.0,25.0,171.0,26.0,1.0,1.0,-46.0,-0.32336031218771694,3.6229824113586933,-0.03937007874015748
25.0,26.0,4.300511122,7.0,1.0,171.0,101.0,160.0,104.0,3.0,3.0,72.0,0.011937369616279973,2.459186678490883,-0.1919191919191919
101.0,104.0,11.38290095,8.0,1.0,160.0,131.0,301.0,140.0,9.0,9.0,-30.0,-1.2223550004781727,1.1121800724307533,-0.3852040816326531
131.0,140.0,3.53169179,9.0,1.0,301.0,5.0,67.0,5.0,0.0,0.0,-22.0,-1.8489811704974455,2.2665882367378427,-0.32914572864321606
5.0,5.0,3.316788912,10.0,1.0,67.0,122.0,82.0,12.0,38.0,38.0,31.0,1.1425169735347338,3.6006347084297676,-0.46208530805687204
122.0,12.0,5.683295965,11.0,1.0,82.0,108.0,89.0,112.0,4.0,4.0,14.0,2.0280609237016747,1.9296310613079026,-0.3111111111111111
108.0,112.0,3.232711792,12.0,1.0,89.0,126.0,350.0,111.0,-15.0,-15.0,-18.0,-2.0377913784183406,1.8714687940711303,-0.37393162393162394
126.0,111.0,3.763752222,13.0,1.0,350.0,30.0,187.0,32.0,2.0,2.0,-52.0,-0.18167235651700397,3.516131782443874,-0.34810126582278483
30.0,32.0,1.09992075,14.0,1.0,187.0,128.0,190.0,111.0,-17.0,-17.0,50.0,0.22070817862734599,1.8990709396845964,-0.23890063424947147
128.0,111.0,12.28266764,15.0,1.0,190.0,80.0,100.0,72.0,-8.0,-8.0,48.0,0.2674980743310879,1.982920365953462,-0.2668067226890756
80.0,72.0,9.433410882999999,16.0,1.0,100.0,138.0,237.0,31.0,41.0,41.0,-58.0,-0.09959959002387717,2.3196260136411144,-0.5518672199170125
138.0,31.0,4.436342955,17.0,1.0,237.0,124.0,227.0,105.0,-19.0,-19.0,14.0,2.0280609237016747,2.660965319630825,-0.45435684647302904
124.0,105.0,3.499443769,18.0,1.0,227.0,63.0,210.0,66.0,3.0,3.0,61.0,0.07246838825400972,2.4806744883128506,-0.7777777777777778
63.0,66.0,6.599967241,19.0,1.0,210.0,56.0,31.0,83.0,27.0,27.0,7.0,1.3584543548621488,1.7084473926472807,-0.6388888888888888
56.0,83.0,2.2510747909999997,20.0,1.0,31.0,49.0,30.0,64.0,15.0,15.0,7.0,1.3584543548621488,2.296271549956302,-0.6951983298538622
49.0,64.0,2.783049107,21.0,1.0,30.0,114.0,1.0,92.0,-22.0,-22.0,-65.0,-0.045331498391746036,1.9845821737194937,-0.6310272536687631
114.0,92.0,7.382296801,22.0,1.0,1.0,45.0,199.0,46.0,1.0,1.0,69.0,0.024827886880776348,3.152770357947069,-0.5316455696202531
45.0,46.0,4.0335958,23.0,1.0,199.0,32.0,291.0,31.0,-1.0,-1.0,13.0,1.9856131365867844,1.3085773810050825,-0.9284210526315789
32.0,31.0,3.782966614,24.0,1.0,291.0,84.0,215.0,90.0,6.0,6.0,-52.0,-0.18167235651700397,3.2459844676164784,-0.5031315240083507
84.0,90.0,2.965490103,25.0,1.0,215.0,35.0,265.0,38.0,3.0,3.0,49.0,0.24305354159645814,5.389051855225601,-0.736734693877551
35.0,38.0,2.2664079669999997,26.0,1.0,265.0,64.0,176.0,75.0,11.0,11.0,-29.0,-1.3038222324584847,1.949749914460316,-1.236842105263158
64.0,75.0,5.6665780539999995,27.0,1.0,176.0,15.0,57.0,22.0,7.0,7.0,49.0,0.24305354159645814,1.8158805144411887,-0.9736842105263158
15.0,22.0,6.299943924,28.0,1.0,57.0,8.0,110.0,26.0,18.0,18.0,7.0,1.3584543548621488,2.330792137680165,-0.757700205338809
8.0,26.0,2.9829907419999997,29.0,1.0,110.0,145.0,326.0,3.0,6.0,6.0,11.0,1.8475297801237176,2.661131283743775,-0.5941422594142259
145.0,3.0,5.168006897,30.0,1.0,326.0,66.0,18.0,76.0,10.0,10.0,-69.0,-0.024827886880776348,1.9007013175218275,-0.49145299145299143
66.0,76.0,10.82475209,31.0,1.0,18.0,2.0,105.0,131.0,-19.0,-19.0,64.0,0.051354765218992564,1.6412259467681516,-0.2606837606837607
2.0,131.0,2.366969824,32.0,1.0,105.0,23.0,66.0,25.0,2.0,2.0,-21.0,-1.9099492477857778,2.56334708356628,-0.5054704595185996
23.0,25.0,4.416986227,33.0,1.0,66.0,33.0,227.0,35.0,2.0,2.0,-10.0,-1.7514231240252407,3.587878615480325,-0.5495689655172413
33.0,35.0,1.683563709,34.0,1.0,227.0,59.0,126.0,45.0,-14.0,-14.0,-26.0,-1.5507064733606557,1.666126167661735,-0.567032967032967
59.0,45.0,5.434008597999999,35.0,1.0,126.0,100.0,295.0,89.0,-11.0,-11.0,-41.0,-0.5116960139820866,2.0492403414286615,-0.5935483870967742
100.0,89.0,5.250460148,36.0,1.0,295.0,11.0,132.0,16.0,5.0,5.0,-59.0,-0.0897572889431115,2.391506031898019,-0.7313432835820896
11.0,16.0,5.998422861,37.0,1.0,132.0,71.0,304.0,76.0,5.0,5.0,-60.0,-0.0807416703110113,2.1232994523695083,-0.279826464208243
71.0,76.0,6.533402205,38.0,1.0,304.0,76.0,339.0,73.0,-3.0,-3.0,-5.0,-1.0187541672803686,3.264065685636243,-0.7298474945533769
76.0,73.0,7.751111984,39.0,1.0,339.0,42.0,323.0,67.0,25.0,25.0,34.0,0.9178764910920265,1.4552871601461344,-0.9330453563714903
42.0,67.0,1.332080841,40.0,1.0,323.0,98.0,176.0,99.0,1.0,1.0,-56.0,-0.12213722479845221,2.018534813074072,-0.7048832271762208
