stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,-100,,,,,training,,,,,,,,,,,,,,,,,237.4623027,None,237.4623027,None,237.4623027,None,space,86.04170656,237.4623027,None,,,,,,,,,,,,,HY,1,20,male,undergrad,2020_Mar_10_1019,AdjustEyeTrack,3.1.5,59.80971921
95,Stimuli/Morph95.JPG,Stimuli/Morph95.png,Stimuli/BlurLevel5/BlurEditedMorph95,Stimuli/BlurLevel5/BlurEditedMorph95.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph95.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph95.png,Stimuli/BlurMorphTrio/EditedMorph95.png,020287right.gif,Stimuli/normal_thumbnails/95right.gif,,,,,0,0,0,0,0,0,0,94,,,,,,,,,,,,,,,,,,,,,,,56,1,1,83,0.304673359,2.481365379,95,Experiment,,,,,,,,,9,100,-5,-5,,,,,,,,,,,,,,,324.9279635,325.6278641,324.9279635,325.6278641,93.19727891,1583861057,1583861061,3.951544762,1583861054,1583861057,,,HY,1,20,male,undergrad,2020_Mar_10_1019,AdjustEyeTrack,3.1.5,59.80971921
4,Stimuli/Morph4.JPG,Stimuli/Morph4.png,Stimuli/BlurLevel5/BlurEditedMorph4,Stimuli/BlurLevel5/BlurEditedMorph4.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph4.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph4.png,Stimuli/BlurMorphTrio/EditedMorph4.png,010010right.gif,Stimuli/normal_thumbnails/4right.gif,,,,,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,19,2,1,64,1.095927867,2.246985116,4,Experiment,,,,,,,,,37,139,-135,12,,,,,,,,,,,,,,,332.6931994,333.3932519,332.6931994,333.3932519,83.67346939,1583861064,1583861067,3.014436007,1583861061,1583861064,,,HY,1,20,male,undergrad,2020_Mar_10_1019,AdjustEyeTrack,3.1.5,59.80971921
8,Stimuli/Morph8.JPG,Stimuli/Morph8.png,Stimuli/BlurLevel5/BlurEditedMorph8,Stimuli/BlurLevel5/BlurEditedMorph8.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph8.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph8.png,Stimuli/BlurMorphTrio/EditedMorph8.png,010014right.gif,Stimuli/normal_thumbnails/8right.gif,,,,,0,0,0,0,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,83,3,1,140,-1.915111108,1.606969024,8,Experiment,,,,,,,,,140,4,4,4,,,,,,,,,,,,,,,339.1403878,339.8264746,339.1403878,339.8264746,94.55782313,1583861071,1583861073,1.849017143,1583861068,1583861071,,,HY,1,20,male,undergrad,2020_Mar_10_1019,AdjustEyeTrack,3.1.5,59.80971921
91,Stimuli/Morph91.JPG,Stimuli/Morph91.png,Stimuli/BlurLevel5/BlurEditedMorph91,Stimuli/BlurLevel5/BlurEditedMorph91.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph91.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph91.png,Stimuli/BlurMorphTrio/EditedMorph91.png,020276right.gif,Stimuli/normal_thumbnails/91right.gif,,,,,0,0,0,0,0,3,3,90,,,,,,,,,,,,,,,,,,,,,,,93,4,1,81,0.391086163,2.469220851,91,Experiment,,,,,,,,,95,95,-4,-4,,,,,,,,,,,,,,,345.3665453,346.085024,345.3665453,346.085024,94.55782313,1583861077,1583861078,0.919680119,1583861073,1583861077,,,HY,1,20,male,undergrad,2020_Mar_10_1019,AdjustEyeTrack,3.1.5,59.80971921
123,Stimuli/Morph123.JPG,Stimuli/Morph123.png,Stimuli/BlurLevel5/BlurEditedMorph123,Stimuli/BlurLevel5/BlurEditedMorph123.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph123.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph123.png,Stimuli/BlurMorphTrio/EditedMorph123.png,None,None,,,,,0,0,0,0,0,4,4,122,,,,,,,,,,,,,,,,,,,,,,,93,5,1,38,1.970026884,1.539153688,123,Experiment,,,,,,,,,15,104,19,19,,,,,,,,,,,,,,,349.8931383,350.6267002,349.8931383,350.6267002,74.14965986,1583861082,1583861084,2.687985897,1583861079,1583861082,,,HY,1,20,male,undergrad,2020_Mar_10_1019,AdjustEyeTrack,3.1.5,59.80971921
65,Stimuli/Morph65.JPG,Stimuli/Morph65.png,Stimuli/BlurLevel5/BlurEditedMorph65,Stimuli/BlurLevel5/BlurEditedMorph65.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph65.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph65.png,Stimuli/BlurMorphTrio/EditedMorph65.png,020209right.gif,Stimuli/normal_thumbnails/65right.gif,,,,,0,0,0,0,0,5,5,64,,,,,,,,,,,,,,,,,,,,,,,69,6,1,21,2.333951066,0.895919874,65,Experiment,,,,,,,,,71,71,-6,-6,,,,,,,,,,,,,,,356.183211,356.881336,356.183211,356.881336,91.83673469,1583861088,1583861089,0.916432142,1583861085,1583861088,,,HY,1,20,male,undergrad,2020_Mar_10_1019,AdjustEyeTrack,3.1.5,59.80971921
78,Stimuli/Morph78.JPG,Stimuli/Morph78.png,Stimuli/BlurLevel5/BlurEditedMorph78,Stimuli/BlurLevel5/BlurEditedMorph78.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph78.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph78.png,Stimuli/BlurMorphTrio/EditedMorph78.png,020238right.gif,Stimuli/normal_thumbnails/78right.gif,,,,,0,0,0,0,0,6,6,77,,,,,,,,,,,,,,,,,,,,,,,65,7,1,183,-2.496573837,-0.130839891,78,Experiment,,,,,,,,,80,67,11,11,,,,,,,,,,,,,,,360.5884936,361.2702493,360.5884936,361.2702493,85.03401361,1583861092,1583861095,2.5822258,1583861089,1583861092,,,HY,1,20,male,undergrad,2020_Mar_10_1019,AdjustEyeTrack,3.1.5,59.80971921
26,Stimuli/Morph26.JPG,Stimuli/Morph26.png,Stimuli/BlurLevel5/BlurEditedMorph26,Stimuli/BlurLevel5/BlurEditedMorph26.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph26.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph26.png,Stimuli/BlurMorphTrio/EditedMorph26.png,010070right.gif,Stimuli/normal_thumbnails/26right.gif,,,,,0,0,0,0,0,7,7,25,,,,,,,,,,,,,,,,,,,,,,,23,8,1,182,-2.498477068,-0.087248742,26,Experiment,,,,,,,,,145,21,5,5,,,,,,,,,,,,,,,366.424572,367.0935614,366.424572,367.0935614,93.19727891,1583861098,1583861100,1.46807909,1583861095,1583861098,,,HY,1,20,male,undergrad,2020_Mar_10_1019,AdjustEyeTrack,3.1.5,59.80971921
63,Stimuli/Morph63.JPG,Stimuli/Morph63.png,Stimuli/BlurLevel5/BlurEditedMorph63,Stimuli/BlurLevel5/BlurEditedMorph63.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph63.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph63.png,Stimuli/BlurMorphTrio/EditedMorph63.png,020206right.gif,Stimuli/normal_thumbnails/63right.gif,,,,,0,0,0,0,0,8,8,62,,,,,,,,,,,,,,,,,,,,,,,49,9,1,319,1.886773951,-1.640147572,63,Experiment,,,,,,,,,117,58,5,5,,,,,,,,,,,,,,,371.2262035,371.9132271,371.2262035,371.9132271,93.19727891,1583861103,1583861113,9.800456285,1583861100,1583861103,,,HY,1,20,male,undergrad,2020_Mar_10_1019,AdjustEyeTrack,3.1.5,59.80971921
115,Stimuli/Morph115.JPG,Stimuli/Morph115.png,Stimuli/BlurLevel5/BlurEditedMorph115,Stimuli/BlurLevel5/BlurEditedMorph115.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph115.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph115.png,Stimuli/BlurMorphTrio/EditedMorph115.png,None,None,,,,,0,0,0,0,0,9,9,114,,,,,,,,,,,,,,,,,,,,,,,85,10,1,323,1.996588775,-1.504537558,115,Experiment,,,,,,,,,6,95,20,20,,,,,,,,,,,,,,,384.1828481,384.8769957,384.1828481,384.8769957,72.78911565,1583861116,1583861119,2.75306201,1583861113,1583861116,,,HY,1,20,male,undergrad,2020_Mar_10_1019,AdjustEyeTrack,3.1.5,59.80971921
86,Stimuli/Morph86.JPG,Stimuli/Morph86.png,Stimuli/BlurLevel5/BlurEditedMorph86,Stimuli/BlurLevel5/BlurEditedMorph86.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph86.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph86.png,Stimuli/BlurMorphTrio/EditedMorph86.png,020266right.gif,Stimuli/normal_thumbnails/86right.gif,,,,,0,0,0,0,0,10,10,85,,,,,,,,,,,,,,,,,,,,,,,67,11,1,249,-0.895919874,-2.333951066,86,Experiment,,,,,,,,,120,120,-34,-34,,,,,,,,,,,,,,,390.2837497,390.9826027,390.2837497,390.9826027,53.7414966,1583861122,1583861123,0.782382011,1583861119,1583861122,,,HY,1,20,male,undergrad,2020_Mar_10_1019,AdjustEyeTrack,3.1.5,59.80971921
34,Stimuli/Morph34.JPG,Stimuli/Morph34.png,Stimuli/BlurLevel5/BlurEditedMorph34,Stimuli/BlurLevel5/BlurEditedMorph34.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph34.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph34.png,Stimuli/BlurMorphTrio/EditedMorph34.png,010090right.gif,Stimuli/normal_thumbnails/34right.gif,,,,,0,0,0,0,0,11,11,33,,,,,,,,,,,,,,,,,,,,,,,24,12,1,80,0.434120444,2.462019383,34,Experiment,,,,,,,,,63,44,-10,-10,,,,,,,,,,,,,,,394.3829199,395.0999399,394.3829199,395.0999399,86.39455782,1583861126,1583861141,14.48731899,1583861123,1583861126,,,HY,1,20,male,undergrad,2020_Mar_10_1019,AdjustEyeTrack,3.1.5,59.80971921
137,Stimuli/Morph137.JPG,Stimuli/Morph137.png,Stimuli/BlurLevel5/BlurEditedMorph137,Stimuli/BlurLevel5/BlurEditedMorph137.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph137.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph137.png,Stimuli/BlurMorphTrio/EditedMorph137.png,None,None,,,,,0,0,0,0,0,12,12,136,,,,,,,,,,,,,,,,,,,,,,,41,13,1,265,-0.217889357,-2.490486745,137,Experiment,,,,,,,,,34,146,-9,-9,,,,,,,,,,,,,,,412.2134064,412.9043193,412.2134064,412.9043193,87.75510204,1583861144,1583861147,2.870086908,1583861141,1583861144,,,HY,1,20,male,undergrad,2020_Mar_10_1019,AdjustEyeTrack,3.1.5,59.80971921
113,Stimuli/Morph113.JPG,Stimuli/Morph113.png,Stimuli/BlurLevel5/BlurEditedMorph113,Stimuli/BlurLevel5/BlurEditedMorph113.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph113.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph113.png,Stimuli/BlurMorphTrio/EditedMorph113.png,None,None,,,,,0,0,0,0,0,13,13,112,,,,,,,,,,,,,,,,,,,,,,,30,14,1,187,-2.481365379,-0.304673359,113,Experiment,,,,,,,,,129,107,6,6,,,,,,,,,,,,,,,418.4024913,419.0829059,418.4024913,419.0829059,91.83673469,1583861150,1583861152,1.869283915,1583861147,1583861150,,,HY,1,20,male,undergrad,2020_Mar_10_1019,AdjustEyeTrack,3.1.5,59.80971921
44,Stimuli/Morph44.JPG,Stimuli/Morph44.png,Stimuli/BlurLevel5/BlurEditedMorph44,Stimuli/BlurLevel5/BlurEditedMorph44.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph44.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph44.png,Stimuli/BlurMorphTrio/EditedMorph44.png,010126right.gif,Stimuli/normal_thumbnails/44right.gif,,,,,0,0,0,0,0,14,14,43,,,,,,,,,,,,,,,,,,,,,,,18,15,1,248,-0.936516484,-2.317959636,44,Experiment,,,,,,,,,72,52,-8,-8,,,,,,,,,,,,,,,423.3054255,423.9799084,423.3054255,423.9799084,89.11564626,1583861155,1583861158,3.097827196,1583861152,1583861155,,,HY,1,20,male,undergrad,2020_Mar_10_1019,AdjustEyeTrack,3.1.5,59.80971921
18,Stimuli/Morph18.JPG,Stimuli/Morph18.png,Stimuli/BlurLevel5/BlurEditedMorph18,Stimuli/BlurLevel5/BlurEditedMorph18.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph18.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph18.png,Stimuli/BlurMorphTrio/EditedMorph18.png,010039right.gif,Stimuli/normal_thumbnails/18right.gif,,,,,0,0,0,0,0,15,15,17,,,,,,,,,,,,,,,,,,,,,,,21,16,1,154,-2.246985116,1.095927867,18,Experiment,,,,,,,,,137,14,4,4,,,,,,,,,,,,,,,429.5643774,430.2534069,429.5643774,430.2534069,94.55782313,1583861161,1583861166,4.364136934,1583861159,1583861161,,,HY,1,20,male,undergrad,2020_Mar_10_1019,AdjustEyeTrack,3.1.5,59.80971921
68,Stimuli/Morph68.JPG,Stimuli/Morph68.png,Stimuli/BlurLevel5/BlurEditedMorph68,Stimuli/BlurLevel5/BlurEditedMorph68.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph68.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph68.png,Stimuli/BlurMorphTrio/EditedMorph68.png,020218right.gif,Stimuli/normal_thumbnails/68right.gif,,,,,0,0,0,0,0,16,16,67,,,,,,,,,,,,,,,,,,,,,,,68,17,1,167,-2.435925162,0.562377636,68,Experiment,,,,,,,,,99,64,4,4,,,,,,,,,,,,,,,437.2199379,437.901669,437.2199379,437.901669,94.55782313,1583861169,1583861171,1.853345633,1583861166,1583861169,,,HY,1,20,male,undergrad,2020_Mar_10_1019,AdjustEyeTrack,3.1.5,59.80971921
