stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate,
77,Stimuli/Morph77.JPG,Stimuli/Morph77.png,Stimuli/BlurLevel5/BlurEditedMorph77,Stimuli/BlurLevel5/BlurEditedMorph77.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph77.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph77.png,Stimuli/BlurMorphTrio/EditedMorph77.png,020235right.gif,Stimuli/normal_thumbnails/77right.gif,,,,,0,0,0,0,0,9,9,76,,,,,,,,,,,,,,,,,,,,,,,68,10,1,90,1.5308084989341916e-16,2.5,77,Experiment,,,,,,,,,44,111,-34,-34,,,,,,,,,,,,,,,412.2781036209999,412.98887247499806,412.2781036209999,412.98887247499806,53.74149659863945,1583872135.2161548,1583872145.118379,9.90222430229187,1583872132.150055,1583872135.192645,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
51,Stimuli/Morph51.JPG,Stimuli/Morph51.png,Stimuli/BlurLevel5/BlurEditedMorph51,Stimuli/BlurLevel5/BlurEditedMorph51.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph51.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph51.png,Stimuli/BlurMorphTrio/EditedMorph51.png,010146right.gif,Stimuli/normal_thumbnails/51right.gif,,,,,0,0,0,0,0,10,10,50,,,,,,,,,,,,,,,,,,,,,,,39,11,1,58,1.3247981605830121,2.120120240391065,51,Experiment,,,,,,,,,1,48,3,3,,,,,,,,,,,,,,,425.89761362999707,426.62766754999757,425.89761362999707,426.62766754999757,95.91836734693877,1583872148.89942,1583872152.21553,3.3161098957061768,1583872145.633368,1583872148.87412,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
6,Stimuli/Morph6.JPG,Stimuli/Morph6.png,Stimuli/BlurLevel5/BlurEditedMorph6,Stimuli/BlurLevel5/BlurEditedMorph6.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph6.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph6.png,Stimuli/BlurMorphTrio/EditedMorph6.png,010012right.gif,Stimuli/normal_thumbnails/6right.gif,,,,,0,0,0,0,0,11,11,5,,,,,,,,,,,,,,,,,,,,,,,20,12,1,89,0.043631016093209,2.499619237890978,6,Experiment,,,,,,,,,100,22,-16,-16,,,,,,,,,,,,,,,432.8070702879995,433.5233392059963,432.8070702879995,433.5233392059963,78.2312925170068,1583872155.7490401,1583872159.951135,4.202094793319702,1583872152.733043,1583872155.7337,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
120,Stimuli/Morph120.JPG,Stimuli/Morph120.png,Stimuli/BlurLevel5/BlurEditedMorph120,Stimuli/BlurLevel5/BlurEditedMorph120.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph120.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph120.png,Stimuli/BlurMorphTrio/EditedMorph120.png,None,None,,,,,0,0,0,0,0,12,12,119,,,,,,,,,,,,,,,,,,,,,,,42,13,1,61,1.2120240506158428,2.1865492678484895,120,Experiment,,,,,,,,,51,103,17,17,,,,,,,,,,,,,,,440.6982909770013,441.4095507710008,440.6982909770013,441.4095507710008,76.87074829931973,1583872163.6327229,1583872168.469583,4.836860179901123,1583872160.4658198,1583872163.6067488,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
30,Stimuli/Morph30.JPG,Stimuli/Morph30.png,Stimuli/BlurLevel5/BlurEditedMorph30,Stimuli/BlurLevel5/BlurEditedMorph30.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph30.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph30.png,Stimuli/BlurMorphTrio/EditedMorph30.png,010076right.gif,Stimuli/normal_thumbnails/30right.gif,,,,,0,0,0,0,0,13,13,29,,,,,,,,,,,,,,,,,,,,,,,4,14,1,59,1.2875951872751354,2.142918251755281,30,Experiment,,,,,,,,,24,52,-22,-22,,,,,,,,,,,,,,,449.20714744299767,449.9204511459975,449.20714744299767,449.9204511459975,70.06802721088435,1583872172.198932,1583872173.682186,1.4832539558410645,1583872168.98294,1583872172.126535,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
107,Stimuli/Morph107.JPG,Stimuli/Morph107.png,Stimuli/BlurLevel5/BlurEditedMorph107,Stimuli/BlurLevel5/BlurEditedMorph107.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph107.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph107.png,Stimuli/BlurMorphTrio/EditedMorph107.png,None,None,,,,,0,0,0,0,0,14,14,106,,,,,,,,,,,,,,,,,,,,,,,4,15,1,108,-0.7725424859373684,2.377641290737884,107,Experiment,,,,,,,,,25,94,13,13,,,,,,,,,,,,,,,454.0825293079979,454.8013932879985,454.0825293079979,454.8013932879985,82.31292517006803,1583872177.050693,1583872179.584085,2.5333919525146484,1583872174.1994948,1583872177.036913,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
67,Stimuli/Morph67.JPG,Stimuli/Morph67.png,Stimuli/BlurLevel5/BlurEditedMorph67,Stimuli/BlurLevel5/BlurEditedMorph67.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph67.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph67.png,Stimuli/BlurMorphTrio/EditedMorph67.png,020217right.gif,Stimuli/normal_thumbnails/67right.gif,,,,,0,0,0,0,0,15,15,66,,,,,,,,,,,,,,,,,,,,,,,34,16,1,56,1.3979822586768673,2.072593931387604,67,Experiment,,,,,,,,,113,69,-2,-2,,,,,,,,,,,,,,,460.3035889379971,461.0165244079981,460.3035889379971,461.0165244079981,97.27891156462584,1583872183.249278,1583872188.264996,5.01571798324585,1583872180.0997682,1583872183.227676,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
134,Stimuli/Morph134.JPG,Stimuli/Morph134.png,Stimuli/BlurLevel5/BlurEditedMorph134,Stimuli/BlurLevel5/BlurEditedMorph134.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph134.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph134.png,Stimuli/BlurMorphTrio/EditedMorph134.png,None,None,,,,,0,0,0,0,0,16,16,133,,,,,,,,,,,,,,,,,,,,,,,11,17,1,327,2.0966764198635603,-1.3615975875375674,134,Experiment,,,,,,,,,92,122,12,12,,,,,,,,,,,,,,,469.0909053610012,469.8188782319994,469.0909053610012,469.8188782319994,83.6734693877551,1583872192.101405,1583872195.469409,3.368004083633423,1583872188.782366,1583872192.032375,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
103,Stimuli/Morph103.JPG,Stimuli/Morph103.png,Stimuli/BlurLevel5/BlurEditedMorph103,Stimuli/BlurLevel5/BlurEditedMorph103.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph103.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph103.png,Stimuli/BlurMorphTrio/EditedMorph103.png,None,None,,,,,0,0,0,0,0,17,17,102,,,,,,,,,,,,,,,,,,,,,,,67,18,1,217,-1.996588775118232,-1.504537557880121,103,Experiment,,,,,,,,,41,76,27,27,,,,,,,,,,,,,,,476.01267698899755,476.7341480850009,476.01267698899755,476.7341480850009,63.26530612244898,1583872198.967834,1583872203.948551,4.980716943740845,1583872195.9823391,1583872198.953197,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
113,Stimuli/Morph113.JPG,Stimuli/Morph113.png,Stimuli/BlurLevel5/BlurEditedMorph113,Stimuli/BlurLevel5/BlurEditedMorph113.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph113.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph113.png,Stimuli/BlurMorphTrio/EditedMorph113.png,None,None,,,,,0,0,0,0,0,18,18,112,,,,,,,,,,,,,,,,,,,,,,,36,19,1,246,-1.0168416076895002,-2.2838636441065026,113,Experiment,,,,,,,,,147,138,-25,-25,,,,,,,,,,,,,,,484.5586476640019,485.26257183500275,484.5586476640019,485.26257183500275,65.98639455782313,1583872207.4989471,1583872213.6983109,6.199363708496094,1583872204.465751,1583872207.474855,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
125,Stimuli/Morph125.JPG,Stimuli/Morph125.png,Stimuli/BlurLevel5/BlurEditedMorph125,Stimuli/BlurLevel5/BlurEditedMorph125.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph125.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph125.png,Stimuli/BlurMorphTrio/EditedMorph125.png,None,None,,,,,0,0,0,0,0,19,19,124,,,,,,,,,,,,,,,,,,,,,,,77,20,1,77,0.5623776358596623,2.435925161963088,125,Experiment,,,,,,,,,131,104,21,21,,,,,,,,,,,,,,,494.14214902099775,494.8426786670025,494.14214902099775,494.8426786670025,71.42857142857143,1583872217.068182,1583872218.482365,1.4141829013824463,1583872214.216195,1583872217.05323,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
129,Stimuli/Morph129.JPG,Stimuli/Morph129.png,Stimuli/BlurLevel5/BlurEditedMorph129,Stimuli/BlurLevel5/BlurEditedMorph129.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph129.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph129.png,Stimuli/BlurMorphTrio/EditedMorph129.png,None,None,,,,,0,0,0,0,0,20,20,128,,,,,,,,,,,,,,,,,,,,,,,54,21,1,171,-2.469220851487844,0.39108616260057744,129,Experiment,,,,,,,,,59,88,41,41,,,,,,,,,,,,,,,498.91856423600257,499.62473343199963,498.91856423600257,499.62473343199963,44.21768707482994,1583872221.848186,1583872224.568894,2.720707893371582,1583872219.016665,1583872221.82791,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
136,Stimuli/Morph136.JPG,Stimuli/Morph136.png,Stimuli/BlurLevel5/BlurEditedMorph136,Stimuli/BlurLevel5/BlurEditedMorph136.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph136.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph136.png,Stimuli/BlurMorphTrio/EditedMorph136.png,None,None,,,,,0,0,0,0,0,21,21,135,,,,,,,,,,,,,,,,,,,,,,,83,22,1,86,0.1743911843603131,2.4939101256495606,136,Experiment,,,,,,,,,132,102,34,34,,,,,,,,,,,,,,,505.1394665569969,505.85095047699724,505.1394665569969,505.85095047699724,53.74149659863945,1583872228.081342,1583872230.231935,2.1505930423736572,1583872225.082589,1583872228.06624,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
97,Stimuli/Morph97.JPG,Stimuli/Morph97.png,Stimuli/BlurLevel5/BlurEditedMorph97,Stimuli/BlurLevel5/BlurEditedMorph97.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph97.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph97.png,Stimuli/BlurMorphTrio/EditedMorph97.png,020294right.gif,Stimuli/normal_thumbnails/97right.gif,,,,,0,0,0,0,0,22,22,96,,,,,,,,,,,,,,,,,,,,,,,81,23,1,192,-2.445369001834514,-0.5197792270443988,97,Experiment,,,,,,,,,96,143,-46,-46,,,,,,,,,,,,,,,510.5291726189971,511.21954483199806,510.5291726189971,511.21954483199806,37.414965986394556,1583872233.452113,1583872236.581357,3.129244089126587,1583872230.749109,1583872233.438234,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
140,Stimuli/Morph140.JPG,Stimuli/Morph140.png,Stimuli/BlurLevel5/BlurEditedMorph140,Stimuli/BlurLevel5/BlurEditedMorph140.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph140.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph140.png,Stimuli/BlurMorphTrio/EditedMorph140.png,None,None,,,,,0,0,0,0,0,23,23,139,,,,,,,,,,,,,,,,,,,,,,,28,24,1,4,2.4939101256495606,0.17439118436031326,140,Experiment,,,,,,,,,74,147,-7,-7,,,,,,,,,,,,,,,517.221109596001,517.9422725740005,517.221109596001,517.9422725740005,90.47619047619048,1583872240.1508648,1583872247.4811451,7.330280303955078,1583872237.101556,1583872240.135555,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
75,Stimuli/Morph75.JPG,Stimuli/Morph75.png,Stimuli/BlurLevel5/BlurEditedMorph75,Stimuli/BlurLevel5/BlurEditedMorph75.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph75.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph75.png,Stimuli/BlurMorphTrio/EditedMorph75.png,020233right.gif,Stimuli/normal_thumbnails/75right.gif,,,,,0,0,0,0,0,24,24,74,,,,,,,,,,,,,,,,,,,,,,,73,25,1,138,-1.857862063693485,1.6728265158971458,75,Experiment,,,,,,,,,141,49,26,26,,,,,,,,,,,,,,,527.8644907069975,528.5645903699988,527.8644907069975,528.5645903699988,64.62585034013605,1583872250.7811358,1583872255.14787,4.366734266281128,1583872247.999208,1583872250.765152,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
3,Stimuli/Morph3.JPG,Stimuli/Morph3.png,Stimuli/BlurLevel5/BlurEditedMorph3,Stimuli/BlurLevel5/BlurEditedMorph3.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph3.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph3.png,Stimuli/BlurMorphTrio/EditedMorph3.png,010009right.gif,Stimuli/normal_thumbnails/3right.gif,,,,,0,0,0,0,0,25,25,2,,,,,,,,,,,,,,,,,,,,,,,12,26,1,17,2.3907618899075884,0.7309292618068419,3,Experiment,,,,,,,,,112,144,-141,6,,,,,,,,,,,,,,,535.9299102009973,536.6861593180001,535.9299102009973,536.6861593180001,91.83673469387756,1583872258.9146109,1583872269.697561,10.782950162887573,1583872255.666812,1583872258.8983848,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
78,Stimuli/Morph78.JPG,Stimuli/Morph78.png,Stimuli/BlurLevel5/BlurEditedMorph78,Stimuli/BlurLevel5/BlurEditedMorph78.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph78.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph78.png,Stimuli/BlurMorphTrio/EditedMorph78.png,020238right.gif,Stimuli/normal_thumbnails/78right.gif,,,,,0,0,0,0,0,26,26,77,,,,,,,,,,,,,,,,,,,,,,,6,27,1,318,1.8578620636934855,-1.6728265158971454,78,Experiment,,,,,,,,,73,108,-30,-30,,,,,,,,,,,,,,,550.3873826850031,551.1149765130031,550.3873826850031,551.1149765130031,59.183673469387756,1583872273.348356,1583872275.614,2.265644073486328,1583872270.214984,1583872273.322895,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
54,Stimuli/Morph54.JPG,Stimuli/Morph54.png,Stimuli/BlurLevel5/BlurEditedMorph54,Stimuli/BlurLevel5/BlurEditedMorph54.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph54.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph54.png,Stimuli/BlurMorphTrio/EditedMorph54.png,010150right.gif,Stimuli/normal_thumbnails/54right.gif,,,,,0,0,0,0,0,27,27,53,,,,,,,,,,,,,,,,,,,,,,,74,28,1,239,-1.2875951872751363,-2.1429182517552805,54,Experiment,,,,,,,,,48,48,6,6,,,,,,,,,,,,,,,556.1425341029972,556.8439337559976,556.1425341029972,556.8439337559976,91.83673469387756,1583872279.0993762,1583872280.081274,0.9818978309631348,1583872276.131543,1583872279.084469,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
76,Stimuli/Morph76.JPG,Stimuli/Morph76.png,Stimuli/BlurLevel5/BlurEditedMorph76,Stimuli/BlurLevel5/BlurEditedMorph76.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph76.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph76.png,Stimuli/BlurMorphTrio/EditedMorph76.png,020234right.gif,Stimuli/normal_thumbnails/76right.gif,,,,,0,0,0,0,0,28,28,75,,,,,,,,,,,,,,,,,,,,,,,63,29,1,358,2.4984770675477392,-0.08724874175625204,76,Experiment,,,,,,,,,87,123,-47,-47,,,,,,,,,,,,,,,560.4988997629989,561.2182643959968,560.4988997629989,561.2182643959968,36.05442176870748,1583872283.4490712,1583872287.0473979,3.5983266830444336,1583872280.5977752,1583872283.435539,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
68,Stimuli/Morph68.JPG,Stimuli/Morph68.png,Stimuli/BlurLevel5/BlurEditedMorph68,Stimuli/BlurLevel5/BlurEditedMorph68.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph68.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph68.png,Stimuli/BlurMorphTrio/EditedMorph68.png,020218right.gif,Stimuli/normal_thumbnails/68right.gif,,,,,0,0,0,0,0,29,29,67,,,,,,,,,,,,,,,,,,,,,,,10,30,1,334,2.246985115747917,-1.0959278669726944,68,Experiment,,,,,,,,,110,69,-1,-1,,,,,,,,,,,,,,,567.5295139759983,568.2572687380016,567.5295139759983,568.2572687380016,98.63945578231292,1583872290.493851,1583872297.430799,6.93694806098938,1583872287.5822809,1583872290.4647071,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
100,Stimuli/Morph100.JPG,Stimuli/Morph100.png,Stimuli/BlurLevel5/BlurEditedMorph100,Stimuli/BlurLevel5/BlurEditedMorph100.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph100.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph100.png,Stimuli/BlurMorphTrio/EditedMorph100.png,020297right.gif,Stimuli/normal_thumbnails/100right.gif,,,,,0,0,0,0,0,30,30,99,,,,,,,,,,,,,,,,,,,,,,,11,31,1,180,-2.5,3.061616997868383e-16,100,Experiment,,,,,,,,,133,127,-27,-27,,,,,,,,,,,,,,,578.2900769539992,579.0237213639994,578.2900769539992,579.0237213639994,63.26530612244898,1583872301.2319832,1583872304.614125,3.3821418285369873,1583872297.964949,1583872301.218876,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
53,Stimuli/Morph53.JPG,Stimuli/Morph53.png,Stimuli/BlurLevel5/BlurEditedMorph53,Stimuli/BlurLevel5/BlurEditedMorph53.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph53.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph53.png,Stimuli/BlurMorphTrio/EditedMorph53.png,010149right.gif,Stimuli/normal_thumbnails/53right.gif,,,,,0,0,0,0,0,31,31,52,,,,,,,,,,,,,,,,,,,,,,,69,32,1,105,-0.6470476127563021,2.4148145657226707,53,Experiment,,,,,,,,,91,50,3,3,,,,,,,,,,,,,,,585.3325750529984,586.0456617770033,585.3325750529984,586.0456617770033,95.91836734693877,1583872308.281715,1583872313.247524,4.965809106826782,1583872305.147904,1583872308.2552419,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
7,Stimuli/Morph7.JPG,Stimuli/Morph7.png,Stimuli/BlurLevel5/BlurEditedMorph7,Stimuli/BlurLevel5/BlurEditedMorph7.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph7.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph7.png,Stimuli/BlurMorphTrio/EditedMorph7.png,010013right.gif,Stimuli/normal_thumbnails/7right.gif,,,,,0,0,0,0,0,32,32,6,,,,,,,,,,,,,,,,,,,,,,,53,33,1,328,2.1201202403910644,-1.3247981605830126,7,Experiment,,,,,,,,,45,49,-42,-42,,,,,,,,,,,,,,,593.8379526099961,594.5522817180026,593.8379526099961,594.5522817180026,42.85714285714286,1583872316.814948,1583872324.864716,8.049767971038818,1583872313.7818089,1583872316.789172,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
128,Stimuli/Morph128.JPG,Stimuli/Morph128.png,Stimuli/BlurLevel5/BlurEditedMorph128,Stimuli/BlurLevel5/BlurEditedMorph128.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph128.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph128.png,Stimuli/BlurMorphTrio/EditedMorph128.png,None,None,,,,,0,0,0,0,0,33,33,127,,,,,,,,,,,,,,,,,,,,,,,11,34,1,236,-1.3979822586768664,-2.0725939313876047,128,Experiment,,,,,,,,,5,111,17,17,,,,,,,,,,,,,,,605.6515897759964,606.3789585470004,605.6515897759964,606.3789585470004,76.87074829931973,1583872328.634155,1583872335.6304681,6.996313095092773,1583872325.398519,1583872328.6188061,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
12,Stimuli/Morph12.JPG,Stimuli/Morph12.png,Stimuli/BlurLevel5/BlurEditedMorph12,Stimuli/BlurLevel5/BlurEditedMorph12.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph12.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph12.png,Stimuli/BlurMorphTrio/EditedMorph12.png,010026right.gif,Stimuli/normal_thumbnails/12right.gif,,,,,0,0,0,0,0,34,34,11,,,,,,,,,,,,,,,,,,,,,,,42,35,1,225,-1.7677669529663693,-1.7677669529663687,12,Experiment,,,,,,,,,82,27,-15,-15,,,,,,,,,,,,,,,616.3831681329975,617.1279116180012,616.3831681329975,617.1279116180012,79.59183673469387,1583872339.363467,1583872344.680117,5.316649913787842,1583872336.147733,1583872339.3448598,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
137,Stimuli/Morph137.JPG,Stimuli/Morph137.png,Stimuli/BlurLevel5/BlurEditedMorph137,Stimuli/BlurLevel5/BlurEditedMorph137.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph137.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph137.png,Stimuli/BlurMorphTrio/EditedMorph137.png,None,None,,,,,0,0,0,0,0,35,35,136,,,,,,,,,,,,,,,,,,,,,,,71,36,1,76,0.6048047389991692,2.425739315689991,137,Experiment,,,,,,,,,141,143,-6,-6,,,,,,,,,,,,,,,625.0517444880024,625.756760117998,625.0517444880024,625.756760117998,91.83673469387756,1583872347.9825861,1583872355.2967098,7.314123630523682,1583872345.196688,1583872347.9678888,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
104,Stimuli/Morph104.JPG,Stimuli/Morph104.png,Stimuli/BlurLevel5/BlurEditedMorph104,Stimuli/BlurLevel5/BlurEditedMorph104.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph104.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph104.png,Stimuli/BlurMorphTrio/EditedMorph104.png,None,None,,,,,0,0,0,0,0,36,36,103,,,,,,,,,,,,,,,,,,,,,,,54,37,1,249,-0.8959198738632518,-2.333951066243004,104,Experiment,,,,,,,,,59,141,-37,-37,,,,,,,,,,,,,,,635.7198497360005,636.4258783920013,635.7198497360005,636.4258783920013,49.65986394557823,1583872358.66306,1583872363.863638,5.200577974319458,1583872355.833211,1583872358.647434,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
19,Stimuli/Morph19.JPG,Stimuli/Morph19.png,Stimuli/BlurLevel5/BlurEditedMorph19,Stimuli/BlurLevel5/BlurEditedMorph19.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph19.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph19.png,Stimuli/BlurMorphTrio/EditedMorph19.png,010045right.gif,Stimuli/normal_thumbnails/19right.gif,,,,,0,0,0,0,0,37,37,18,,,,,,,,,,,,,,,,,,,,,,,10,38,1,14,2.425739315689991,0.6048047389991693,19,Experiment,,,,,,,,,13,19,0,0,,,,,,,,,,,,,,,644.281945445,644.9916686419965,644.281945445,644.9916686419965,100.0,1583872367.2139058,1583872370.912866,3.698960304260254,1583872364.3974552,1583872367.197553,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
50,Stimuli/Morph50.JPG,Stimuli/Morph50.png,Stimuli/BlurLevel5/BlurEditedMorph50,Stimuli/BlurLevel5/BlurEditedMorph50.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph50.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph50.png,Stimuli/BlurMorphTrio/EditedMorph50.png,010142right.gif,Stimuli/normal_thumbnails/50right.gif,,,,,0,0,0,0,0,38,38,49,,,,,,,,,,,,,,,,,,,,,,,75,39,1,5,2.4904867452293638,0.2178893568691454,50,Experiment,,,,,,,,,84,57,-7,-7,,,,,,,,,,,,,,,651.2328288049976,651.9402425099979,651.2328288049976,651.9402425099979,90.47619047619048,1583872374.16286,1583872378.862965,4.7001051902771,1583872371.446742,1583872374.147451,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
