stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,-100,,,,,training,,,,,,,,,,,,,,,,,284.932561,None,284.932561,None,284.932561,None,space,90.42240283,284.932561,None,,,,,,,,,,,,,SA,1,21,female,undergrad,2020_Mar_06_1104,AdjustEyeTrack,3.1.5,60.01659291
7,Stimuli/Morph7.JPG,Stimuli/Morph7.png,Stimuli/BlurLevel5/BlurEditedMorph7,Stimuli/BlurLevel5/BlurEditedMorph7.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph7.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph7.png,Stimuli/BlurMorphTrio/EditedMorph7.png,010013right.gif,Stimuli/normal_thumbnails/7right.gif,,,,,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,44,1,1,157,-2.301262134,0.976827821,7,Experiment,,,,,,,,,115,141,-134,13,,,,,,,,,,,,,,,376.8092545,377.4982623,376.8092545,377.4982623,82.31292517,1583521806,1583521808,1.434042931,1583521803,1583521806,,,SA,1,21,female,undergrad,2020_Mar_06_1104,AdjustEyeTrack,3.1.5,60.01659291
110,Stimuli/Morph110.JPG,Stimuli/Morph110.png,Stimuli/BlurLevel5/BlurEditedMorph110,Stimuli/BlurLevel5/BlurEditedMorph110.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph110.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph110.png,Stimuli/BlurMorphTrio/EditedMorph110.png,None,None,,,,,0,0,0,0,0,1,1,109,,,,,,,,,,,,,,,,,,,,,,,45,2,1,281,0.477022488,-2.454067959,110,Experiment,,,,,,,,,132,106,4,4,,,,,,,,,,,,,,,381.3790721,382.065336,381.3790721,382.065336,94.55782313,1583521811,1583521813,2.016757727,1583521808,1583521811,,,SA,1,21,female,undergrad,2020_Mar_06_1104,AdjustEyeTrack,3.1.5,60.01659291
45,Stimuli/Morph45.JPG,Stimuli/Morph45.png,Stimuli/BlurLevel5/BlurEditedMorph45,Stimuli/BlurLevel5/BlurEditedMorph45.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph45.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph45.png,Stimuli/BlurMorphTrio/EditedMorph45.png,010127right.gif,Stimuli/normal_thumbnails/45right.gif,,,,,0,0,0,0,0,2,2,44,,,,,,,,,,,,,,,,,,,,,,,17,3,1,286,0.68909339,-2.40315424,45,Experiment,,,,,,,,,29,56,-11,-11,,,,,,,,,,,,,,,386.8823298,387.5870141,386.8823298,387.5870141,85.03401361,1583521816,1583521818,1.550942898,1583521813,1583521816,,,SA,1,21,female,undergrad,2020_Mar_06_1104,AdjustEyeTrack,3.1.5,60.01659291
90,Stimuli/Morph90.JPG,Stimuli/Morph90.png,Stimuli/BlurLevel5/BlurEditedMorph90,Stimuli/BlurLevel5/BlurEditedMorph90.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph90.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph90.png,Stimuli/BlurMorphTrio/EditedMorph90.png,020275right.gif,Stimuli/normal_thumbnails/90right.gif,,,,,0,0,0,0,0,3,3,89,,,,,,,,,,,,,,,,,,,,,,,15,4,1,93,-0.130839891,2.496573837,90,Experiment,,,,,,,,,139,113,-23,-23,,,,,,,,,,,,,,,391.729869,392.4154376,391.729869,392.4154376,68.70748299,1583521821,1583521823,2.166673899,1583521818,1583521821,,,SA,1,21,female,undergrad,2020_Mar_06_1104,AdjustEyeTrack,3.1.5,60.01659291
146,Stimuli/Morph146.JPG,Stimuli/Morph146.png,Stimuli/BlurLevel5/BlurEditedMorph146,Stimuli/BlurLevel5/BlurEditedMorph146.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph146.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph146.png,Stimuli/BlurMorphTrio/EditedMorph146.png,None,None,,,,,0,0,0,0,0,4,4,145,,,,,,,,,,,,,,,,,,,,,,,73,5,1,27,2.22751631,1.134976249,146,Experiment,,,,,,,,,103,138,8,8,,,,,,,,,,,,,,,397.3005104,397.9994006,397.3005104,397.9994006,89.11564626,1583521827,1583521829,2.298429728,1583521824,1583521827,,,SA,1,21,female,undergrad,2020_Mar_06_1104,AdjustEyeTrack,3.1.5,60.01659291
31,Stimuli/Morph31.JPG,Stimuli/Morph31.png,Stimuli/BlurLevel5/BlurEditedMorph31,Stimuli/BlurLevel5/BlurEditedMorph31.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph31.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph31.png,Stimuli/BlurMorphTrio/EditedMorph31.png,010079right.gif,Stimuli/normal_thumbnails/31right.gif,,,,,0,0,0,0,0,5,5,30,,,,,,,,,,,,,,,,,,,,,,,46,6,1,162,-2.377641291,0.772542486,31,Experiment,,,,,,,,,137,25,6,6,,,,,,,,,,,,,,,402.8002806,403.4969687,402.8002806,403.4969687,91.83673469,1583521832,1583521836,3.370801926,1583521830,1583521832,,,SA,1,21,female,undergrad,2020_Mar_06_1104,AdjustEyeTrack,3.1.5,60.01659291
39,Stimuli/Morph39.JPG,Stimuli/Morph39.png,Stimuli/BlurLevel5/BlurEditedMorph39,Stimuli/BlurLevel5/BlurEditedMorph39.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph39.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph39.png,Stimuli/BlurMorphTrio/EditedMorph39.png,010109right.gif,Stimuli/normal_thumbnails/39right.gif,,,,,0,0,0,0,0,6,6,38,,,,,,,,,,,,,,,,,,,,,,,85,7,1,96,-0.261321158,2.486304738,39,Experiment,,,,,,,,,39,50,-11,-11,,,,,,,,,,,,,,,409.3789035,410.0700173,409.3789035,410.0700173,85.03401361,1583521839,1583521842,3.453752041,1583521836,1583521839,,,SA,1,21,female,undergrad,2020_Mar_06_1104,AdjustEyeTrack,3.1.5,60.01659291
81,Stimuli/Morph81.JPG,Stimuli/Morph81.png,Stimuli/BlurLevel5/BlurEditedMorph81,Stimuli/BlurLevel5/BlurEditedMorph81.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph81.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph81.png,Stimuli/BlurMorphTrio/EditedMorph81.png,020245right.gif,Stimuli/normal_thumbnails/81right.gif,,,,,0,0,0,0,0,7,7,80,,,,,,,,,,,,,,,,,,,,,,,49,8,1,344,2.40315424,-0.68909339,81,Experiment,,,,,,,,,123,131,-50,-50,,,,,,,,,,,,,,,416.1745296,416.8828691,416.1745296,416.8828691,31.97278912,1583521846,1583521851,4.969363213,1583521843,1583521846,,,SA,1,21,female,undergrad,2020_Mar_06_1104,AdjustEyeTrack,3.1.5,60.01659291
98,Stimuli/Morph98.JPG,Stimuli/Morph98.png,Stimuli/BlurLevel5/BlurEditedMorph98,Stimuli/BlurLevel5/BlurEditedMorph98.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph98.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph98.png,Stimuli/BlurMorphTrio/EditedMorph98.png,020298right.gif,Stimuli/normal_thumbnails/98right.gif,,,,,0,0,0,0,0,8,8,97,,,,,,,,,,,,,,,,,,,,,,,14,9,1,275,0.217889357,-2.490486745,98,Experiment,,,,,,,,,68,115,-17,-17,,,,,,,,,,,,,,,424.6001693,425.3094044,424.6001693,425.3094044,76.8707483,1583521854,1583521867,12.81811404,1583521851,1583521854,,,SA,1,21,female,undergrad,2020_Mar_06_1104,AdjustEyeTrack,3.1.5,60.01659291
70,Stimuli/Morph70.JPG,Stimuli/Morph70.png,Stimuli/BlurLevel5/BlurEditedMorph70,Stimuli/BlurLevel5/BlurEditedMorph70.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph70.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph70.png,Stimuli/BlurMorphTrio/EditedMorph70.png,020221right.gif,Stimuli/normal_thumbnails/70right.gif,,,,,0,0,0,0,0,9,9,69,,,,,,,,,,,,,,,,,,,,,,,90,10,1,358,2.498477068,-0.087248742,70,Experiment,,,,,,,,,16,76,-6,-6,,,,,,,,,,,,,,,440.6777484,441.3695868,440.6777484,441.3695868,91.83673469,1583521870,1583521875,4.770107269,1583521867,1583521870,,,SA,1,21,female,undergrad,2020_Mar_06_1104,AdjustEyeTrack,3.1.5,60.01659291
59,Stimuli/Morph59.JPG,Stimuli/Morph59.png,Stimuli/BlurLevel5/BlurEditedMorph59,Stimuli/BlurLevel5/BlurEditedMorph59.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph59.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph59.png,Stimuli/BlurMorphTrio/EditedMorph59.png,010160right.gif,Stimuli/normal_thumbnails/59right.gif,,,,,0,0,0,0,0,10,10,58,,,,,,,,,,,,,,,,,,,,,,,90,11,1,148,-2.12012024,1.324798161,59,Experiment,,,,,,,,,78,51,8,8,,,,,,,,,,,,,,,448.5245342,449.2107897,448.5245342,449.2107897,89.11564626,1583521878,1583521881,3.533138752,1583521875,1583521878,,,SA,1,21,female,undergrad,2020_Mar_06_1104,AdjustEyeTrack,3.1.5,60.01659291
58,Stimuli/Morph58.JPG,Stimuli/Morph58.png,Stimuli/BlurLevel5/BlurEditedMorph58,Stimuli/BlurLevel5/BlurEditedMorph58.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph58.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph58.png,Stimuli/BlurMorphTrio/EditedMorph58.png,010159right.gif,Stimuli/normal_thumbnails/58right.gif,,,,,0,0,0,0,0,11,11,57,,,,,,,,,,,,,,,,,,,,,,,37,12,1,126,-1.469463131,2.022542486,58,Experiment,,,,,,,,,91,42,16,16,,,,,,,,,,,,,,,455.4353313,456.1377176,455.4353313,456.1377176,78.23129252,1583521885,1583521889,3.88538003,1583521882,1583521885,,,SA,1,21,female,undergrad,2020_Mar_06_1104,AdjustEyeTrack,3.1.5,60.01659291
131,Stimuli/Morph131.JPG,Stimuli/Morph131.png,Stimuli/BlurLevel5/BlurEditedMorph131,Stimuli/BlurLevel5/BlurEditedMorph131.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph131.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph131.png,Stimuli/BlurMorphTrio/EditedMorph131.png,None,None,,,,,0,0,0,0,0,12,12,130,,,,,,,,,,,,,,,,,,,,,,,83,13,1,213,-2.09667642,-1.361597588,131,Experiment,,,,,,,,,26,15,116,-31,,,,,,,,,,,,,,,462.7508377,463.448398,462.7508377,463.448398,57.82312925,1583521892,1583521898,5.80434823,1583521889,1583521892,,,SA,1,21,female,undergrad,2020_Mar_06_1104,AdjustEyeTrack,3.1.5,60.01659291
120,Stimuli/Morph120.JPG,Stimuli/Morph120.png,Stimuli/BlurLevel5/BlurEditedMorph120,Stimuli/BlurLevel5/BlurEditedMorph120.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph120.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph120.png,Stimuli/BlurMorphTrio/EditedMorph120.png,None,None,,,,,0,0,0,0,0,13,13,119,,,,,,,,,,,,,,,,,,,,,,,26,14,1,354,2.486304738,-0.261321158,120,Experiment,,,,,,,,,76,91,29,29,,,,,,,,,,,,,,,471.7955629,472.4916934,471.7955629,472.4916934,60.54421769,1583521901,1583521906,4.766338825,1583521898,1583521901,,,SA,1,21,female,undergrad,2020_Mar_06_1104,AdjustEyeTrack,3.1.5,60.01659291
145,Stimuli/Morph145.JPG,Stimuli/Morph145.png,Stimuli/BlurLevel5/BlurEditedMorph145,Stimuli/BlurLevel5/BlurEditedMorph145.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph145.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph145.png,Stimuli/BlurMorphTrio/EditedMorph145.png,None,None,,,,,0,0,0,0,0,14,14,144,,,,,,,,,,,,,,,,,,,,,,,21,15,1,218,-1.970026884,-1.539153688,145,Experiment,,,,,,,,,96,18,127,-20,,,,,,,,,,,,,,,479.7794982,480.463792,479.7794982,480.463792,72.78911565,1583521909,1583521911,2.298239946,1583521906,1583521909,,,SA,1,21,female,undergrad,2020_Mar_06_1104,AdjustEyeTrack,3.1.5,60.01659291
51,Stimuli/Morph51.JPG,Stimuli/Morph51.png,Stimuli/BlurLevel5/BlurEditedMorph51,Stimuli/BlurLevel5/BlurEditedMorph51.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph51.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph51.png,Stimuli/BlurMorphTrio/EditedMorph51.png,010146right.gif,Stimuli/normal_thumbnails/51right.gif,,,,,0,0,0,0,0,15,15,50,,,,,,,,,,,,,,,,,,,,,,,46,16,1,352,2.475670172,-0.347932752,51,Experiment,,,,,,,,,125,102,-51,-51,,,,,,,,,,,,,,,485.2263156,485.9155028,485.2263156,485.9155028,30.6122449,1583521915,1583521919,3.908520222,1583521912,1583521915,,,SA,1,21,female,undergrad,2020_Mar_06_1104,AdjustEyeTrack,3.1.5,60.01659291
