stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate
143,Stimuli/Morph143.JPG,Stimuli/Morph143.png,Stimuli/BlurLevel5/BlurEditedMorph143,Stimuli/BlurLevel5/BlurEditedMorph143.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph143.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph143.png,Stimuli/BlurMorphTrio/EditedMorph143.png,None,None,,,,,0,0,0,0,0,9,9,142,,,,,,,,,,,,,,,,,,,,,,,32,10,1,18,2.377641291,0.772542486,143,Experiment,,,,,,,,,107,139,4,4,,,,,,,,,,,,,,,437.8167951,438.5369106,437.8167951,438.5369106,94.55782313,1583450120,1583450123,2.469946861,1583450118,1583450120,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
103,Stimuli/Morph103.JPG,Stimuli/Morph103.png,Stimuli/BlurLevel5/BlurEditedMorph103,Stimuli/BlurLevel5/BlurEditedMorph103.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph103.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph103.png,Stimuli/BlurMorphTrio/EditedMorph103.png,None,None,,,,,0,0,0,0,0,10,10,102,,,,,,,,,,,,,,,,,,,,,,,24,11,1,196,-2.40315424,-0.68909339,103,Experiment,,,,,,,,,83,107,-4,-4,,,,,,,,,,,,,,,443.6829998,444.3856214,443.6829998,444.3856214,94.55782313,1583450126,1583450128,1.953179359,1583450123,1583450126,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
4,Stimuli/Morph4.JPG,Stimuli/Morph4.png,Stimuli/BlurLevel5/BlurEditedMorph4,Stimuli/BlurLevel5/BlurEditedMorph4.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph4.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph4.png,Stimuli/BlurMorphTrio/EditedMorph4.png,010010right.gif,Stimuli/normal_thumbnails/4right.gif,,,,,0,0,0,0,0,11,11,3,,,,,,,,,,,,,,,,,,,,,,,34,12,1,105,-0.647047613,2.414814566,4,Experiment,,,,,,,,,16,5,-1,-1,,,,,,,,,,,,,,,449.2175386,449.9397138,449.2175386,449.9397138,98.63945578,1583450132,1583450134,2.312299728,1583450129,1583450132,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
17,Stimuli/Morph17.JPG,Stimuli/Morph17.png,Stimuli/BlurLevel5/BlurEditedMorph17,Stimuli/BlurLevel5/BlurEditedMorph17.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph17.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph17.png,Stimuli/BlurMorphTrio/EditedMorph17.png,010036right.gif,Stimuli/normal_thumbnails/17right.gif,,,,,0,0,0,0,0,12,12,16,,,,,,,,,,,,,,,,,,,,,,,37,13,1,160,-2.349231552,0.855050358,17,Experiment,,,,,,,,,21,21,-4,-4,,,,,,,,,,,,,,,454.9376525,455.6529735,454.9376525,455.6529735,94.55782313,1583450138,1583450139,1.132830858,1583450135,1583450138,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
120,Stimuli/Morph120.JPG,Stimuli/Morph120.png,Stimuli/BlurLevel5/BlurEditedMorph120,Stimuli/BlurLevel5/BlurEditedMorph120.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph120.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph120.png,Stimuli/BlurMorphTrio/EditedMorph120.png,None,None,,,,,0,0,0,0,0,13,13,119,,,,,,,,,,,,,,,,,,,,,,,82,14,1,286,0.68909339,-2.40315424,120,Experiment,,,,,,,,,51,131,-11,-11,,,,,,,,,,,,,,,459.4509104,460.1696575,459.4509104,460.1696575,85.03401361,1583450142,1583450146,3.533450127,1583450139,1583450142,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
15,Stimuli/Morph15.JPG,Stimuli/Morph15.png,Stimuli/BlurLevel5/BlurEditedMorph15,Stimuli/BlurLevel5/BlurEditedMorph15.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph15.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph15.png,Stimuli/BlurMorphTrio/EditedMorph15.png,010031right.gif,Stimuli/normal_thumbnails/15right.gif,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,77,15,1,287,0.730929262,-2.39076189,15,Experiment,,,,,,,,,40,17,-2,-2,,,,,,,,,,,,,,,466.3432117,467.0512681,466.3432117,467.0512681,97.27891156,1583450149,1583450152,2.687176228,1583450146,1583450149,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
59,Stimuli/Morph59.JPG,Stimuli/Morph59.png,Stimuli/BlurLevel5/BlurEditedMorph59,Stimuli/BlurLevel5/BlurEditedMorph59.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph59.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph59.png,Stimuli/BlurMorphTrio/EditedMorph59.png,010160right.gif,Stimuli/normal_thumbnails/59right.gif,,,,,0,0,0,0,0,15,15,58,,,,,,,,,,,,,,,,,,,,,,,12,16,1,353,2.481365379,-0.304673359,59,Experiment,,,,,,,,,60,54,5,5,,,,,,,,,,,,,,,472.6327478,473.4017902,472.6327478,473.4017902,93.19727891,1583450155,1583450162,6.321692944,1583450152,1583450155,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
53,Stimuli/Morph53.JPG,Stimuli/Morph53.png,Stimuli/BlurLevel5/BlurEditedMorph53,Stimuli/BlurLevel5/BlurEditedMorph53.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph53.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph53.png,Stimuli/BlurMorphTrio/EditedMorph53.png,010149right.gif,Stimuli/normal_thumbnails/53right.gif,,,,,0,0,0,0,0,16,16,52,,,,,,,,,,,,,,,,,,,,,,,34,17,1,330,2.165063509,-1.25,53,Experiment,,,,,,,,,9,42,11,11,,,,,,,,,,,,,,,482.5725248,483.2859818,482.5725248,483.2859818,85.03401361,1583450165,1583450167,2.054796934,1583450162,1583450165,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
140,Stimuli/Morph140.JPG,Stimuli/Morph140.png,Stimuli/BlurLevel5/BlurEditedMorph140,Stimuli/BlurLevel5/BlurEditedMorph140.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph140.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph140.png,Stimuli/BlurMorphTrio/EditedMorph140.png,None,None,,,,,0,0,0,0,0,17,17,139,,,,,,,,,,,,,,,,,,,,,,,34,18,1,3,2.496573837,0.130839891,140,Experiment,,,,,,,,,38,1,139,-8,,,,,,,,,,,,,,,487.9743851,488.7017722,487.9743851,488.7017722,89.11564626,1583450171,1583450173,2.166784048,1583450168,1583450171,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
79,Stimuli/Morph79.JPG,Stimuli/Morph79.png,Stimuli/BlurLevel5/BlurEditedMorph79,Stimuli/BlurLevel5/BlurEditedMorph79.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph79.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph79.png,Stimuli/BlurMorphTrio/EditedMorph79.png,020239right.gif,Stimuli/normal_thumbnails/79right.gif,,,,,0,0,0,0,0,18,18,78,,,,,,,,,,,,,,,,,,,,,,,74,19,1,224,-1.798349501,-1.736645926,79,Experiment,,,,,,,,,136,73,6,6,,,,,,,,,,,,,,,493.604709,494.3194781,493.604709,494.3194781,91.83673469,1583450176,1583450180,4.116408825,1583450173,1583450176,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
88,Stimuli/Morph88.JPG,Stimuli/Morph88.png,Stimuli/BlurLevel5/BlurEditedMorph88,Stimuli/BlurLevel5/BlurEditedMorph88.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph88.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph88.png,Stimuli/BlurMorphTrio/EditedMorph88.png,020271right.gif,Stimuli/normal_thumbnails/88right.gif,,,,,0,0,0,0,0,19,19,87,,,,,,,,,,,,,,,,,,,,,,,93,20,1,174,-2.486304738,0.261321158,88,Experiment,,,,,,,,,101,93,-5,-5,,,,,,,,,,,,,,,501.8311047,502.5819209,501.8311047,502.5819209,93.19727891,1583450184,1583450188,3.032907009,1583450181,1583450184,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
134,Stimuli/Morph134.JPG,Stimuli/Morph134.png,Stimuli/BlurLevel5/BlurEditedMorph134,Stimuli/BlurLevel5/BlurEditedMorph134.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph134.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph134.png,Stimuli/BlurMorphTrio/EditedMorph134.png,None,None,,,,,0,0,0,0,0,20,20,133,,,,,,,,,,,,,,,,,,,,,,,100,21,1,35,2.047880111,1.433941091,134,Experiment,,,,,,,,,96,110,24,24,,,,,,,,,,,,,,,508.2933572,509.0058397,508.2933572,509.0058397,67.34693878,1583450191,1583450194,3.382938147,1583450188,1583450191,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
62,Stimuli/Morph62.JPG,Stimuli/Morph62.png,Stimuli/BlurLevel5/BlurEditedMorph62,Stimuli/BlurLevel5/BlurEditedMorph62.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph62.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph62.png,Stimuli/BlurMorphTrio/EditedMorph62.png,020205right.gif,Stimuli/normal_thumbnails/62right.gif,,,,,0,0,0,0,0,21,21,61,,,,,,,,,,,,,,,,,,,,,,,14,22,1,88,0.087248742,2.498477068,62,Experiment,,,,,,,,,29,62,0,0,,,,,,,,,,,,,,,515.3866904,516.1084606,515.3866904,516.1084606,100,1583450198,1583450202,3.99763608,1583450195,1583450198,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
12,Stimuli/Morph12.JPG,Stimuli/Morph12.png,Stimuli/BlurLevel5/BlurEditedMorph12,Stimuli/BlurLevel5/BlurEditedMorph12.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph12.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph12.png,Stimuli/BlurMorphTrio/EditedMorph12.png,010026right.gif,Stimuli/normal_thumbnails/12right.gif,,,,,0,0,0,0,0,22,22,11,,,,,,,,,,,,,,,,,,,,,,,89,23,1,312,1.672826516,-1.857862064,12,Experiment,,,,,,,,,53,12,0,0,,,,,,,,,,,,,,,522.7867651,523.5023469,522.7867651,523.5023469,100,1583450205,1583450211,5.167766094,1583450203,1583450205,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
30,Stimuli/Morph30.JPG,Stimuli/Morph30.png,Stimuli/BlurLevel5/BlurEditedMorph30,Stimuli/BlurLevel5/BlurEditedMorph30.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph30.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph30.png,Stimuli/BlurMorphTrio/EditedMorph30.png,010076right.gif,Stimuli/normal_thumbnails/30right.gif,,,,,0,0,0,0,0,23,23,29,,,,,,,,,,,,,,,,,,,,,,,82,24,1,351,2.469220851,-0.391086163,30,Experiment,,,,,,,,,35,37,-7,-7,,,,,,,,,,,,,,,531.31306,532.0343991,531.31306,532.0343991,90.47619048,1583450214,1583450220,5.897936821,1583450211,1583450214,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
100,Stimuli/Morph100.JPG,Stimuli/Morph100.png,Stimuli/BlurLevel5/BlurEditedMorph100,Stimuli/BlurLevel5/BlurEditedMorph100.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph100.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph100.png,Stimuli/BlurMorphTrio/EditedMorph100.png,020297right.gif,Stimuli/normal_thumbnails/100right.gif,,,,,0,0,0,0,0,24,24,99,,,,,,,,,,,,,,,,,,,,,,,34,25,1,194,-2.425739316,-0.604804739,100,Experiment,,,,,,,,,95,120,-20,-20,,,,,,,,,,,,,,,540.7457096,541.4672902,540.7457096,541.4672902,72.78911565,1583450223,1583450227,3.99811101,1583450220,1583450223,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
46,Stimuli/Morph46.JPG,Stimuli/Morph46.png,Stimuli/BlurLevel5/BlurEditedMorph46,Stimuli/BlurLevel5/BlurEditedMorph46.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph46.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph46.png,Stimuli/BlurMorphTrio/EditedMorph46.png,010128right.gif,Stimuli/normal_thumbnails/46right.gif,,,,,0,0,0,0,0,25,25,45,,,,,,,,,,,,,,,,,,,,,,,38,26,1,333,2.22751631,-1.134976249,46,Experiment,,,,,,,,,61,43,3,3,,,,,,,,,,,,,,,548.2110102,548.9281545,548.2110102,548.9281545,95.91836735,1583450231,1583450234,3.333087921,1583450228,1583450231,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
126,Stimuli/Morph126.JPG,Stimuli/Morph126.png,Stimuli/BlurLevel5/BlurEditedMorph126,Stimuli/BlurLevel5/BlurEditedMorph126.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph126.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph126.png,Stimuli/BlurMorphTrio/EditedMorph126.png,None,None,,,,,0,0,0,0,0,26,26,125,,,,,,,,,,,,,,,,,,,,,,,73,27,1,127,-1.504537558,1.996588775,126,Experiment,,,,,,,,,14,125,1,1,,,,,,,,,,,,,,,554.8718563,555.5702296,554.8718563,555.5702296,98.63945578,1583450237,1583450241,3.882797003,1583450235,1583450237,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
38,Stimuli/Morph38.JPG,Stimuli/Morph38.png,Stimuli/BlurLevel5/BlurEditedMorph38,Stimuli/BlurLevel5/BlurEditedMorph38.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph38.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph38.png,Stimuli/BlurMorphTrio/EditedMorph38.png,010108right.gif,Stimuli/normal_thumbnails/38right.gif,,,,,0,0,0,0,0,27,27,37,,,,,,,,,,,,,,,,,,,,,,,55,28,1,246,-1.016841608,-2.283863644,38,Experiment,,,,,,,,,90,38,0,0,,,,,,,,,,,,,,,562.0851838,562.7837362,562.0851838,562.7837362,100,1583450245,1583450248,3.097698927,1583450242,1583450245,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
44,Stimuli/Morph44.JPG,Stimuli/Morph44.png,Stimuli/BlurLevel5/BlurEditedMorph44,Stimuli/BlurLevel5/BlurEditedMorph44.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph44.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph44.png,Stimuli/BlurMorphTrio/EditedMorph44.png,010126right.gif,Stimuli/normal_thumbnails/44right.gif,,,,,0,0,0,0,0,28,28,43,,,,,,,,,,,,,,,,,,,,,,,58,29,1,354,2.486304738,-0.261321158,44,Experiment,,,,,,,,,74,46,-2,-2,,,,,,,,,,,,,,,568.4489119,569.1589861,568.4489119,569.1589861,97.27891156,1583450251,1583450254,3.250069141,1583450248,1583450251,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
83,Stimuli/Morph83.JPG,Stimuli/Morph83.png,Stimuli/BlurLevel5/BlurEditedMorph83,Stimuli/BlurLevel5/BlurEditedMorph83.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph83.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph83.png,Stimuli/BlurMorphTrio/EditedMorph83.png,020259right.gif,Stimuli/normal_thumbnails/83right.gif,,,,,0,0,0,0,0,29,29,82,,,,,,,,,,,,,,,,,,,,,,,86,30,1,316,1.798349501,-1.736645926,83,Experiment,,,,,,,,,8,87,-4,-4,,,,,,,,,,,,,,,575.1229418,575.8453677,575.1229418,575.8453677,94.55782313,1583450258,1583450262,3.783134937,1583450255,1583450258,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
40,Stimuli/Morph40.JPG,Stimuli/Morph40.png,Stimuli/BlurLevel5/BlurEditedMorph40,Stimuli/BlurLevel5/BlurEditedMorph40.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph40.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph40.png,Stimuli/BlurMorphTrio/EditedMorph40.png,010110right.gif,Stimuli/normal_thumbnails/40right.gif,,,,,0,0,0,0,0,30,30,39,,,,,,,,,,,,,,,,,,,,,,,38,31,1,150,-2.165063509,1.25,40,Experiment,,,,,,,,,79,37,3,3,,,,,,,,,,,,,,,582.3207715,583.0293415,582.3207715,583.0293415,95.91836735,1583450265,1583450269,3.863803148,1583450262,1583450265,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
18,Stimuli/Morph18.JPG,Stimuli/Morph18.png,Stimuli/BlurLevel5/BlurEditedMorph18,Stimuli/BlurLevel5/BlurEditedMorph18.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph18.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph18.png,Stimuli/BlurMorphTrio/EditedMorph18.png,010039right.gif,Stimuli/normal_thumbnails/18right.gif,,,,,0,0,0,0,0,31,31,17,,,,,,,,,,,,,,,,,,,,,,,99,32,1,306,1.469463131,-2.022542486,18,Experiment,,,,,,,,,120,23,-5,-5,,,,,,,,,,,,,,,589.3354735,590.0410352,589.3354735,590.0410352,93.19727891,1583450272,1583450276,3.789402962,1583450269,1583450272,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
77,Stimuli/Morph77.JPG,Stimuli/Morph77.png,Stimuli/BlurLevel5/BlurEditedMorph77,Stimuli/BlurLevel5/BlurEditedMorph77.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph77.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph77.png,Stimuli/BlurMorphTrio/EditedMorph77.png,020235right.gif,Stimuli/normal_thumbnails/77right.gif,,,,,0,0,0,0,0,32,32,76,,,,,,,,,,,,,,,,,,,,,,,78,33,1,192,-2.445369002,-0.519779227,77,Experiment,,,,,,,,,107,105,-28,-28,,,,,,,,,,,,,,,596.3147656,597.0165087,596.3147656,597.0165087,61.9047619,1583450279,1583450283,4.218719959,1583450276,1583450279,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
11,Stimuli/Morph11.JPG,Stimuli/Morph11.png,Stimuli/BlurLevel5/BlurEditedMorph11,Stimuli/BlurLevel5/BlurEditedMorph11.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph11.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph11.png,Stimuli/BlurMorphTrio/EditedMorph11.png,010024right.gif,Stimuli/normal_thumbnails/11right.gif,,,,,0,0,0,0,0,33,33,10,,,,,,,,,,,,,,,,,,,,,,,89,34,1,125,-1.433941091,2.047880111,11,Experiment,,,,,,,,,122,15,-4,-4,,,,,,,,,,,,,,,603.9240577,604.638459,603.9240577,604.638459,94.55782313,1583450287,1583450288,1.833377123,1583450284,1583450287,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
63,Stimuli/Morph63.JPG,Stimuli/Morph63.png,Stimuli/BlurLevel5/BlurEditedMorph63,Stimuli/BlurLevel5/BlurEditedMorph63.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph63.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph63.png,Stimuli/BlurMorphTrio/EditedMorph63.png,020206right.gif,Stimuli/normal_thumbnails/63right.gif,,,,,0,0,0,0,0,34,34,62,,,,,,,,,,,,,,,,,,,,,,,82,35,1,92,-0.087248742,2.498477068,63,Experiment,,,,,,,,,98,72,-9,-9,,,,,,,,,,,,,,,609.1370745,609.848667,609.1370745,609.848667,87.75510204,1583450292,1583450296,4.750045776,1583450289,1583450292,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
47,Stimuli/Morph47.JPG,Stimuli/Morph47.png,Stimuli/BlurLevel5/BlurEditedMorph47,Stimuli/BlurLevel5/BlurEditedMorph47.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph47.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph47.png,Stimuli/BlurMorphTrio/EditedMorph47.png,010130right.gif,Stimuli/normal_thumbnails/47right.gif,,,,,0,0,0,0,0,35,35,46,,,,,,,,,,,,,,,,,,,,,,,85,36,1,249,-0.895919874,-2.333951066,47,Experiment,,,,,,,,,113,44,3,3,,,,,,,,,,,,,,,617.1868291,617.8928717,617.1868291,617.8928717,95.91836735,1583450300,1583450302,2.582911015,1583450297,1583450300,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
98,Stimuli/Morph98.JPG,Stimuli/Morph98.png,Stimuli/BlurLevel5/BlurEditedMorph98,Stimuli/BlurLevel5/BlurEditedMorph98.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph98.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph98.png,Stimuli/BlurMorphTrio/EditedMorph98.png,020298right.gif,Stimuli/normal_thumbnails/98right.gif,,,,,0,0,0,0,0,36,36,97,,,,,,,,,,,,,,,,,,,,,,,25,37,1,129,-1.573300978,1.942864904,98,Experiment,,,,,,,,,84,104,-6,-6,,,,,,,,,,,,,,,623.0310668,623.7403815,623.0310668,623.7403815,91.83673469,1583450306,1583450307,1.698970795,1583450303,1583450306,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
114,Stimuli/Morph114.JPG,Stimuli/Morph114.png,Stimuli/BlurLevel5/BlurEditedMorph114,Stimuli/BlurLevel5/BlurEditedMorph114.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph114.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph114.png,Stimuli/BlurMorphTrio/EditedMorph114.png,None,None,,,,,0,0,0,0,0,37,37,113,,,,,,,,,,,,,,,,,,,,,,,15,38,1,318,1.857862064,-1.672826516,114,Experiment,,,,,,,,,6,89,25,25,,,,,,,,,,,,,,,628.0708471,628.7870179,628.0708471,628.7870179,65.98639456,1583450311,1583450314,3.3001647,1583450308,1583450311,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
86,Stimuli/Morph86.JPG,Stimuli/Morph86.png,Stimuli/BlurLevel5/BlurEditedMorph86,Stimuli/BlurLevel5/BlurEditedMorph86.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph86.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph86.png,Stimuli/BlurMorphTrio/EditedMorph86.png,020266right.gif,Stimuli/normal_thumbnails/86right.gif,,,,,0,0,0,0,0,38,38,85,,,,,,,,,,,,,,,,,,,,,,,42,39,1,128,-1.539153688,1.970026884,86,Experiment,,,,,,,,,129,108,-22,-22,,,,,,,,,,,,,,,635.0052921,635.7382561,635.0052921,635.7382561,70.06802721,1583450318,1583450320,2.296491146,1583450315,1583450318,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
128,Stimuli/Morph128.JPG,Stimuli/Morph128.png,Stimuli/BlurLevel5/BlurEditedMorph128,Stimuli/BlurLevel5/BlurEditedMorph128.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph128.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph128.png,Stimuli/BlurMorphTrio/EditedMorph128.png,None,None,,,,,0,0,0,0,0,39,39,127,,,,,,,,,,,,,,,,,,,,,,,46,40,1,92,-0.087248742,2.498477068,128,Experiment,,,,,,,,,47,100,28,28,,,,,,,,,,,,,,,640.5645176,641.2692105,640.5645176,641.2692105,61.9047619,1583450323,1583450326,3.296940804,1583450320,1583450323,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
43,Stimuli/Morph43.JPG,Stimuli/Morph43.png,Stimuli/BlurLevel5/BlurEditedMorph43,Stimuli/BlurLevel5/BlurEditedMorph43.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph43.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph43.png,Stimuli/BlurMorphTrio/EditedMorph43.png,010124right.gif,Stimuli/normal_thumbnails/43right.gif,,,,,0,0,0,0,0,40,40,42,,,,,,,,,,,,,,,,,,,,,,,45,41,1,125,-1.433941091,2.047880111,43,Experiment,,,,,,,,,33,40,3,3,,,,,,,,,,,,,,,647.0773671,647.783974,647.0773671,647.783974,95.91836735,1583450330,1583450331,1.81476903,1583450327,1583450330,,,EK,1,20,female,undergrad,2020_Mar_05_1508,AdjustEyeTrack,3.1.5,60.01269869
