stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
22.0,25.0,3.8491971489999997,1.0,1.0,7.0,34.0,341.0,35.0,1.0,-0.08962834881647641,-12.0,26.0,1.6241458979727357,-1.4114586700346554,0.21220006936463714,-0.14021964473015294,1.6059591802740243
121.0,121.0,3.600985765,2.0,1.0,166.0,126.0,1.0,124.0,-2.0,1.002862243837348,-5.0,165.0,0.85928417590772,-1.2085077257469021,0.40381251861614786,-0.09430676041313621,0.6330343069858267
125.0,121.0,6.115528107,3.0,1.0,139.0,12.0,215.0,15.0,3.0,4.4082616396850165,-35.0,-76.0,0.7162362727919335,-1.8496347535488704,0.5856269833952024,-0.11690426067883163,0.4151199087305061
34.0,35.0,2.249501944,4.0,1.0,341.0,85.0,172.0,80.0,-5.0,-8.79420440489595,-51.0,169.0,0.16894588016296574,-1.0201907878071759,1.0621845162811934,-0.05701693190521698,0.9840669512816159
126.0,124.0,3.832882881,5.0,1.0,1.0,91.0,19.0,90.0,-1.0,-5.368480110324534,35.0,-18.0,-0.7162362727919335,-3.1891758924492515,0.5764715036861447,-0.18408511078713116,1.4411159716198751
85.0,80.0,2.832522869,7.0,1.0,172.0,6.0,220.0,142.0,-12.0,-8.999002409814276,-69.0,-48.0,0.02094147047746074,1.1180857900397856,-0.05385247870382095,-0.02005284081307327,0.26135870953856577
91.0,90.0,2.850022793,8.0,1.0,19.0,78.0,180.0,87.0,9.0,6.312608361271912,13.0,-161.0,-1.6747965333957042,-1.350779666802844,-0.3273437524592312,-0.15298590322166808,-0.6851064505909324
8.0,110.0,4.3822331430000006,9.0,1.0,159.0,24.0,155.0,31.0,7.0,6.872347890713917,-16.0,4.0,1.740011499596347,-1.6018155362993964,-0.35874047863552294,-0.10205951093329997,0.9358312526510354
6.0,142.0,5.564162016,10.0,1.0,220.0,142.0,328.0,5.0,11.0,10.889617408470905,12.0,-108.0,-1.6241458979727357,-2.5722956187047465,-0.7723726221823557,-0.1497375452329426,0.08978895915871028
78.0,87.0,1.8491067890000001,11.0,1.0,180.0,113.0,333.0,118.0,5.0,5.257757794833615,-35.0,-153.0,0.7162362727919335,0.4136424407955687,-0.2097598360529255,0.03387985570321209,1.0189845281221943
24.0,31.0,2.8332028389999997,12.0,1.0,155.0,84.0,148.0,90.0,6.0,2.348445628001179,-60.0,7.0,0.0681028278096436,-1.9600683998303403,-0.6670838507425447,-0.09348711981969994,-0.44489053290492026
142.0,5.0,1.200157881,13.0,1.0,328.0,18.0,30.0,20.0,2.0,2.544359157632914,-24.0,-62.0,1.4407017609156016,-3.445742300274679,-0.5585091825974536,-0.07431019854549413,0.47593107413721
113.0,118.0,3.7195019719999998,14.0,1.0,333.0,145.0,26.0,145.0,0.0,1.3291477444396298,-32.0,-53.0,0.8981810600590182,-0.8914007230227621,-0.30580359032625337,-0.03454432780036474,0.8323811081849297
84.0,90.0,2.366816044,15.0,1.0,148.0,144.0,208.0,145.0,1.0,1.626722276443636,-60.0,-60.0,0.0681028278096436,-1.7965351711085045,-1.4259875569910667,-0.12910816450513496,0.047258806656981796
18.0,20.0,2.73311305,16.0,1.0,30.0,80.0,290.0,89.0,9.0,5.983008835128863,-62.0,100.0,0.05470690435305676,-3.637453007347942,-2.0210316595352116,-0.18450826904386325,1.5029479549563753
145.0,145.0,1.799647808,17.0,1.0,26.0,38.0,241.0,36.0,-2.0,-3.332483729935622,-41.0,145.0,0.4315980261104757,-1.797051294913772,-1.6653683554982393,-0.0283918849518736,-0.12936143593228908
144.0,145.0,2.266977072,18.0,1.0,208.0,110.0,57.0,110.0,0.0,-0.8477123647252478,34.0,151.0,-0.7741973182194027,-4.193889795418798,-1.7687773446775126,-0.27352293495346625,-0.5220866862766055
