stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
11.0,35.0,1.701611996,1.0,1.0,20.0,16.0,107.0,10.0,-6.0,-4.512718364884762,-5.0,-3.9832558711751798,5.69190097721429,-0.3289966123484247
7.0,5.0,5.435902834,2.0,1.0,282.0,15.0,30.0,9.0,-6.0,-4.273131014037958,-8.0,-5.504431716013772,7.784173986806713,-6.32334717809767
16.0,10.0,4.650954008,3.0,1.0,107.0,103.0,218.0,98.0,-5.0,-11.341097583957222,61.0,0.007572564841265418,6.17035900721128,-4.403753319654549
15.0,9.0,2.553016186,4.0,1.0,30.0,23.0,135.0,22.0,-1.0,0.255315600598621,-8.0,-5.504431716013772,8.64839305969062,-4.403753319654549
103.0,98.0,1.9703190330000002,5.0,1.0,218.0,102.0,286.0,109.0,7.0,-0.32798197056014544,1.0,0.8724862674933688,3.9782398018840595,-4.403753319654549
23.0,22.0,2.797664881,6.0,1.0,135.0,56.0,218.0,40.0,-16.0,-7.928950600306862,-33.0,-0.7959688347610051,5.516607507120648,-3.4360925563956295
102.0,109.0,4.786664009,7.0,1.0,286.0,107.0,69.0,99.0,-8.0,-10.053035964162873,-5.0,-3.9832558711751798,8.884301422077769,-6.7214609412464785
56.0,40.0,0.917917013,8.0,1.0,218.0,18.0,176.0,131.0,-35.0,-33.8059714687398,38.0,0.35210071319226066,5.582999029427215,-8.923990115921537
107.0,99.0,3.27105999,9.0,1.0,69.0,74.0,135.0,90.0,16.0,18.92026324419247,33.0,0.7959688347610051,4.991930141665834,-8.923990115921537
18.0,131.0,2.281294823,10.0,1.0,176.0,120.0,222.0,117.0,-3.0,1.224285313487698,46.0,0.08901874716026781,6.333203891475308,-8.227504489594727
74.0,90.0,2.587383032,11.0,1.0,135.0,52.0,93.0,43.0,-9.0,-2.3265849350508034,22.0,3.4248472213123193,4.122190527016027,-7.902224286548228
120.0,117.0,2.248811007,12.0,1.0,222.0,137.0,106.0,128.0,-9.0,-14.641369675102979,-17.0,-5.168574724634681,4.188211841519924,-7.945512591527863
52.0,43.0,1.7624850269999999,13.0,1.0,93.0,55.0,76.0,42.0,-13.0,-5.242608748168905,-3.0,-2.5391530430224827,7.782104289978814,-6.532273699637438
137.0,128.0,2.8668680189999995,14.0,1.0,106.0,26.0,6.0,41.0,15.0,16.531532784432343,-37.0,-0.4163210055974494,6.232078428950457,-5.201788385175569
55.0,42.0,2.584929943,15.0,1.0,76.0,1.0,110.0,141.0,-8.0,-15.376186265418777,54.0,0.02304645302205247,3.974600099675351,-5.079647694406481
26.0,41.0,1.819329977,16.0,1.0,6.0,104.0,221.0,75.0,-29.0,-34.30335525086845,70.0,0.0015914953024163422,8.571690709481228,-5.47342010956222
1.0,141.0,1.616361856,17.0,1.0,110.0,75.0,292.0,23.0,-52.0,-50.03512151386077,-74.0,-0.0002947476459778855,3.2752217344955805,-8.419755586647062
104.0,75.0,1.61364603,18.0,1.0,221.0,44.0,204.0,45.0,1.0,4.835508626493478,60.0,0.008850240903013503,8.407526744888205,-8.491809898670345
75.0,23.0,1.996358871,19.0,1.0,292.0,122.0,245.0,111.0,-11.0,-7.944984137133375,-47.0,-0.07492483671972254,7.703615191960494,-8.345671465951416
44.0,45.0,2.989457846,20.0,1.0,204.0,24.0,237.0,21.0,-3.0,-1.659006420588625,20.0,4.136330676851931,3.1419769823033867,-10.261280240551942
122.0,111.0,2.6712090969999998,21.0,1.0,245.0,147.0,119.0,4.0,5.0,4.4927699970161115,-25.0,-2.4505437938511476,2.41871241497555,-7.10235193426744
24.0,21.0,1.297047853,22.0,1.0,237.0,28.0,324.0,18.0,-10.0,-8.279794753521188,-4.0,-3.296917578005829,4.517619819327221,-6.93481020235086
147.0,4.0,0.683378935,23.0,1.0,119.0,117.0,316.0,96.0,-21.0,-16.181728418005505,30.0,1.253622274596716,5.664941629089474,-5.734366511816766
28.0,18.0,3.265384912,24.0,1.0,324.0,40.0,41.0,131.0,-57.0,-54.07859771897644,-12.0,-6.141416205102929,8.82122439375168,-3.7920071688759425
117.0,96.0,3.565374851,25.0,1.0,316.0,82.0,187.0,103.0,21.0,15.666795742541908,35.0,0.5785511496300125,3.1799855328054876,-3.7920071688759425
40.0,131.0,0.949342012,26.0,1.0,41.0,5.0,251.0,6.0,1.0,4.486622393990203,35.0,0.5785511496300125,8.14956677825854,-3.7920071688759425
82.0,103.0,2.83227706,27.0,1.0,187.0,72.0,198.0,84.0,12.0,16.67012458503949,10.0,6.01793063453455,6.207336410235597,-2.468106909689267
5.0,6.0,5.299543142,28.0,1.0,251.0,143.0,338.0,142.0,-1.0,0.7945634619976403,10.0,6.01793063453455,6.736310926855502,-1.8663155785768386
72.0,84.0,0.611857176,29.0,1.0,198.0,46.0,162.0,56.0,10.0,14.447211491706398,26.0,2.165229914597353,4.4578516018998755,-1.052726791297202
