stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
38.0,39.0,7.017662047999999,1.0,1.0,247.0,137.0,133.0,140.0,3.0,3.0,49.0,0.018531388626832273,1.5649016438736971,3.0
23.0,28.0,3.183670759,2.0,1.0,353.0,12.0,176.0,131.0,-29.0,-29.0,11.0,1.664275513403862,6.081098686657993,-0.782608695652174
98.0,90.0,3.0138297080000003,3.0,1.0,158.0,4.0,119.0,4.0,0.0,0.0,-54.0,-0.00828896173626313,-1.4747716806380087,0.7083333333333334
137.0,140.0,4.631304978999999,4.0,1.0,133.0,125.0,164.0,93.0,-32.0,-32.0,12.0,1.6744737943842993,5.004076010933484,0.3333333333333333
12.0,131.0,3.532402039,5.0,1.0,176.0,22.0,88.0,9.0,-13.0,-13.0,-10.0,-1.6296632856187248,0.9674686791126497,0.3333333333333333
4.0,4.0,3.883731127,6.0,1.0,119.0,66.0,123.0,68.0,2.0,2.0,-62.0,-0.0024254352406586415,1.6124210122575928,0.2222222222222222
125.0,93.0,3.516476154,7.0,1.0,164.0,106.0,224.0,77.0,-29.0,-29.0,19.0,1.2653618009449465,0.5153662053246189,0.4
22.0,9.0,4.268672943,8.0,1.0,88.0,26.0,246.0,27.0,1.0,1.0,-4.0,-0.881052165975946,3.43129950652827,0.68
66.0,68.0,4.299352884,9.0,1.0,123.0,27.0,152.0,25.0,-2.0,-2.0,39.0,0.09625879930630565,1.5688909890351441,-0.08
106.0,77.0,3.5175879,10.0,1.0,224.0,100.0,341.0,80.0,-20.0,-20.0,6.0,1.2293612119500796,0.48492395884547695,0.21428571428571427
26.0,27.0,2.7326967719999997,11.0,1.0,246.0,54.0,133.0,42.0,-12.0,-12.0,-28.0,-0.49595661640809474,3.346701043372854,0.41379310344827586
27.0,25.0,2.8667120930000003,12.0,1.0,152.0,112.0,237.0,113.0,1.0,1.0,63.0,0.002082311807075241,2.0536902806568085,0.5757575757575758
100.0,80.0,2.4327018259999997,13.0,1.0,341.0,77.0,235.0,89.0,12.0,12.0,23.0,0.8889744166518591,3.2786107018935415,0.125
54.0,42.0,3.548726082,14.0,1.0,133.0,92.0,32.0,90.0,-2.0,-2.0,-38.0,-0.11312932901103173,6.527541493791361,0.5151515151515151
112.0,113.0,5.999938726,15.0,1.0,237.0,15.0,349.0,19.0,4.0,4.0,-51.0,-0.01338598471337628,3.465099550066158,0.46875
77.0,89.0,6.300595999,16.0,1.0,235.0,19.0,145.0,18.0,-1.0,-1.0,58.0,0.004453466210938348,3.3423426430092533,1.0
92.0,90.0,3.5827352999999995,17.0,1.0,32.0,58.0,156.0,32.0,-26.0,-26.0,34.0,0.21177117292638337,0.5980066761576824,0.7741935483870968
15.0,19.0,1.06517911,18.0,1.0,349.0,101.0,164.0,100.0,-1.0,-1.0,62.0,0.0024254352406586415,3.8519030726721084,0.7741935483870968
19.0,18.0,2.501032114,19.0,1.0,145.0,32.0,210.0,32.0,0.0,0.0,-13.0,-1.6622225526326195,4.494408377695266,0.6551724137931034
58.0,32.0,3.4221758839999996,20.0,1.0,156.0,33.0,359.0,38.0,5.0,5.0,25.0,0.7157723347701272,3.2909949384735686,0.8214285714285714
101.0,100.0,4.133855103999999,21.0,1.0,164.0,43.0,326.0,43.0,0.0,0.0,58.0,0.004453466210938348,-1.448506094896809,3.2222222222222223
32.0,32.0,2.649466276,22.0,1.0,210.0,57.0,23.0,48.0,-9.0,-9.0,-25.0,-0.7157723347701272,-2.601923129345777,3.310344827586207
33.0,38.0,4.0334620480000005,23.0,1.0,359.0,16.0,295.0,28.0,12.0,12.0,17.0,1.4403284320913434,3.3876676123974563,3.1
43.0,43.0,2.983907223,24.0,1.0,326.0,51.0,244.0,44.0,-7.0,-7.0,-8.0,-1.4822220263981327,1.4225659963298147,2.4482758620689653
57.0,48.0,1.216320992,25.0,1.0,23.0,91.0,147.0,82.0,-9.0,-9.0,-34.0,-0.21177117292638337,6.121313676780324,2.6296296296296298
16.0,28.0,3.848978996,26.0,1.0,295.0,97.0,351.0,100.0,3.0,3.0,67.0,0.0010962268706747606,0.18096587625187657,2.6296296296296298
51.0,44.0,2.831736088,27.0,1.0,244.0,47.0,97.0,51.0,4.0,4.0,4.0,0.881052165975946,4.621224203910164,3.111111111111111
91.0,82.0,4.233479738,28.0,1.0,147.0,88.0,16.0,93.0,5.0,5.0,3.0,0.6777916295493193,6.790341975247746,2.9
97.0,100.0,2.3825330730000003,29.0,1.0,351.0,127.0,104.0,113.0,-14.0,-14.0,-30.0,-0.3791886271123784,2.3260136700395346,2.6
47.0,51.0,3.249594212,30.0,1.0,97.0,10.0,107.0,13.0,3.0,3.0,37.0,0.1327419880809365,-1.8503775121133597,3.033333333333333
88.0,93.0,2.9170527460000004,31.0,1.0,16.0,74.0,263.0,91.0,17.0,17.0,14.0,1.6299158021983933,3.7213333997299745,2.7
127.0,113.0,2.499316931,32.0,1.0,104.0,81.0,22.0,93.0,12.0,12.0,46.0,0.030368570884691484,3.3269503117152923,1.903225806451613
10.0,13.0,2.932047844,33.0,1.0,107.0,8.0,241.0,8.0,0.0,0.0,2.0,0.46014866990117237,4.006125185601301,1.9285714285714286
74.0,91.0,2.7826240060000003,34.0,1.0,263.0,110.0,336.0,119.0,9.0,9.0,-36.0,-0.15545974482469174,2.556881919316193,1.2333333333333334
81.0,93.0,3.535230875,35.0,1.0,22.0,135.0,166.0,10.0,23.0,23.0,-54.0,-0.00828896173626313,3.289008238234078,0.5172413793103449
8.0,8.0,3.7502779960000003,36.0,1.0,241.0,116.0,102.0,88.0,-28.0,-28.0,40.0,0.0817942965789697,5.00090956687314,-0.375
110.0,119.0,2.9996101860000004,37.0,1.0,336.0,128.0,148.0,115.0,-13.0,-13.0,-18.0,-1.3558518282101788,1.0788061609370798,-0.8125
135.0,10.0,0.767052174,38.0,1.0,166.0,39.0,224.0,40.0,1.0,1.0,-52.0,-0.011395383380289859,3.438093175166704,-1.393939393939394
116.0,88.0,3.1839258669999997,39.0,1.0,102.0,45.0,335.0,39.0,-6.0,-6.0,71.0,0.00047424389915335123,3.7790207659501327,-1.2352941176470589
128.0,115.0,3.449860811,40.0,1.0,148.0,18.0,288.0,17.0,-1.0,-1.0,-38.0,-0.11312932901103173,4.329060565131231,-1.0303030303030303
39.0,40.0,2.532166004,41.0,1.0,224.0,42.0,342.0,35.0,-7.0,-7.0,-3.0,-0.6777916295493193,1.0462996710061094,-1.1428571428571428
45.0,39.0,3.2009100910000003,42.0,1.0,335.0,5.0,351.0,2.0,-3.0,-3.0,40.0,0.0817942965789697,2.9001085648984866,-1.9375
18.0,17.0,3.367411137,43.0,1.0,288.0,55.0,292.0,42.0,-13.0,-13.0,-37.0,-0.1327419880809365,3.740846868596864,-2.3666666666666667
42.0,35.0,0.833220959,44.0,1.0,342.0,144.0,17.0,144.0,0.0,0.0,46.0,0.030368570884691484,5.028917361560865,-2.2
5.0,2.0,3.633292913,45.0,1.0,351.0,87.0,315.0,112.0,25.0,25.0,66.0,0.0012974117825642762,4.472521995554291,-2.933333333333333
55.0,42.0,3.8833279610000004,46.0,1.0,292.0,105.0,78.0,112.0,7.0,7.0,-50.0,-0.015742017858291,7.836571599754114,-2.7666666666666666
144.0,144.0,3.935061932,47.0,1.0,17.0,107.0,28.0,98.0,-9.0,-9.0,37.0,0.1327419880809365,6.914008557332885,-2.7666666666666666
87.0,112.0,2.599467039,48.0,1.0,315.0,44.0,211.0,47.0,3.0,3.0,43.0,0.04991345434549529,5.447275288778581,-2.3125
105.0,112.0,1.967186928,49.0,1.0,78.0,49.0,95.0,48.0,-1.0,-1.0,56.0,0.006060808742977888,5.746682611816254,-2.6
107.0,98.0,3.970971107,50.0,1.0,28.0,60.0,220.0,52.0,-8.0,-8.0,47.0,0.025743243767604333,1.7662499748741671,-4.354838709677419
44.0,47.0,3.4205892089999996,51.0,1.0,211.0,96.0,24.0,106.0,10.0,10.0,-52.0,-0.011395383380289859,2.2101452163813096,-4.181818181818182
49.0,48.0,3.3343789580000003,52.0,1.0,95.0,29.0,356.0,30.0,1.0,1.0,20.0,1.1713535412008123,10.028814208323395,-4.533333333333333
60.0,52.0,1.0509791370000001,53.0,1.0,220.0,102.0,289.0,118.0,16.0,16.0,-42.0,-0.05888447489393401,5.463437263152319,-4.166666666666667
96.0,106.0,3.936585903,54.0,1.0,24.0,140.0,112.0,2.0,10.0,10.0,-44.0,-0.042295516257030125,2.341292686445265,-3.5625
29.0,30.0,6.013897181,55.0,1.0,356.0,28.0,197.0,20.0,-8.0,-8.0,1.0,0.23259963741140782,-0.34015825052563203,-2.625
102.0,118.0,4.982055902,56.0,1.0,289.0,75.0,17.0,83.0,8.0,8.0,27.0,0.5633432673039478,2.9958479604108637,-2.8125
140.0,2.0,4.58358407,57.0,1.0,112.0,64.0,242.0,61.0,-3.0,-3.0,-72.0,-0.0003481852213889712,4.802058893554148,-2.413793103448276
28.0,20.0,2.717773914,58.0,1.0,197.0,40.0,124.0,40.0,0.0,0.0,-12.0,-1.6744737943842993,2.5662579020258827,-2.6333333333333333
75.0,83.0,3.749124765,59.0,1.0,17.0,65.0,38.0,69.0,4.0,4.0,10.0,1.6296632856187248,5.339235518721911,-3.5483870967741935
64.0,61.0,1.099394083,60.0,1.0,242.0,46.0,109.0,44.0,-2.0,-2.0,18.0,1.3558518282101788,2.6538733395654885,-3.8
40.0,40.0,2.434031248,61.0,1.0,124.0,95.0,129.0,101.0,6.0,6.0,-55.0,-0.007083256475430684,-4.0508400582059565,-3.1515151515151514
65.0,69.0,0.933931112,62.0,1.0,38.0,139.0,77.0,6.0,15.0,15.0,-74.0,-0.00011326303958132542,4.707554601238534,-2.8484848484848486
46.0,44.0,2.649199009,63.0,1.0,109.0,11.0,207.0,30.0,19.0,19.0,35.0,0.18166853832700394,0.7132533274841694,-2.9705882352941178
95.0,101.0,4.11590004,64.0,1.0,129.0,68.0,35.0,91.0,23.0,23.0,27.0,0.5633432673039478,-1.2612281570781707,-2.2222222222222223
139.0,6.0,2.850030184,65.0,1.0,77.0,93.0,271.0,73.0,-20.0,-20.0,46.0,0.030368570884691484,4.335033471810712,-2.1666666666666665
11.0,30.0,0.766304016,66.0,1.0,207.0,50.0,185.0,53.0,3.0,3.0,-39.0,-0.09625879930630565,1.9285738247254631,-2.057142857142857
68.0,91.0,2.1499741080000003,67.0,1.0,35.0,70.0,187.0,84.0,14.0,14.0,-2.0,-0.46014866990117237,4.034476978891706,-2.2
93.0,73.0,1.649875879,68.0,1.0,271.0,84.0,220.0,75.0,-9.0,-9.0,9.0,1.5692270181718844,1.4419127101480136,-1.972972972972973
50.0,53.0,9.065287827999999,69.0,1.0,185.0,9.0,10.0,7.0,-2.0,-2.0,41.0,0.06942868352671257,-1.0670611971621002,-2.2857142857142856
70.0,84.0,2.836467981,70.0,1.0,187.0,117.0,253.0,109.0,-8.0,-8.0,-47.0,-0.025743243767604333,1.4085112094996806,-0.8717948717948718
84.0,75.0,3.683726788,71.0,1.0,220.0,146.0,105.0,6.0,8.0,8.0,-62.0,-0.0024254352406586415,-1.7834317258671142,0.5526315789473685
9.0,7.0,3.0829970839999996,72.0,1.0,10.0,25.0,38.0,105.0,-68.0,-68.0,-16.0,-1.5160794964640485,4.9875430493824515,-0.2972972972972973
117.0,109.0,2.981424809,73.0,1.0,253.0,3.0,35.0,144.0,-7.0,-7.0,-34.0,-0.21177117292638337,2.656455692842786,-0.2972972972972973
146.0,6.0,2.417537212,74.0,1.0,105.0,2.0,265.0,5.0,3.0,3.0,-4.0,-0.881052165975946,-1.282941108133702,-0.5135135135135135
25.0,105.0,4.598855019,75.0,1.0,38.0,118.0,315.0,113.0,-5.0,-5.0,55.0,0.007083256475430684,5.57794024479478,0.6388888888888888
3.0,144.0,2.501075029,76.0,1.0,35.0,76.0,74.0,82.0,6.0,6.0,-73.0,-0.00022861084644366735,0.5315088323030184,0.4
2.0,5.0,1.73366785,77.0,1.0,265.0,136.0,348.0,119.0,-17.0,-17.0,14.0,1.6299158021983933,1.4652659738375686,0.5277777777777778
118.0,113.0,2.667068005,78.0,1.0,315.0,145.0,307.0,1.0,4.0,4.0,-27.0,-0.5633432673039478,-1.6207848460111043,-0.18421052631578946
76.0,82.0,3.432776928,79.0,1.0,74.0,72.0,77.0,81.0,9.0,9.0,4.0,0.881052165975946,2.509833173455045,0.21621621621621623
136.0,119.0,2.866665125,80.0,1.0,348.0,37.0,137.0,43.0,6.0,6.0,-49.0,-0.018531388626832273,5.574553724441372,1.5135135135135136
145.0,1.0,3.623643875,81.0,1.0,307.0,35.0,176.0,41.0,6.0,6.0,-38.0,-0.11312932901103173,6.055025839552912,1.4473684210526316
72.0,81.0,3.600416899,82.0,1.0,77.0,83.0,26.0,85.0,2.0,2.0,-11.0,-1.664275513403862,4.918830314930143,1.25
,,,,,,,,,,,,,-0.7768573377470681,1.0833333333333333
,,,,,,,,,,,,,3.023028612392576,1.054054054054054
,,,,,,,,,,,,,-1.6191793739600833,-0.3055555555555556
47.0,27.0,3.216528177,1.0,2.0,229.0,65.0,256.0,84.0,19.0,19.0,-18.0,-1.3558518282101788,3.219758636639031,-0.6153846153846154
36.0,22.0,2.0852081780000002,2.0,2.0,164.0,134.0,315.0,119.0,-15.0,-15.0,50.0,0.015742017858291,3.542158101585464,-0.17073170731707318
26.0,37.0,4.998963833,3.0,2.0,187.0,142.0,154.0,146.0,4.0,4.0,32.0,0.2852980002070435,7.246027412115525,0.2682926829268293
65.0,84.0,3.882073164,4.0,2.0,256.0,25.0,323.0,30.0,5.0,5.0,40.0,0.0817942965789697,-1.563629480577265,0.4146341463414634
134.0,119.0,3.050579786,5.0,2.0,315.0,88.0,107.0,92.0,4.0,4.0,46.0,0.030368570884691484,5.205958859450413,0.16666666666666666
142.0,146.0,2.95041585,6.0,2.0,154.0,82.0,10.0,84.0,2.0,2.0,60.0,0.0032846303361213016,4.796853537688349,-1.0769230769230769
25.0,30.0,3.5335919860000002,7.0,2.0,323.0,40.0,73.0,35.0,-5.0,-5.0,-15.0,-1.5802467901188633,1.8396561269345761,-0.7
88.0,92.0,3.452278137,8.0,2.0,107.0,140.0,224.0,146.0,6.0,6.0,-52.0,-0.011395383380289859,-0.36206085046610964,0.34146341463414637
82.0,84.0,5.949750900000001,9.0,2.0,10.0,34.0,231.0,31.0,-3.0,-3.0,48.0,0.02183393890864424,-2.445139012284972,0.30952380952380953
40.0,35.0,3.700158834,10.0,2.0,73.0,106.0,53.0,93.0,-13.0,-13.0,-66.0,-0.0012974117825642762,3.073177129096447,0.6666666666666666
140.0,146.0,4.383309126,11.0,2.0,224.0,112.0,303.0,111.0,-1.0,-1.0,28.0,0.49595661640809474,3.243577793372784,-0.675
34.0,31.0,2.66697216,12.0,2.0,231.0,141.0,244.0,142.0,1.0,1.0,41.0,0.06942868352671257,-1.2714667501573913,-0.7948717948717948
106.0,93.0,4.183247089,13.0,2.0,53.0,55.0,303.0,53.0,-2.0,-2.0,51.0,0.01338598471337628,3.8724965262540834,-0.3333333333333333
112.0,111.0,1.8333239559999999,14.0,2.0,303.0,117.0,292.0,123.0,6.0,6.0,-5.0,-1.0659955744492118,3.881536703687391,0.5405405405405406
141.0,142.0,3.2163932319999997,15.0,2.0,244.0,128.0,65.0,121.0,-7.0,-7.0,13.0,1.6622225526326195,0.7345256283584599,-0.40540540540540543
55.0,53.0,3.183994055,16.0,2.0,303.0,44.0,51.0,62.0,18.0,18.0,11.0,1.664275513403862,0.9749483683169397,0.02857142857142857
117.0,123.0,3.317639828,17.0,2.0,292.0,118.0,246.0,122.0,4.0,4.0,-1.0,-0.23259963741140782,0.6385570017792608,-0.2777777777777778
128.0,121.0,4.349287987,18.0,2.0,65.0,99.0,74.0,90.0,-9.0,-9.0,29.0,0.43460051300199143,1.9858953726520496,0.10526315789473684
44.0,62.0,2.933280945,19.0,2.0,51.0,49.0,272.0,56.0,7.0,7.0,-5.0,-1.0659955744492118,3.2254381354515886,-1.3421052631578947
118.0,122.0,2.216372967,20.0,2.0,246.0,98.0,12.0,102.0,4.0,4.0,20.0,1.1713535412008123,-3.0192488874836703,-1.2820512820512822
