stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
51.0,51.0,4.649818897,1.0,1.0,139.0,143.0,64.0,140.0,-3.0,-3.0,54.0,75.0,0.6748230110992952,-3.035499291190958,0.02586094114711776,-2.2494018000045104,-1.573254785720708e-17
143.0,140.0,1.81682682,2.0,1.0,64.0,2.0,286.0,141.0,-7.0,-7.0,-5.0,138.0,1.4321778638411624,-3.457032107637589,0.07160592912267652,-4.167954262783009,-0.005537138303838882
2.0,141.0,6.183823824,3.0,1.0,286.0,137.0,19.0,2.0,11.0,10.986582738093139,11.0,-93.0,4.860144062219343,-3.6425249937360045,0.13511530725509394,0.1244683019303331,-0.011125620065769757
137.0,2.0,1.566293001,4.0,1.0,19.0,57.0,140.0,47.0,-10.0,-10.0,-66.0,-121.0,2.558553304353095,-3.333164936623326,0.15597424238523278,2.535576237157342,-0.016817378076639033
57.0,47.0,3.19995594,5.0,1.0,140.0,104.0,83.0,102.0,-2.0,-2.0,-47.0,57.0,-1.5129852831629031,-3.3808722212545086,-0.2950596741323215,4.79950300869192,-0.022665528134564555
104.0,102.0,4.382833719,6.0,1.0,83.0,109.0,112.0,103.0,-6.0,-6.0,-5.0,-29.0,3.0093035805434223,-3.1859369762656233,0.11754190243187661,-2.36109395450366,-0.02872497128460826
109.0,103.0,2.416570187,7.0,1.0,112.0,18.0,11.0,143.0,-21.0,-21.0,-55.0,101.0,4.810470933031637,-3.760784163588292,0.33280313002886236,2.558409202707536,-0.03505300860364406
18.0,143.0,4.283818245,8.0,1.0,11.0,113.0,57.0,118.0,5.0,5.002130709683739,51.0,-46.0,2.082388300009593,-3.1332758444523416,-0.097119772859393,-2.1084371055261517,-0.041709972128862564
113.0,118.0,3.116399765,9.0,1.0,57.0,19.0,57.0,118.0,-47.0,-47.0,-52.0,0.0,3.5828438833374956,-3.511561109302684,0.2789588383355085,3.3680597455315913,-0.04875987498855102
19.0,118.0,4.016753197,10.0,1.0,57.0,64.0,258.0,72.0,8.0,7.999218454360693,-45.0,159.0,3.6939358862340907,-3.511561109302684,-0.10665431063243637,2.079430006063725,-0.056271083069075974
64.0,72.0,2.883661985,11.0,1.0,258.0,43.0,343.0,56.0,13.0,13.000000000000037,21.0,-85.0,4.038863877043151,-3.4199150166172942,0.12510440717051272,-0.06544695809322304,-0.06431700960893756
43.0,56.0,2.2830760480000003,12.0,1.0,343.0,34.0,287.0,57.0,23.0,23.001673711448866,9.0,56.0,0.628130635076848,-3.311219364443381,-0.28333079908161124,2.443126183197088,-0.07297683290930726
34.0,57.0,3.666630268,13.0,1.0,287.0,130.0,127.0,135.0,5.0,-4.333555574614174,50.0,160.0,5.1183087062105885,-3.2736909058754664,0.36767327490352164,-0.6681963699200172,-0.08233623584424571
130.0,135.0,4.850476027,14.0,1.0,127.0,105.0,122.0,107.0,2.0,2.0,25.0,5.0,5.314503625017296,-3.3772504740734397,0.31591975021043706,2.4445967223287512,-0.09248816399075967
105.0,107.0,3.8678147789999997,15.0,1.0,122.0,103.0,255.0,102.0,-1.0,-1.0,2.0,-133.0,1.291013753341621,-2.127154709219251,0.141559702399682,-0.8670450855115417,-0.1035335969222286
103.0,102.0,3.3667018410000003,16.0,1.0,255.0,89.0,141.0,113.0,24.0,24.0,14.0,114.0,1.382844526001598,-2.437005652777183,0.2554030725754336,1.7299646108108782,-0.11558232445859597
89.0,113.0,4.26698184,17.0,1.0,141.0,65.0,179.0,73.0,8.0,7.999999999999971,24.0,-38.0,2.552366169490616,-3.293652379084408,-0.006097709019391994,1.2137469302818096,-0.12875371638224756
65.0,73.0,4.317054033,18.0,1.0,179.0,85.0,105.0,81.0,-4.0,-10.34060097673052,-20.0,74.0,6.716044415960419,-2.788163378446971,0.32131121412128744,0.5981228812241528,-0.14317747025114164
85.0,81.0,3.666907787,19.0,1.0,105.0,87.0,278.0,77.0,-10.0,-10.00000000000008,-2.0,-173.0,3.3233968027507093,-2.928294565700748,0.09502821091101193,-0.49960120446548595,-0.15899431741834566
87.0,77.0,2.1180980209999998,20.0,1.0,278.0,39.0,282.0,46.0,7.0,-10.49848943329366,48.0,-4.0,3.48726903289351,-3.1204223392972743,0.23573968149828284,1.940882360508793,-0.17635666215950063
39.0,46.0,4.066987038,21.0,1.0,282.0,78.0,253.0,76.0,-2.0,-2.0,-39.0,29.0,2.7503596582474805,-3.866643058808287,0.08382307801659647,0.16496239309928554,-0.19542912289537573
78.0,76.0,1.8662960530000001,22.0,1.0,253.0,61.0,140.0,76.0,15.0,15.000837306053404,17.0,113.0,1.967030102644118,-3.9833236805758445,-0.07984873780512718,-1.6787526309861178,-0.21638893788144264
61.0,76.0,1.950143814,23.0,1.0,140.0,99.0,315.0,78.0,-21.0,-21.000670587348424,-38.0,-175.0,3.9373977233100295,-4.1780880644992155,0.2278579704275813,0.4829306856293513,-0.23942619046323843
99.0,78.0,8.416881323,24.0,1.0,315.0,12.0,152.0,136.0,-22.0,-22.002178537499177,-59.0,163.0,-2.3553881054184003,-4.164016691903739,-0.5564010504106901,-0.15393888913719353,-0.2647438011572068
12.0,136.0,2.617364168,25.0,1.0,152.0,52.0,167.0,55.0,3.0,3.000000000000342,-40.0,-15.0,1.7941601053227927,-4.468313169358187,0.26018662695887096,-2.6860865837582213,-0.292557225565418
52.0,55.0,1.999960184,26.0,1.0,167.0,49.0,0.0,59.0,10.0,3.334563769184525,3.0,167.0,-1.7656494583379216,-4.830831590207203,-0.0009172472913372937,-4.341377995724745,-0.32309378869890737
49.0,59.0,0.9003829959999999,27.0,1.0,0.0,46.0,213.0,53.0,7.0,7.001845250424977,3.0,147.0,5.9353664524462655,-5.287023402192883,0.2652261657885535,2.360261286099366,-0.3565915779882905
46.0,53.0,2.015505075,28.0,1.0,213.0,82.0,315.0,80.0,-2.0,-2.000558991739819,-36.0,-102.0,5.711697210956389,-5.565702762984029,0.10287075268507873,1.9969134373131896,-0.39329780952622606
82.0,80.0,2.400421143,29.0,1.0,315.0,58.0,271.0,59.0,1.0,1.0000000000000315,24.0,44.0,3.3428077791705295,-4.959145385934848,0.2183143094321334,1.3250301546239454,-0.433466575454638
58.0,59.0,1.599973202,30.0,1.0,271.0,56.0,187.0,60.0,4.0,4.000000000000342,2.0,84.0,1.3922749419072906,-5.3472896757084385,0.024812149796414044,1.5558181834659959,-0.4773558755459964
56.0,60.0,5.0341429710000005,31.0,1.0,187.0,120.0,62.0,113.0,-7.0,-2.9956395866790615,-64.0,125.0,3.234261501632235,-5.025740384454991,0.15619091148276049,-0.23561217463157394,-0.5252238337257422
120.0,113.0,1.49980402,32.0,1.0,62.0,134.0,6.0,119.0,-15.0,-15.0,-14.0,56.0,6.4284197341325795,-5.330207127752147,0.29157886198999194,1.5267125231581349,-0.5773240014590428
134.0,119.0,1.6498255730000002,33.0,1.0,6.0,42.0,108.0,43.0,1.0,1.0,-54.0,-102.0,2.4825184240385725,-5.66946596136341,-0.08587639053127226,3.4246603384870307,-0.633899655604071
42.0,43.0,2.300295115,34.0,1.0,108.0,27.0,154.0,27.0,0.0,9.388908833900013e-55,15.0,-46.0,2.7470110923236217,-5.418123475032585,0.13091955410875497,-0.7163881934846585,-0.6951770096201754
27.0,27.0,3.616222858,35.0,1.0,154.0,6.0,44.0,144.0,-8.0,-8.007713274504482,21.0,110.0,2.300728941565219,-5.048683693824029,0.18813863794634997,3.076917740067326,-0.7613572750512753
6.0,144.0,1.7668917180000001,36.0,1.0,44.0,9.0,200.0,15.0,6.0,14.00553504831729,-3.0,-156.0,1.592027435575493,-5.282565254317745,0.027017980365692165,0.9561880331797576,-0.83260753609321
9.0,15.0,1.400249958,37.0,1.0,200.0,37.0,327.0,37.0,0.0,-0.005029969090850094,-28.0,-127.0,4.850718083514408,-5.657589242054665,0.024585608979181318,1.9156985285880468,-0.9090504347978728
37.0,37.0,2.7337398530000003,38.0,1.0,327.0,13.0,308.0,140.0,-19.0,-19.00000000000008,24.0,19.0,6.019870997766367,-5.256004000174481,0.30441323135409165,-2.3480916215008,-0.9907527088521096
13.0,140.0,6.8837568760000005,39.0,1.0,308.0,23.0,268.0,131.0,-38.0,-1.4986602033300045,-10.0,40.0,3.9859243045884836,-5.217250831522157,0.20773469502397407,1.1931686784642288,-1.0777126783452222
23.0,131.0,9.367879152,40.0,1.0,268.0,28.0,280.0,132.0,-42.0,-42.0,-5.0,-12.0,2.7618705338861806,-4.7515748321829046,-0.10053474774863638,-0.9947986861199747,-1.1698468424831616
28.0,132.0,4.28313899,41.0,1.0,280.0,144.0,216.0,1.0,3.0,3.0,30.0,64.0,3.412739345489838,-4.7515748321829046,0.4062070367682453,-0.37482781380503993,-1.2669758211811566
144.0,1.0,1.232876062,42.0,1.0,216.0,114.0,349.0,103.0,-11.0,-24.660851671005624,30.0,-133.0,1.3552787377053752,-5.330568524201831,-0.15153731663575495,-0.11088980481185917,-1.3688099584707385
114.0,103.0,3.450328112,43.0,1.0,349.0,1.0,30.0,137.0,-10.0,-10.0,-33.0,-41.0,3.4629181309400936,-5.324504867440326,0.008772489950571019,0.6138217353205399,-1.4749349924038877
71.0,129.0,1.999469995,45.0,1.0,247.0,45.0,114.0,54.0,9.0,11.998769332711147,26.0,133.0,1.8960040642600589,-4.953269110222219,-0.15804209905851352,-1.994010144075586,-1.5847982863503998
45.0,54.0,2.099611044,46.0,1.0,114.0,126.0,281.0,105.0,-21.0,-15.998658524706258,65.0,-167.0,4.366739878020463,-5.387216628229024,0.3076377368124124,0.9527973145840817,-1.697696204949439
126.0,105.0,1.7334709169999998,47.0,1.0,281.0,7.0,116.0,105.0,-48.0,-33.998656855730715,-27.0,165.0,5.8067405774834375,-6.618087868551731,0.37173468449692715,-0.39096684880606525,-1.8127632991552962
7.0,105.0,2.001250744,48.0,1.0,116.0,116.0,313.0,100.0,-16.0,-16.000000000000174,37.0,163.0,5.069365816008761,-5.1391778462013145,0.3393186028528905,0.3334378437908827,-1.9289640325540385
116.0,100.0,1.1494889259999999,49.0,1.0,313.0,122.0,184.0,134.0,12.0,12.006877601267568,-6.0,129.0,2.7767821563087445,-3.890039527406711,0.05083643266155081,3.8203109929417574,-2.045087828452252
122.0,134.0,5.150048971,50.0,1.0,184.0,86.0,15.0,124.0,38.0,37.99787296533386,36.0,169.0,2.2622279892748995,-4.013178401355948,-0.20929444980294454,0.7879805135628172,-2.159748236787868
86.0,124.0,1.066025972,51.0,1.0,15.0,63.0,355.0,61.0,-2.0,-4.329754715729791,23.0,20.0,4.194877775823437,-3.72233538477404,0.1832077705294375,-1.0831247612557853,-2.2713870043652564
63.0,61.0,1.4501690859999998,52.0,1.0,355.0,93.0,197.0,92.0,-1.0,-1.0,-30.0,158.0,6.849760039684959,-3.666784749329433,0.40891921050667523,2.025234195071239,-2.3782837745391054
93.0,92.0,2.366408825,53.0,1.0,197.0,47.0,159.0,46.0,-1.0,1.5018446597161428,46.0,38.0,5.444336595446303,-2.192400235997739,0.5153623692829727,3.713142439474616,-2.4785720377514155
47.0,46.0,6.999494791,54.0,1.0,159.0,91.0,38.0,107.0,16.0,16.0,-44.0,121.0,-1.0136082549475933,-1.7967637612745802,-0.08873728585184809,-3.091791531281947,-2.5702617986567
91.0,107.0,3.51643014,55.0,1.0,38.0,21.0,17.0,133.0,-34.0,-33.99999999999954,70.0,21.0,6.6231966743731725,-2.8543067805661066,0.33155474677354413,4.280055360374018,-2.651269217939821
21.0,133.0,1.93289876,56.0,1.0,17.0,73.0,207.0,76.0,3.0,2.9999999999996327,-52.0,170.0,4.906425572567234,-3.1082698200226373,0.23095573662400828,-1.346302453745335,-2.7194532295490057
73.0,76.0,1.666893005,57.0,1.0,207.0,83.0,317.0,73.0,-10.0,-10.000000000000101,-10.0,-110.0,1.9102620495170712,-2.7279618937086907,-0.0827505389422203,0.6907332931523567,-2.7726588328628408
83.0,73.0,1.233521938,58.0,1.0,317.0,131.0,37.0,134.0,3.0,2.9968689409192657,-48.0,-80.0,3.7440550822609815,-2.6774248905763045,0.09272517603509425,-2.397139608570914,-2.8087664242233905
131.0,134.0,1.149751902,59.0,1.0,37.0,98.0,145.0,95.0,-3.0,-3.0000000000000253,33.0,-108.0,4.8802895678075515,-3.003343354831953,0.15266676305619042,2.737754816548632,-2.8257461772595946
98.0,95.0,1.35123086,60.0,1.0,145.0,133.0,123.0,106.0,-27.0,-27.0,-35.0,22.0,3.2610858734931285,-2.7988738856235957,0.22277234858706702,0.44904372618021743,-2.8217161241589297
133.0,106.0,2.834163904,61.0,1.0,123.0,75.0,236.0,104.0,29.0,-1.9184653865522705e-13,58.0,-113.0,3.9459749752685456,-2.2030676277027954,0.24276337861433123,0.16480926728586856,-2.795002251194545
75.0,104.0,1.5831611159999999,62.0,1.0,236.0,62.0,56.0,33.0,-29.0,-29.000781545639274,13.0,-180.0,2.845945867910093,-1.9142756368876974,0.1446526995031738,-1.5160307985996913,-2.744198623999285
